date,FCT_Dmi_Adxr@120
2021-08-19,17.30205964568007
2021-08-20,17.303225704573123
2021-08-23,17.303443525779862
2021-08-24,17.296043885135255
2021-08-25,17.28330610110234
2021-08-26,17.27315544060079
2021-08-27,17.255505123067262
2021-08-30,17.25242441132648
2021-08-31,17.24732667136416
2021-09-01,17.232326825723778
2021-09-02,17.210085411913276
2021-09-03,17.195698488430644
2021-09-06,17.182711469214283
2021-09-07,17.16137398808554
2021-09-08,17.133412640961467
2021-09-09,17.09186286285158
2021-09-10,17.035805932129975
2021-09-13,16.976010021634934
2021-09-14,16.895235481758636
2021-09-15,16.80647811202182
2021-09-16,16.71637568262867
2021-09-17,16.625177781743055
2021-09-22,16.531230343806193
2021-09-23,16.458498460309002
2021-09-24,16.400610094843575
2021-09-27,16.3710418767142
2021-09-28,16.35158407071702
2021-09-29,16.33709737959728
2021-09-30,16.33240290189729
2021-10-08,16.36463492308084
2021-10-11,16.37734213866664
2021-10-12,16.39293830719501
2021-10-13,16.38540371124933
2021-10-14,16.3967663812463
2021-10-15,16.39847502955124
2021-10-18,16.378926158315505
2021-10-19,16.354972532805146
2021-10-20,16.338069150904943
2021-10-21,16.33292704996567
2021-10-22,16.31513136916064
2021-10-25,16.287231567130334
2021-10-26,16.250380282833472
2021-10-27,16.20691820155896
2021-10-28,16.15554307999524
2021-10-29,16.103395449674913
2021-11-01,16.04743440442259
2021-11-02,15.974466889766678
2021-11-03,15.898233978487479
2021-11-04,15.822724083575494
2021-11-05,15.746381071000133
2021-11-08,15.668658727260983
2021-11-09,15.58658936294685
2021-11-10,15.506759212880317
2021-11-11,15.423207988427052
2021-11-12,15.342379177323062
2021-11-15,15.24422782227418
2021-11-16,15.142808988852224
2021-11-17,15.042937766582867
2021-11-18,14.932712244423485
2021-11-19,14.821314172176358
2021-11-22,14.71477046457856
2021-11-23,14.620177494708905
2021-11-24,14.537849302544359
2021-11-25,14.45669858181607
2021-11-26,14.373889682645519
2021-11-29,14.305770075570479
2021-11-30,14.244982500272219
2021-12-01,14.180414465883878
2021-12-02,14.105827871492885
2021-12-03,14.034380727251683
2021-12-06,13.95181135519762
2021-12-07,13.86304698893505
2021-12-08,13.782326635259949
2021-12-09,13.698426294282578
2021-12-10,13.631604401788252
2021-12-13,13.563501542022887
2021-12-14,13.491555840798782
2021-12-15,13.417477406618792
2021-12-16,13.344680841651844
2021-12-17,13.272882477829171
2021-12-20,13.200977768073951
2021-12-21,13.1322975579783
2021-12-22,13.075693832583099
2021-12-23,13.031786180879116
2021-12-24,12.993542957341921
2021-12-27,12.965140820108246
2021-12-28,12.933271003427697
2021-12-29,12.896322133537534
2021-12-30,12.854060947287316
2021-12-31,12.806151170457808
2022-01-04,12.750645492268532
2022-01-05,12.704487597690987
2022-01-06,12.65843872606073
2022-01-07,12.607016973051465
2022-01-10,12.548015886231335
2022-01-11,12.48803367746725
2022-01-12,12.422620663875309
2022-01-13,12.346951346892759
2022-01-14,12.2645925374875
2022-01-17,12.189428203433955
2022-01-18,12.125842919944278
2022-01-19,12.05500531467316
2022-01-20,11.980429315242404
2022-01-21,11.898905777027785
2022-01-24,11.819269328689584
2022-01-25,11.739043572662453
2022-01-26,11.65793642894209
2022-01-27,11.58389372060007
2022-01-28,11.509903866745505
2022-02-07,11.449297000235315
2022-02-08,11.38297526467234
2022-02-09,11.30013187489405
2022-02-10,11.215111044222644
2022-02-11,11.130558089277427
2022-02-14,11.048838741344632
2022-02-15,10.950081326027078
2022-02-16,10.846956664904924
2022-02-17,10.7245900766883
2022-02-18,10.598521690296515
2022-02-21,10.474666742703821
2022-02-22,10.353406504053769
2022-02-23,10.235470992319556
2022-02-24,10.125064253415779
2022-02-25,10.022703261827687
2022-02-28,9.924851144674829
2022-03-01,9.832745683340983
2022-03-02,9.76172030395321
2022-03-03,9.687611818601749
2022-03-04,9.613138349048109
2022-03-07,9.54907689888656
2022-03-08,9.482515383193428
2022-03-09,9.414462738137537
2022-03-10,9.332061147352604
2022-03-11,9.240662725141629
2022-03-14,9.149928106265364
2022-03-15,9.053454548999845
2022-03-16,8.96679983632013
2022-03-17,8.878951620395526
2022-03-18,8.803325128216148
2022-03-21,8.723889031404656
2022-03-22,8.62936668842212
2022-03-23,8.533406333391529
2022-03-24,8.440730597783062
2022-03-25,8.341909873748516
2022-03-28,8.253205442007495
2022-03-29,8.168539457163437
2022-03-30,8.077279929906208
2022-03-31,7.994781565712456
2022-04-01,7.9240407131587585
2022-04-06,7.87827072634764
2022-04-07,7.833729723647705
2022-04-08,7.803033421082546
2022-04-11,7.75638517164715
2022-04-12,7.707931692741513
2022-04-13,7.653255788824248
2022-04-14,7.599242502550448
2022-04-15,7.55023264970939
2022-04-18,7.481375212769466
2022-04-19,7.417181363669757
2022-04-20,7.345815030157884
2022-04-21,7.275047075983487
2022-04-22,7.197277063006895
2022-04-25,7.1170059277413795
2022-04-26,7.043731240415446
2022-04-27,6.977266355524099
2022-04-28,6.914057258651705
2022-04-29,6.834666220295613
2022-05-05,6.753838705289939
2022-05-06,6.67749834364334
2022-05-09,6.60446517002774
2022-05-10,6.521551833378828
2022-05-11,6.440741053282664
2022-05-12,6.373541479899952
2022-05-13,6.309865325796496
2022-05-16,6.246527661176429
2022-05-17,6.20914598255307
2022-05-18,6.18506420236048
2022-05-19,6.160835849222124
2022-05-20,6.143556841815689
2022-05-23,6.127856540066617
2022-05-24,6.116990742719031
2022-05-25,6.1033457153262365
2022-05-26,6.094649310613821
2022-05-27,6.086767086119025
2022-05-30,6.077663813714208
2022-05-31,6.072798678185977
2022-06-01,6.067583843166084
2022-06-02,6.0679374643777795
2022-06-06,6.079717110992085
2022-06-07,6.102403705355343
2022-06-08,6.118726786050476
2022-06-09,6.143740979112922
2022-06-10,6.165623252086325
2022-06-13,6.18667784968326
2022-06-14,6.202603218179639
2022-06-15,6.2122299085221755
2022-06-16,6.218873050819754
2022-06-17,6.229693434311628
2022-06-20,6.239078847383176
2022-06-21,6.2311419866161355
2022-06-22,6.219045270806797
2022-06-23,6.200601231924269
2022-06-24,6.178944519526155
2022-06-27,6.148114284131442
2022-06-28,6.110458248683996
2022-06-29,6.081660296759663
2022-06-30,6.05477973755646
2022-07-01,6.014900406102886
2022-07-04,5.975790009047257
2022-07-05,5.948987191066347
2022-07-06,5.89734620073159
2022-07-07,5.837428222408257
2022-07-08,5.773003876742327
2022-07-11,5.716676659904927
2022-07-12,5.67035610844766
2022-07-13,5.63203780438419
2022-07-14,5.599903551236466
2022-07-15,5.581650493218047
2022-07-18,5.564064668392138
2022-07-19,5.538638944704283
2022-07-20,5.509217094068373
2022-07-21,5.496521157492893
2022-07-22,5.4930473112442755
2022-07-25,5.483525199645151
2022-07-26,5.474792208760666
2022-07-27,5.464116499528295
2022-07-28,5.452505566428368
2022-07-29,5.443804109508984
2022-08-01,5.434690714719959
2022-08-02,5.444243259397192
2022-08-03,5.454885743050435
2022-08-04,5.468322103210871
2022-08-05,5.482296289731178
2022-08-08,5.481156106315575
2022-08-09,5.473164331216115
2022-08-10,5.490080936287364
2022-08-11,5.512616757001154
2022-08-12,5.51580725483954
2022-08-15,5.51357446557887
2022-08-16,5.514471034441776
2022-08-17,5.508508146186051
2022-08-18,5.499962944992057
2022-08-19,5.496585071173348
2022-08-22,5.502775767109975
2022-08-23,5.505842004620183
2022-08-24,5.494116115282035
2022-08-25,5.493857746169432
2022-08-26,5.48735059134362
2022-08-29,5.48288875242074
2022-08-30,5.494811345066417
2022-08-31,5.516830974738983
2022-09-01,5.559514862445109
2022-09-02,5.587239453049181
2022-09-05,5.612568920825574
2022-09-06,5.6323269324781
2022-09-07,5.644180647364454
2022-09-08,5.669827251870537
2022-09-09,5.6903251267831685
2022-09-13,5.720505453110075
2022-09-14,5.751644021799959
2022-09-15,5.775736124618199
2022-09-16,5.807868646371681
2022-09-19,5.851092951895826
2022-09-20,5.883586466863736
2022-09-21,5.913395159017076
2022-09-22,5.924849892673779
2022-09-23,5.932667292433737
2022-09-26,5.937803675889094
2022-09-27,5.934526987358218
2022-09-28,5.906820805173162
2022-09-29,5.871984066408271
2022-09-30,5.821948777104086
2022-10-10,5.782239625054124
2022-10-11,5.744719416545178
2022-10-12,5.720540096577917
2022-10-13,5.703337669279032
2022-10-14,5.682831156265832
2022-10-17,5.688857882594902
2022-10-18,5.690950749108238
2022-10-19,5.706852025252016
2022-10-20,5.7222674334106
2022-10-21,5.745803342777441
2022-10-24,5.76792612662739
2022-10-25,5.79621346022323
2022-10-26,5.820227603648619
2022-10-27,5.841727902921629
2022-10-28,5.886183498140044
2022-10-31,5.946280492282461
2022-11-01,6.012166248472144
2022-11-02,6.06363785921837
2022-11-03,6.115650368427236
2022-11-04,6.160115796959737
2022-11-07,6.203755898696775
2022-11-08,6.248720084795644
2022-11-09,6.293209136969142
2022-11-10,6.3439210686346375
2022-11-11,6.388202314044087
2022-11-14,6.4231353520653265
2022-11-15,6.455520739336281
2022-11-16,6.490330669143894
2022-11-17,6.529110325397763
2022-11-18,6.568500991999655
2022-11-21,6.621770618695487
2022-11-22,6.675984938279509
2022-11-23,6.731002956394831
2022-11-24,6.777801655943936
2022-11-25,6.823367299475898
2022-11-28,6.874901643582658
2022-11-29,6.933270645669277
2022-11-30,6.983378395296149
2022-12-01,7.0368383695925125
2022-12-02,7.0950281169099245
2022-12-05,7.143102618018206
2022-12-06,7.186468829561589
2022-12-07,7.227172934517636
2022-12-08,7.272872170494072
2022-12-09,7.316726474876408
2022-12-12,7.339638596474527
2022-12-13,7.356845137924678
2022-12-14,7.374411199815945
2022-12-15,7.392428946820148
2022-12-16,7.402468539665597
2022-12-19,7.406265540162174
2022-12-20,7.410766052931152
2022-12-21,7.421875748840732
2022-12-22,7.423766011370855
2022-12-23,7.432516225262015
2022-12-26,7.439438021355705
2022-12-27,7.443309346032054
2022-12-28,7.4543788275658756
2022-12-29,7.461211609114752
2022-12-30,7.460043107312876
2023-01-03,7.4551570484651
2023-01-04,7.4488787505485465
2023-01-05,7.4435669394297115
2023-01-06,7.444931837193579
2023-01-09,7.448408689190347
2023-01-10,7.459587728101358
2023-01-11,7.471397760233657
2023-01-12,7.480513761251803
2023-01-13,7.494852617556646
2023-01-16,7.53123321175925
2023-01-17,7.5729639362365635
2023-01-18,7.610135325688519
2023-01-19,7.642806798980208
2023-01-20,7.680977500375672
2023-01-30,7.718535873933046
2023-01-31,7.745084999839191
2023-02-01,7.7670230001020455
2023-02-02,7.771253926704205
2023-02-03,7.766480024243515
2023-02-06,7.781059066548634
2023-02-07,7.798555972639104
2023-02-08,7.811976404687378
2023-02-09,7.82987086636585
2023-02-10,7.849643606316402
2023-02-13,7.869560478989959
2023-02-14,7.890033542831917
2023-02-15,7.905377749215879
2023-02-16,7.922657657878785
2023-02-17,7.949796829754565
2023-02-20,7.9760157621961
2023-02-21,8.00201499328576
2023-02-22,8.018736620708077
2023-02-23,8.035458248130395
2023-02-24,8.035630770647323
2023-02-27,8.018713331421957
2023-02-28,7.989578696477852
2023-03-01,7.960597193588979
2023-03-02,7.922579008313457
2023-03-03,7.889902417989452
2023-03-06,7.844244201069412
2023-03-07,7.812757120026259
2023-03-08,7.771079668632064
2023-03-09,7.740629539854478
2023-03-10,7.723367624075349
2023-03-13,7.706878194270889
2023-03-14,7.705366650380182
2023-03-15,7.706391237269054
2023-03-16,7.718982614332919
2023-03-17,7.735609705648464
2023-03-20,7.745470125650774
2023-03-21,7.753639363639906
2023-03-22,7.767430706987806
2023-03-23,7.776887415612276
2023-03-24,7.790023022668418
2023-03-27,7.800725689733255
2023-03-28,7.791225430514478
2023-03-29,7.768649247071699
2023-03-30,7.729877217587756
2023-03-31,7.69743140313305
2023-04-03,7.653871530605418
2023-04-04,7.642820376483142
2023-04-06,7.628787953954113
2023-04-07,7.608048864549474
2023-04-10,7.57715372327354
2023-04-11,7.53865955098777
2023-04-12,7.523181163684337
2023-04-13,7.51439552026568
2023-04-14,7.5211078320092275
2023-04-17,7.528773048650584
2023-04-18,7.542633556010973
2023-04-19,7.550466404187344
2023-04-20,7.56216490617363
2023-04-21,7.570416373282027
2023-04-24,7.575999729038047
2023-04-25,7.594324907463841
2023-04-26,7.615767906491254
2023-04-27,7.626191469111731
2023-04-28,7.637797642684051
2023-05-04,7.644538067408919
2023-05-05,7.646697620661456
2023-05-08,7.644706283090404
2023-05-09,7.640826736183659
2023-05-10,7.6503354731832545
2023-05-11,7.646799546908807
2023-05-12,7.6516857578010615
2023-05-15,7.669256267548622
2023-05-16,7.6880759423833815
2023-05-17,7.706851858255261
2023-05-18,7.714202466698843
2023-05-19,7.727380636521302
2023-05-22,7.736791535319971
2023-05-23,7.74710058643576
2023-05-24,7.749372222392016
2023-05-25,7.741204876958664
2023-05-26,7.73528280111503
2023-05-29,7.728597415822717
2023-05-30,7.722648582753648
2023-05-31,7.719568670308389
2023-06-01,7.717754162368836
2023-06-02,7.713127164814499
2023-06-05,7.71314043724721
2023-06-06,7.716399003847899
2023-06-07,7.714889556199573
2023-06-08,7.71360078977947
2023-06-09,7.721115601426992
2023-06-12,7.747574564122317
2023-06-13,7.778809541403961
2023-06-14,7.807919806903602
2023-06-15,7.84449573124041
2023-06-16,7.878608973294675
2023-06-19,7.905668140288738
2023-06-20,7.936755281042483
2023-06-21,7.973545207999656
2023-06-26,8.007398048124182
2023-06-27,8.027892552416107
2023-06-28,8.060644780280402
2023-06-29,8.09618277391014
2023-06-30,8.127909076375692
2023-07-03,8.177182124592756
2023-07-04,8.23061897181524
2023-07-05,8.288331979460391
2023-07-06,8.33796346103386
2023-07-07,8.372178830881406
2023-07-10,8.404420958002834
2023-07-11,8.425035479917515
2023-07-12,8.423135613273772
2023-07-13,8.420774571110046
2023-07-14,8.416522419169747
2023-07-17,8.431299197249892
2023-07-18,8.438923128994482
2023-07-19,8.442752212305464
2023-07-20,8.46186422510507
2023-07-21,8.491218848633135
2023-07-24,8.528492401862003
2023-07-25,8.577119763472023
2023-07-26,8.617942506828657
2023-07-27,8.6619173922329
2023-07-28,8.675236663001641
2023-07-31,8.679299230394234
2023-08-01,8.681859550793988
2023-08-02,8.67782224395344
2023-08-03,8.689022188847247
2023-08-04,8.703623077256669
2023-08-07,8.709220255794547
2023-08-08,8.717600817351684
2023-08-09,8.728598611864523
2023-08-10,8.738668659548836
2023-08-11,8.747926804083239
2023-08-14,8.757075271210166
2023-08-15,8.764940181079146
2023-08-16,8.775970460884647
2023-08-17,8.786851215433574
2023-08-18,8.781807691749645
2023-08-21,8.76348439938112
2023-08-22,8.733954657792196
2023-08-23,8.69329267246779
2023-08-24,8.659720752861842
2023-08-25,8.618158429877633
2023-08-28,8.566597840173065
2023-08-29,8.491523369369107
2023-08-30,8.417894517159164
2023-08-31,8.345981323084303
2023-09-01,8.303136458344918
2023-09-04,8.277115350559951
2023-09-05,8.253487975648962
2023-09-06,8.247120844688634
2023-09-07,8.241083083734852
2023-09-08,8.237696534789682
2023-09-11,8.229288222755637
2023-09-12,8.231044276171929
2023-09-13,8.23149761352815
2023-09-14,8.227197303056913
2023-09-15,8.214919248518513
2023-09-18,8.200612976545784
2023-09-19,8.197372267304033
2023-09-20,8.187167866577823
2023-09-21,8.172040428979027
2023-09-22,8.155243208008383
2023-09-25,8.134539686180528
2023-09-26,8.10761802834793
2023-09-27,8.096472333397003
2023-09-28,8.090824762494803
2023-10-09,8.067400039809073
2023-10-10,8.028143197701448
2023-10-11,7.987980144625285
2023-10-12,7.938336338637144
2023-10-13,7.884812097129535
2023-10-16,7.832758684742069
2023-10-17,7.780524843096732
2023-10-18,7.7360692996266485
2023-10-19,7.705570346140809
2023-10-20,7.66830092295289
2023-10-23,7.629409142868678
2023-10-24,7.591185194788082
2023-10-25,7.543909383642802
2023-10-26,7.484946625084317
2023-10-27,7.435135845789507
2023-10-30,7.397077323863124
2023-10-31,7.370245924730735
2023-11-01,7.354920645499551
2023-11-02,7.335834373930204
2023-11-03,7.320906894344358
2023-11-06,7.313555223427031
2023-11-07,7.304159560244384
2023-11-08,7.303054608314609
2023-11-09,7.315465582379009
2023-11-10,7.332275813891293
2023-11-13,7.341805066332889
2023-11-14,7.346025986078033
2023-11-15,7.361150096941021
2023-11-16,7.371922220363093
2023-11-17,7.382988912618162
2023-11-20,7.387275320161639
2023-11-21,7.375197109200344
2023-11-22,7.364662197889901
2023-11-23,7.346350645577797
2023-11-24,7.325118016631244
2023-11-27,7.318605693654218
2023-11-28,7.307220067104821
2023-11-29,7.28823708951612
2023-11-30,7.277677730066095
2023-12-01,7.27100083313273
2023-12-04,7.26220324214891
2023-12-05,7.250767567262647
2023-12-06,7.245458015814056
2023-12-07,7.258035611559006
2023-12-08,7.281981886544414
2023-12-11,7.303834533334459
2023-12-12,7.330271306641728
2023-12-13,7.353108637571793
2023-12-14,7.3719128220869345
2023-12-15,7.395907824775039
2023-12-18,7.41855374517469
2023-12-19,7.452178298642604
2023-12-20,7.479783058846708
2023-12-21,7.5164113755998665
2023-12-22,7.555485435007368
2023-12-25,7.592252198084923
2023-12-26,7.6413384198109995
2023-12-27,7.6926626624571
2023-12-28,7.745718679557096
2023-12-29,7.800335619352838
2024-01-02,7.840102185873899
2024-01-03,7.875119194465917
2024-01-04,7.908718437879177
2024-01-05,7.917634529749833
2024-01-08,7.920845440525069
2024-01-09,7.915421473879954
2024-01-10,7.897368439123568
2024-01-11,7.861338765102573
2024-01-12,7.820634795513667
2024-01-15,7.792459750809769
2024-01-16,7.770577558034477
2024-01-17,7.746204873055329
2024-01-18,7.715419934447921
2024-01-19,7.685901099828303
2024-01-22,7.668186713321878
2024-01-23,7.646937460706193
2024-01-24,7.636461129533361
2024-01-25,7.613919299808112
2024-01-26,7.587029181443976
2024-01-29,7.57985076904782
2024-01-30,7.571697279552156
2024-01-31,7.5634033740768505
2024-02-01,7.549599352962419
2024-02-02,7.53663996592737
2024-02-05,7.5237148491811485
2024-02-06,7.511306787171588
2024-02-07,7.491622646202554
2024-02-08,7.471481803686531
2024-02-19,7.45064858602141
2024-02-20,7.428140321965492
2024-02-21,7.397944006730838
2024-02-22,7.3816936565706435
2024-02-23,7.372145274419363
2024-02-26,7.370553048454227
2024-02-27,7.362550030886965
2024-02-28,7.349856964237608
2024-02-29,7.341449183998184
2024-03-01,7.33043934540629
2024-03-04,7.321741866519592
2024-03-05,7.333135845091706
2024-03-06,7.3552059518231
2024-03-07,7.375679213826704
2024-03-08,7.401419848739621
2024-03-11,7.418079236066181
2024-03-12,7.42866537871339
2024-03-13,7.438810993347757
2024-03-14,7.451560043807095
2024-03-15,7.469330242622316
2024-03-18,7.488617029871415
2024-03-19,7.505239858464804
2024-03-20,7.528662119773225
2024-03-21,7.538529066054927
2024-03-22,7.561973697098296
2024-03-25,7.598249084166044
2024-03-26,7.629302997114536
2024-03-27,7.657240572727745
2024-03-28,7.675920409142773
2024-03-29,7.696244228831399
2024-04-01,7.692935353282444
2024-04-02,7.695684038890014
2024-04-03,7.687678074037054
2024-04-08,7.687945436901303
2024-04-09,7.69588921172824
2024-04-10,7.69760888035967
2024-04-11,7.6967315666665375
2024-04-12,7.68498307019961
2024-04-15,7.673035364551922
2024-04-16,7.662760142379581
2024-04-17,7.657506363310839
2024-04-18,7.643554157771987
2024-04-19,7.639568359160582
2024-04-22,7.638819359990517
2024-04-23,7.622667701604735
2024-04-24,7.6006306750607155
2024-04-25,7.580686596424062
2024-04-26,7.564540518022344
2024-04-29,7.564374537044147
2024-04-30,7.565610916414375
2024-05-06,7.566507437865712
2024-05-07,7.574150475273594
2024-05-08,7.572575449552106
2024-05-09,7.575797857515505
2024-05-10,7.565122206765958
2024-05-13,7.547722148580738
2024-05-14,7.533901141019582
2024-05-15,7.509977553021672
2024-05-16,7.490159684018373
2024-05-17,7.464193640703998
2024-05-20,7.442265029945146
2024-05-21,7.416429757538774
2024-05-22,7.397051688450033
2024-05-23,7.3820594837026965
2024-05-24,7.366874405265708
2024-05-27,7.364096867522543
2024-05-28,7.36652548027333
2024-05-29,7.356507511773814
2024-05-30,7.360229769884118
2024-05-31,7.365546468010811
2024-06-03,7.349810442856625
2024-06-04,7.32996010508608
2024-06-05,7.314152239547303
2024-06-06,7.305027068965066
2024-06-07,7.296498049021874
2024-06-11,7.268059683389231
2024-06-12,7.231990004267958
2024-06-13,7.201802647038444
2024-06-14,7.164722998400416
2024-06-17,7.136437209440091
2024-06-18,7.1131432106486905
2024-06-19,7.092159297683086
2024-06-20,7.072047060957438
2024-06-21,7.038833786219271
2024-06-24,7.009481820661598
2024-06-25,6.979117347350874
2024-06-26,6.941407767443786
2024-06-27,6.906629730010985
2024-06-28,6.880659570242092
2024-07-01,6.853381539936093
2024-07-02,6.823592939457852
2024-07-03,6.801398066939225
2024-07-04,6.799363808355992
2024-07-05,6.791101859337438
2024-07-08,6.787527472026854
2024-07-09,6.8023756122642824
2024-07-10,6.818557194964951
2024-07-11,6.841145575197615
2024-07-12,6.856876995540583
2024-07-15,6.866585139308929
2024-07-16,6.876431530936362
2024-07-17,6.870277265125544
2024-07-18,6.853353174333501
2024-07-19,6.830079529810262
2024-07-22,6.795048188900379
2024-07-23,6.767440127450495
2024-07-24,6.727899921565117
2024-07-25,6.701691530881141
2024-07-26,6.685016305913152
2024-07-29,6.670528638826702
2024-07-30,6.659421231760119
2024-07-31,6.641462366411762
2024-08-01,6.624860158748088
2024-08-02,6.614936718886541
2024-08-05,6.606875536056899
2024-08-06,6.6011048097830525
2024-08-07,6.598258647020012
2024-08-08,6.58980385097476
2024-08-09,6.565642743932997
2024-08-12,6.536154027897335
2024-08-13,6.499940615112498
2024-08-14,6.476389524297264
2024-08-15,6.463989830758169
2024-08-16,6.465823952834589
2024-08-19,6.466302960472653
2024-08-20,6.4673983294339035
2024-08-21,6.462908981778291
2024-08-22,6.452526636594275
2024-08-23,6.4478693432143945
2024-08-26,6.448490629006809
2024-08-27,6.458514773883065
2024-08-28,6.480010371636583
2024-08-29,6.489384480580325
2024-08-30,6.494552228218144
2024-09-02,6.489127937648247
2024-09-03,6.468791334908942
2024-09-04,6.442036287855689
2024-09-05,6.407419937873319
2024-09-06,6.379283910531253
2024-09-09,6.361199251890274
2024-09-10,6.339446223273064
2024-09-11,6.331303983682984
2024-09-12,6.316298943566997
2024-09-13,6.302252692845719
2024-09-18,6.280281214067588
2024-09-19,6.257662965304088
2024-09-20,6.240031127886507
2024-09-23,6.2290937786273
2024-09-24,6.218561177393706
2024-09-25,6.215187725220284
2024-09-26,6.2180525177068
2024-09-27,6.208002880992717
2024-09-30,6.193124022528762
2024-10-08,6.206111852380436
2024-10-09,6.213713986369958
2024-10-10,6.224267109188714
2024-10-11,6.2315477292425125
2024-10-14,6.237397836358014
2024-10-15,6.237583311316254
2024-10-16,6.232424105753912
2024-10-17,6.233640848173262
2024-10-18,6.2378957253921
2024-10-21,6.2564978405189215
2024-10-22,6.274099819673754
2024-10-23,6.280566565087714
2024-10-24,6.285708406221563
2024-10-25,6.275537726172134
2024-10-28,6.269494681862847
2024-10-29,6.262657823001235
2024-10-30,6.254079563903815
2024-10-31,6.237201232793111
2024-11-01,6.217399981707304
2024-11-04,6.194754443980138
2024-11-05,6.166005475862324
2024-11-06,6.133389315218663
2024-11-07,6.096913572988921
2024-11-08,6.059108785912549
2024-11-11,6.0318476036276305
2024-11-12,6.009360874055648
2024-11-13,5.990930221332624
2024-11-14,5.970147024923622
2024-11-15,5.940967043869198
2024-11-18,5.9211659779135495
2024-11-19,5.9024749770853955
2024-11-20,5.876175655158859
2024-11-21,5.8622813445011435
2024-11-22,5.859734098308833
2024-11-25,5.844354650082197
2024-11-26,5.841868933356985
2024-11-27,5.8432602773181594
2024-11-28,5.829280091393654
2024-11-29,5.810627577614669
2024-12-02,5.784511839626161
2024-12-03,5.7621900029415345
2024-12-04,5.746030395206358
2024-12-05,5.732123803468733
2024-12-06,5.716547487847782
2024-12-09,5.707546918452718
2024-12-10,5.686686707703965
2024-12-11,5.673630844727991
2024-12-12,5.661119067701876
2024-12-13,5.653455791986758
2024-12-16,5.647372689462925
2024-12-17,5.628932650625741
2024-12-18,5.604303223708849
2024-12-19,5.584601174688473
2024-12-20,5.567991874454065
2024-12-23,5.554217410839689
2024-12-24,5.545487135567569
2024-12-25,5.538391037488635
2024-12-26,5.534510679892638
2024-12-27,5.540278223574136
2024-12-30,5.556767493339129
2024-12-31,5.557697849143217
