date,FCT_Cmf_1@20
2012-12-28,
2012-12-31,
2013-01-04,
2013-01-07,
2013-01-08,
2013-01-09,
2013-01-10,
2013-01-11,
2013-01-14,
2013-01-15,
2013-01-16,
2013-01-17,
2013-01-18,
2013-01-21,
2013-01-22,
2013-01-23,
2013-01-24,
2013-01-25,
2013-01-28,
2013-01-29,-0.03990898652534847
2013-01-30,-0.014115446643078544
2013-01-31,-0.006269091332672471
2013-02-01,0.010660844329936168
2013-02-04,-0.0024144481236930055
2013-02-05,-0.014467716177377526
2013-02-06,0.001766981592992935
2013-02-07,0.02721057565957695
2013-02-08,-0.03143335335545024
2013-02-18,-0.10557977264036361
2013-02-19,0.008070549926829604
2013-02-20,-0.11453593428032725
2013-02-21,0.07626235487355135
2013-02-22,-0.051878601269754965
2013-02-25,-0.13255442380152127
2013-02-26,-0.1966259482472601
2013-02-27,-0.17084560500603546
2013-02-28,-0.21157877013540902
2013-03-01,-0.1484575894332763
2013-03-04,-0.171181429732592
2013-03-05,-0.15880902017978246
2013-03-06,-0.17321657552105743
2013-03-07,-0.16657346371538198
2013-03-08,-0.2064905162542596
2013-03-11,-0.2642260034500331
2013-03-12,-0.30495174255917695
2013-03-13,-0.23692167749680793
2013-03-14,-0.18034341150432168
2013-03-15,-0.16915689301789408
2013-03-18,-0.14870878896223363
2013-03-19,-0.19583173183781377
2013-03-20,-0.16086968886199074
2013-03-21,-0.2173218144361054
2013-03-22,-0.1700712411801838
2013-03-25,-0.1336642928446443
2013-03-26,-0.09034468568059074
2013-03-27,-0.08912982497987489
2013-03-28,-0.034232461730630805
2013-03-29,-0.08200477223555962
2013-04-01,-0.10026683935948957
2013-04-02,-0.10184546754877526
2013-04-03,-0.05677277416621801
2013-04-08,-0.0336394908640264
2013-04-09,-0.015951760618755178
2013-04-10,0.1018959927487305
2013-04-11,0.17657318885883344
2013-04-12,0.15944294343927234
2013-04-15,0.1174454379673709
2013-04-16,0.22319204558809413
2013-04-17,0.1313713693350114
2013-04-18,0.21543231044381783
2013-04-19,0.1531492305727557
2013-04-22,0.14765180716288606
2013-04-23,0.16924542930048792
2013-04-24,0.14416743599084333
2013-04-25,0.14365930693745824
2013-04-26,0.13893494424185296
2013-05-02,0.18500267081442467
2013-05-03,0.16111461053756126
2013-05-06,0.2127176882589018
2013-05-07,0.20323754572677707
2013-05-08,0.19145578126364282
2013-05-09,0.16416524597404134
2013-05-10,0.17546467434619187
2013-05-13,0.14024268325344438
2013-05-14,0.13873465356081469
2013-05-15,0.09825212870956754
2013-05-16,0.07685198262628506
2013-05-17,-0.015272144425866573
2013-05-20,0.03164194498851904
2013-05-21,-0.012545854142465427
2013-05-22,0.03335271453089478
2013-05-23,0.00045427580469643603
2013-05-24,0.038657317514059
2013-05-27,0.14534131658062682
2013-05-28,0.11353567438879188
2013-05-29,0.11409339138229463
2013-05-30,0.10316229257327256
2013-05-31,0.15284160593724747
2013-06-03,0.07644280044892217
2013-06-04,0.06321521769992129
2013-06-05,0.0833547408103693
2013-06-06,0.05214908728364511
2013-06-07,0.03751379696182232
2013-06-13,0.038895856723558886
2013-06-14,0.06416124450980462
2013-06-17,0.10796192808638291
2013-06-18,-0.013497465253399872
2013-06-19,-0.0698838761724745
2013-06-20,-0.10865655698539158
2013-06-21,-0.1818087367231282
2013-06-24,-0.22643236352209628
2013-06-25,-0.1302315210130391
2013-06-26,-0.12911230176230148
2013-06-27,-0.08535561874248838
2013-06-28,-0.12641039955660002
2013-07-01,-0.12018589235786381
2013-07-02,-0.0668346858088337
2013-07-03,-0.06300411076444944
2013-07-04,-0.10236921663186627
2013-07-05,-0.05779000810235467
2013-07-08,-0.10827629858722851
2013-07-09,-0.013824584205953087
2013-07-10,-0.01177685931157265
2013-07-11,0.008778382453207991
2013-07-12,-0.070471771698409
2013-07-15,-0.0732390193178353
2013-07-16,0.02763619531556784
2013-07-17,0.004554684521555871
2013-07-18,0.06634025980781583
2013-07-19,-0.018571654709779527
2013-07-22,-0.024706562727245023
2013-07-23,0.0008015254914189345
2013-07-24,0.03474578372396482
2013-07-25,-0.012050295279656825
2013-07-26,-0.042955229807885124
2013-07-29,-0.01741307644475332
2013-07-30,-0.07402420163169758
2013-07-31,-0.04561700996323979
2013-08-01,-0.019744926132456167
2013-08-02,-0.005044184110932452
2013-08-05,-0.005847070985941018
2013-08-06,-0.08054926896054221
2013-08-07,-0.12437208837909088
2013-08-08,-0.10272140329778218
2013-08-09,-0.09830119191612827
2013-08-12,-0.09024770177315487
2013-08-13,-0.0960211691527777
2013-08-14,-0.12079673903188133
2013-08-15,-0.11869103179721796
2013-08-16,-0.10111821690538064
2013-08-19,-0.0955202890325766
2013-08-20,-0.15420994451540432
2013-08-21,-0.1391291110717915
2013-08-22,-0.0609957589982047
2013-08-23,0.007953533347018675
2013-08-26,0.019656257636646843
2013-08-27,0.0781010540879206
2013-08-28,0.019608904376905316
2013-08-29,0.0035343163803069322
2013-08-30,-0.022596245521876133
2013-09-02,0.023678917316193863
2013-09-03,0.05852241046075203
2013-09-04,0.07152725739914312
2013-09-05,0.018582483082475874
2013-09-06,0.07623164745106649
2013-09-09,0.011271736114650252
2013-09-10,-0.026087825329402577
2013-09-11,0.05685278943239531
2013-09-12,0.0338149168708769
2013-09-13,0.048256456967683346
2013-09-16,0.032933396650975395
2013-09-17,0.08773994849106231
2013-09-18,0.0696314659681914
2013-09-23,0.021950066592966073
2013-09-24,0.05076807298092374
2013-09-25,0.009970443567031547
2013-09-26,-0.003523440172539117
2013-09-27,0.07746283295871495
2013-09-30,0.08919449448800876
2013-10-08,0.12096459454384116
2013-10-09,0.1264248489433407
2013-10-10,0.06182475698130409
2013-10-11,0.0504257561960571
2013-10-14,0.08444718033682543
2013-10-15,-0.0064554380638247736
2013-10-16,0.04857976013818914
2013-10-17,0.05008394753921039
2013-10-18,-0.03475091137736299
2013-10-21,0.02063190375144448
2013-10-22,0.013854619167632361
2013-10-23,0.06329999415436689
2013-10-24,0.013992190100446117
2013-10-25,-0.04652724002238495
2013-10-28,-0.048059417798931595
2013-10-29,-0.056788652361241386
2013-10-30,-0.06566857245399524
2013-10-31,-0.07948381009697005
2013-11-01,-0.12180024319921258
2013-11-04,-0.07289075656655773
2013-11-05,-0.1049593826656856
2013-11-06,-0.10423383187369825
2013-11-07,-0.10511288356400614
2013-11-08,-0.10420162392270928
2013-11-11,-0.1178019638612151
2013-11-12,-0.05378843863422955
2013-11-13,-0.07090013724231801
2013-11-14,-0.08574632167260791
2013-11-15,-0.03321126282432949
2013-11-18,-0.09851459177013018
2013-11-19,-0.06940066692079813
2013-11-20,-0.0746481732959928
2013-11-21,-0.04405088384307862
2013-11-22,0.07554292264586442
2013-11-25,0.03052795944404032
2013-11-26,-0.06045996185859172
2013-11-27,0.010365345256518336
2013-11-28,0.02034779589794902
2013-11-29,0.04638634305292458
2013-12-02,0.019027355574539686
2013-12-03,-0.004196389286418899
2013-12-04,-0.008562970863388293
2013-12-05,0.0688277739562133
2013-12-06,0.19316954462002778
2013-12-09,0.23917492511318875
2013-12-10,0.19494891554194374
2013-12-11,0.19399500510389858
2013-12-12,0.19488046468918832
2013-12-13,0.2179448390165903
2013-12-16,0.2670120534789716
2013-12-17,0.294828753708218
2013-12-18,0.2426676787046584
2013-12-19,0.2775463617444192
2013-12-20,0.27912516577914637
2013-12-23,0.3036649998572559
2013-12-24,0.3373541025574468
2013-12-25,0.3661630388429654
2013-12-26,0.3017858544535227
2013-12-27,0.3284180674311678
2013-12-30,0.20070910951244678
2013-12-31,0.2577840554164794
2014-01-02,0.2799287753503863
2014-01-03,0.2878273892375827
2014-01-06,0.21004311437829387
2014-01-07,0.13066379598439984
2014-01-08,0.17234675921391754
2014-01-09,0.12303287517896636
2014-01-10,0.1713553713321021
2014-01-13,0.12198476635301934
2014-01-14,0.14522587343677906
2014-01-15,0.17169262034050126
2014-01-16,0.2099600237208928
2014-01-17,0.15083720914846654
2014-01-20,0.1575848113897056
2014-01-21,0.13573273551838397
2014-01-22,0.09945634718163829
2014-01-23,0.051614162530308476
2014-01-24,0.08527007018400361
2014-01-27,0.04530326077172438
2014-01-28,0.09825137753791817
2014-01-29,0.05810490666993369
2014-01-30,0.014538303667954541
2014-02-07,-0.001169925775097511
2014-02-10,0.023523700176666516
2014-02-11,0.08728535789255543
2014-02-12,0.033435000285136234
2014-02-13,0.10789240730357613
2014-02-14,0.04461054190064255
2014-02-17,0.09055518771970078
2014-02-18,-0.01881174147315248
2014-02-19,-0.10663911031720925
2014-02-20,-0.1588267541734826
2014-02-21,-0.13421032437594393
2014-02-24,-0.1494929760210751
2014-02-25,-0.1370543696682993
2014-02-26,-0.16367562959851212
2014-02-27,-0.1220256989510421
2014-02-28,-0.18979414365392205
2014-03-03,-0.19371652576710197
2014-03-04,-0.13810641565111503
2014-03-05,-0.051503356494693814
2014-03-06,-0.10064961911279374
2014-03-07,-0.017899851427890485
2014-03-10,-0.07678161642878606
2014-03-11,-0.04893691601550901
2014-03-12,-0.050390646529682996
2014-03-13,-0.09746660539562005
2014-03-14,-0.1291085931777215
2014-03-17,-0.11176886113506142
2014-03-18,-0.0900078700380219
2014-03-19,-0.04990666303859307
2014-03-20,-0.04680724954002295
2014-03-21,-0.018302677935079344
2014-03-24,-0.03452186715822936
2014-03-25,0.01034555482881293
2014-03-26,0.07123047405492651
2014-03-27,0.02298482854397845
2014-03-28,0.053450380152705604
2014-03-31,0.031070770393207613
2014-04-01,0.022447992330611267
2014-04-02,-0.010257111513283587
2014-04-03,0.03823577279215046
2014-04-04,0.01916071856403307
2014-04-08,0.09970777321856403
2014-04-09,0.04768721910538031
2014-04-10,0.0672313033284417
2014-04-11,0.14411789957883755
2014-04-14,0.20206841789680466
2014-04-15,0.20267864476158184
2014-04-16,0.19864835983360266
2014-04-17,0.19957484176642934
2014-04-18,0.2291800316195597
2014-04-21,0.21108436306577266
2014-04-22,0.22378440848152026
2014-04-23,0.15233597261006937
2014-04-24,0.19327643670997927
2014-04-25,0.2652252373974803
2014-04-28,0.3026079773350597
2014-04-29,0.33842840166772553
2014-04-30,0.34791967003461605
2014-05-05,0.3568665874469456
2014-05-06,0.35391935005723574
2014-05-07,0.341316297476223
2014-05-08,0.3767136462123878
2014-05-09,0.3296235839017108
2014-05-12,0.3461459182791704
2014-05-13,0.35139706948874333
2014-05-14,0.4010161130689555
2014-05-15,0.4225272371468528
2014-05-16,0.4614657399943945
2014-05-19,0.4086235514839809
2014-05-20,0.41085683812045737
2014-05-21,0.41617432045324404
2014-05-22,0.42691808310955504
2014-05-23,0.5079388501181533
2014-05-26,0.5093927430006104
2014-05-27,0.38510940970135
2014-05-28,0.3671607954559273
2014-05-29,0.3757847180193463
2014-05-30,0.3867755846187677
2014-06-03,0.38605852960796816
2014-06-04,0.37555648128988556
2014-06-05,0.29032400920071966
2014-06-06,0.23559252440751277
2014-06-09,0.34014021957891016
2014-06-10,0.2622830364649459
2014-06-11,0.24782945224441333
2014-06-12,0.2571373642228721
2014-06-13,0.297204241756538
2014-06-16,0.29653871315776087
2014-06-17,0.2363481254600882
2014-06-18,0.2416728971909443
2014-06-19,0.24052867326237934
2014-06-20,0.1986544001154194
2014-06-23,0.18944898005888156
2014-06-24,0.14128569431621282
2014-06-25,0.18248817930959152
2014-06-26,0.18166097689654967
2014-06-27,0.13919947942369446
2014-06-30,0.15907655908985208
2014-07-01,0.13828283560552046
2014-07-02,0.15889288996874135
2014-07-03,0.20557223807639066
2014-07-04,0.1706635767600509
2014-07-07,0.09689482809187609
2014-07-08,0.160020475266331
2014-07-09,0.0932244931785605
2014-07-10,0.03533916931721163
2014-07-11,0.013244106473481827
2014-07-14,0.012303168253852217
2014-07-15,0.04342423473820073
2014-07-16,0.007652820708712466
2014-07-17,-0.03939547156491675
2014-07-18,-0.03953595452247741
2014-07-21,-0.07526752501925203
2014-07-22,-0.03069096888321894
2014-07-23,-0.04893135224146094
2014-07-24,-0.08064978462039255
2014-07-25,-0.06926552148302184
2014-07-28,-0.12121062368083511
2014-07-29,-0.10771100890877687
2014-07-30,-0.13898627246052525
2014-07-31,-0.15389084961654179
2014-08-01,-0.11032369770106754
2014-08-04,-0.048409365812730906
2014-08-05,-0.07307795872333483
2014-08-06,-0.013154644386625053
2014-08-07,-0.014831562677619044
2014-08-08,-0.09651672113599041
2014-08-11,-0.2052467406661911
2014-08-12,-0.17453674534445432
2014-08-13,-0.2160771372705013
2014-08-14,-0.12412899475657779
2014-08-15,-0.12868172688859525
2014-08-18,-0.0673763187674497
2014-08-19,-0.11853257339631648
2014-08-20,-0.07590519058059356
2014-08-21,-0.02675193015955772
2014-08-22,0.003704522480520369
2014-08-25,-0.02968040851238768
2014-08-26,-0.026974274919081637
2014-08-27,-0.025620955215095945
2014-08-28,-0.03613975993716153
2014-08-29,-0.04135437351612657
2014-09-01,-0.08921760301012631
2014-09-02,-0.07059086918198006
2014-09-03,-0.08298123338754132
2014-09-04,-0.12048743851928334
2014-09-05,-0.09403423166938184
2014-09-09,-0.0717341395599536
2014-09-10,-0.04993898071728469
2014-09-11,-0.01083436068742514
2014-09-12,0.024550756905514098
2014-09-15,0.04047410668517087
2014-09-16,-0.047348834772267985
2014-09-17,0.028458231290551167
2014-09-18,0.029279092577608915
2014-09-19,-0.011864051500021911
2014-09-22,-0.0644682583066587
2014-09-23,-0.007511496664282509
2014-09-24,-0.05383122410001197
2014-09-25,-0.04288948140329574
2014-09-26,0.00356446622128596
2014-09-29,0.017387424874078634
2014-09-30,0.03176893152807043
2014-10-08,0.013381372611743492
2014-10-09,0.035352180392526834
2014-10-10,0.04808981587720226
2014-10-13,0.08299152601643207
2014-10-14,0.11367950541599348
2014-10-15,0.10220547440749483
2014-10-16,0.07399829520883192
2014-10-17,0.0007315765120654251
2014-10-20,0.003650467130143543
2014-10-21,0.061849052402966585
2014-10-22,-0.002008742513658916
2014-10-23,0.03487944123657693
2014-10-24,0.06675103358915202
2014-10-27,0.1401182984410051
2014-10-28,0.051619501483958746
2014-10-29,0.1268942801025666
2014-10-30,0.06894301894667845
2014-10-31,0.07138804111882395
2014-11-03,0.03307494231916377
2014-11-04,-0.005103794078708242
2014-11-05,-0.04764187218750985
2014-11-06,0.004493269691578169
2014-11-07,0.04524282368312542
2014-11-10,0.0367110181911662
2014-11-11,-0.008202978835556436
2014-11-12,-0.0067737915062722545
2014-11-13,0.03705797669193902
2014-11-14,0.011920110218466257
2014-11-17,-0.012682785062504457
2014-11-18,-0.02281435049179982
2014-11-19,-0.05530217256384511
2014-11-20,-0.07252989712715947
2014-11-21,-0.035989001149665925
2014-11-24,-0.12112783851751092
2014-11-25,-0.030162301322989842
2014-11-26,-0.1293616210070998
2014-11-27,-0.09451950177801295
2014-11-28,-0.09963771605176772
2014-12-01,-0.06016522741656666
2014-12-02,-0.017581080121692755
2014-12-03,0.0847704405927032
2014-12-04,-0.0028851160009030217
2014-12-05,0.046308671855624595
2014-12-08,0.0014894088381975043
2014-12-09,0.048216679665254746
2014-12-10,0.11802167007978925
2014-12-11,0.14770494405561738
2014-12-12,0.1578262664439438
2014-12-15,0.1724229754839004
2014-12-16,0.130593198201061
2014-12-17,0.1296759313267996
2014-12-18,0.06671505974260108
2014-12-19,0.042604655530988245
2014-12-22,0.06532164937803854
2014-12-23,0.0028260733570820264
2014-12-24,0.027859807837890257
2014-12-25,0.010327897501935657
2014-12-26,0.01115963049536498
2014-12-29,0.030277737867738415
2014-12-30,0.057325357241848694
2014-12-31,-0.026011005499932315
2015-01-05,0.0001627467571257133
2015-01-06,-0.040171185852725284
2015-01-07,-0.04953167983047924
2015-01-08,-0.0659924930314427
2015-01-09,-0.1576773136330834
2015-01-12,-0.23523347629295535
2015-01-13,-0.22052568072018539
2015-01-14,-0.28093812144559593
2015-01-15,-0.2074972092971154
2015-01-16,-0.1702342647123035
2015-01-19,-0.11745378880320874
2015-01-20,-0.11375651986993024
2015-01-21,-0.0592784101181672
2015-01-22,-0.025792616319818946
2015-01-23,-0.019808062651140382
2015-01-26,0.005519033013206796
2015-01-27,-0.01917176379072559
2015-01-28,-0.07059139807802725
2015-01-29,-0.08911667410523608
2015-01-30,-0.03558051534402297
2015-02-02,-0.03888341671924785
2015-02-03,-0.013570471189382757
2015-02-04,-0.0051662874963527665
2015-02-05,-0.013656460935923173
2015-02-06,-0.001063455310836377
2015-02-09,0.04027542926196583
2015-02-10,0.04740926773145224
2015-02-11,0.11190279650518395
2015-02-12,0.09808657114003369
2015-02-13,0.15425519102883434
2015-02-16,0.17814936876499912
2015-02-17,0.15762949899123777
2015-02-25,0.12881248832621972
2015-02-26,0.14879755442165882
2015-02-27,0.21249765905680074
2015-03-02,0.217724217362485
2015-03-03,0.1956934372434069
2015-03-04,0.25077317864883475
2015-03-05,0.24294708827842984
2015-03-06,0.19515134907769358
2015-03-09,0.28028963516669
2015-03-10,0.2134690624209003
2015-03-11,0.2764790227613683
2015-03-12,0.2739944038882141
2015-03-13,0.14399152608655727
2015-03-16,0.09986121353043596
2015-03-17,0.08136183385748039
2015-03-18,0.00860614429889309
2015-03-19,0.008524108553786578
2015-03-20,0.005634672602337033
2015-03-23,0.038675512749517825
2015-03-24,0.07647593050898287
2015-03-25,0.02033277851007972
2015-03-26,-0.04355365577658745
2015-03-27,-0.030643367783565773
2015-03-30,-0.0900462698401766
2015-03-31,-0.06878754873414021
2015-04-01,-0.04664346333341085
2015-04-02,-0.07898324751298223
2015-04-03,-0.07916100063975431
2015-04-07,-0.09880737241918885
2015-04-08,-0.06149377725128797
2015-04-09,-0.1510308171645202
2015-04-10,-0.21210794267073627
2015-04-13,-0.1153924728121603
2015-04-14,-0.07762081196470066
2015-04-15,-0.08625739907371106
2015-04-16,-0.06712004247738751
2015-04-17,-0.0767789717075802
2015-04-20,-0.08803229073466541
2015-04-21,-0.10615752234785995
2015-04-22,-0.1659257586492256
2015-04-23,-0.11419870614653847
2015-04-24,-0.04425900504094083
2015-04-27,-0.05867186889053091
2015-04-28,-0.022530927283509746
2015-04-29,-0.04530993443018191
2015-04-30,-0.03576386535249468
2015-05-04,0.018454811584568947
2015-05-05,0.02998012620610686
2015-05-06,0.042364596716096756
2015-05-07,0.03191513288534987
2015-05-08,0.042341491865957405
2015-05-11,0.11383802954218697
2015-05-12,0.04209393487762935
2015-05-13,0.0044646642695846525
2015-05-14,-0.015176827134858744
2015-05-15,-0.024074423957698966
2015-05-18,-0.0024612126953729714
2015-05-19,-0.05173216889770251
2015-05-20,-0.11916710111981162
2015-05-21,-0.15395438919112173
2015-05-22,-0.11983565123689587
2015-05-25,-0.17756359287233234
2015-05-26,-0.22850918645496388
2015-05-27,-0.2107945453514179
2015-05-28,-0.1949401104581097
2015-05-29,-0.24524738945808186
2015-06-01,-0.28344149504783617
2015-06-02,-0.2456618765488114
2015-06-03,-0.2570973335054681
2015-06-04,-0.24987130906057373
2015-06-05,-0.20014327182888222
2015-06-08,-0.2376816040743914
2015-06-09,-0.21492649305635433
2015-06-10,-0.23397937899238042
2015-06-11,-0.2069525709351745
2015-06-12,-0.20739411524258217
2015-06-15,-0.25831770024896517
2015-06-16,-0.20208013353680987
2015-06-17,-0.08780323289435042
2015-06-18,-0.05783530626840642
2015-06-19,-0.1214443698184121
2015-06-23,-0.08762539120515533
2015-06-24,-0.06651755217024682
2015-06-25,-0.10477168210100739
2015-06-26,-0.11482115862537919
2015-06-29,-0.10551293458009452
2015-06-30,-0.10013122653507718
2015-07-01,-0.08389669795184286
2015-07-02,-0.03360020923833361
2015-07-03,-0.029928051443179043
2015-07-06,-0.038327856756386204
2015-07-07,0.0009200967796109142
2015-07-08,-0.05862157151494193
2015-07-09,-0.009214204228024141
2015-07-10,0.04915243304000833
2015-07-13,0.11277856579170076
2015-07-14,0.22016818007604155
2015-07-15,0.14197117765513068
2015-07-16,0.1768911752986217
2015-07-17,0.1404804829663055
2015-07-20,0.1420408310414027
2015-07-21,0.14120019838254488
2015-07-22,0.18934945199554024
2015-07-23,0.17875475029538224
2015-07-24,0.16526204709136913
2015-07-27,0.14916055677296422
2015-07-28,0.18583394975226664
2015-07-29,0.13142361399632324
2015-07-30,0.08356676118739886
2015-07-31,0.03704997601872629
2015-08-03,0.022045136565975638
2015-08-04,0.03342554612664051
2015-08-05,0.07462511219988006
2015-08-06,0.0352491606976398
2015-08-07,-0.004967550383610232
2015-08-10,0.0038974449105620454
2015-08-11,-0.07521089874000328
2015-08-12,0.021796237899817498
2015-08-13,-0.07246956652861268
2015-08-14,-0.03904016057770324
2015-08-17,-0.018003164019673508
2015-08-18,-0.051620970857494314
2015-08-19,-0.12438722975059173
2015-08-20,-0.14642398128951534
2015-08-21,-0.14340190588305335
2015-08-24,-0.15929034884328128
2015-08-25,-0.1526232239127811
2015-08-26,-0.16622069130264958
2015-08-27,-0.0917575103125263
2015-08-28,-0.10580937922279761
2015-08-31,-0.1150786295963315
2015-09-01,-0.11095966827300557
2015-09-02,-0.05673728252363176
2015-09-07,-0.07146568080419186
2015-09-08,-0.057406838212545136
2015-09-09,-0.1518918952549147
2015-09-10,-0.13114469568062165
2015-09-11,-0.2011772070448619
2015-09-14,-0.1759680858293891
2015-09-15,-0.15092776130967453
2015-09-16,-0.11655637992044188
2015-09-17,-0.1122101298426406
2015-09-18,-0.14186965495807508
2015-09-21,-0.06372910938929141
2015-09-22,-0.0599119015684226
2015-09-23,0.011573754802915386
2015-09-24,-0.02599869854804506
2015-09-25,0.027905488233300333
2015-09-28,-0.03975000374593
2015-09-29,-0.006580026770297085
2015-09-30,0.02202048518197933
2015-10-08,-0.03502673493573491
2015-10-09,-0.10018729916330447
2015-10-12,-0.030764655755410496
2015-10-13,-0.032931899606987794
2015-10-14,0.027350458704760217
2015-10-15,-0.006946421202437055
2015-10-16,-0.013325096262404868
2015-10-19,-0.06517217330097916
2015-10-20,-0.07143310655091455
2015-10-21,-0.14711543941821822
2015-10-22,-0.0767457476619095
2015-10-23,-0.02691769509001048
2015-10-26,-0.06429952129141245
2015-10-27,-0.008638788509501802
2015-10-28,-0.04998099778161307
2015-10-29,-0.0048369953041611504
2015-10-30,-0.0580138836190925
2015-11-02,-0.030751691969088432
2015-11-03,-0.022642348589382452
2015-11-04,0.03366357116202979
2015-11-05,0.07063471659135584
2015-11-06,0.12867835022531462
2015-11-09,0.09314597651486034
2015-11-10,0.04581580031054813
2015-11-11,0.03257878388282062
2015-11-12,0.029538049641010554
2015-11-13,0.04107759673535153
2015-11-16,0.03194004361194215
2015-11-17,-0.0012850318227421243
2015-11-18,-0.03476209621260826
2015-11-19,-0.13528840565012293
2015-11-20,-0.15874066292084765
2015-11-23,-0.27366599079399917
2015-11-24,-0.24160753431293222
2015-11-25,-0.19460440563725623
2015-11-26,-0.18896068071948086
2015-11-27,-0.17681895702707262
2015-11-30,-0.16024139605131632
2015-12-01,-0.16759047036646552
2015-12-02,-0.2113469433067626
2015-12-03,-0.25772736197938806
2015-12-04,-0.2525253157680426
2015-12-07,-0.23632905277067984
2015-12-08,-0.24477736488577964
2015-12-09,-0.18727312015539538
2015-12-10,-0.1960624546971782
2015-12-11,-0.1151688992575921
2015-12-14,-0.04565193312968404
2015-12-15,-0.011685006990325092
2015-12-16,0.05514670657983346
2015-12-17,0.04986978565294906
2015-12-18,0.11705316705735287
2015-12-21,0.24394171141741555
2015-12-22,0.16512236943796005
2015-12-23,0.11855402182606771
2015-12-24,0.08029440711595731
2015-12-25,0.06407059335823287
2015-12-28,0.016699144091248435
2015-12-29,0.04549306309442754
2015-12-30,0.08882052990382656
2015-12-31,0.15028654726091745
2016-01-04,0.08175671021798574
2016-01-05,0.096711843089436
2016-01-06,0.14229117610365705
2016-01-07,0.15131813030947663
2016-01-08,0.19851554190449452
2016-01-11,0.13205624248470554
2016-01-12,0.08517082022613702
