date,FCT_Cmf_1@20
2019-01-04,0.02634431798157722
2019-01-07,-0.011971482831304772
2019-01-08,-0.02889899967043892
2019-01-09,-0.000913449904756946
2019-01-10,0.0017800934662279796
2019-01-11,-0.06604830887217164
2019-01-14,-0.11512335003239069
2019-01-15,-0.05139723008939375
2019-01-16,-0.03564811361062883
2019-01-17,-0.07434782845238547
2019-01-18,-0.03959587515483895
2019-01-21,-0.0005680702765803046
2019-01-22,0.06253263705101615
2019-01-23,0.10429361367771621
2019-01-24,0.14934647218849237
2019-01-25,0.15808888762887266
2019-01-28,0.13973465779206617
2019-01-29,0.10162466375967426
2019-01-30,0.07068033650518167
2019-01-31,0.06855923212915445
2019-02-01,0.02007624581332809
2019-02-11,0.07390808030075412
2019-02-12,0.10945976938164681
2019-02-13,0.12372733922391893
2019-02-14,0.09942427746564621
2019-02-15,0.09177856623676892
2019-02-18,0.11839537847176236
2019-02-19,0.0812634761785636
2019-02-20,0.04512066897514036
2019-02-21,0.04865416636555768
2019-02-22,0.006405633439758682
2019-02-25,-0.04911421420623159
2019-02-26,-0.10522546387886433
2019-02-27,-0.13956021692860118
2019-02-28,-0.16922654248839758
2019-03-01,-0.004248941822972289
2019-03-04,-0.019739559679577707
2019-03-05,-0.03239106426825286
2019-03-06,-0.008105387193650601
2019-03-07,-0.00345205726867318
2019-03-08,0.07849817662216509
2019-03-11,0.030331227405787003
2019-03-12,-0.046566557446424156
2019-03-13,-0.053013668379740794
2019-03-14,-0.011106075536528552
2019-03-15,0.04412878799568376
2019-03-18,0.0605771513724719
2019-03-19,0.06505938153852311
2019-03-20,0.07098324639998571
2019-03-21,0.08552624073284727
2019-03-22,0.1187747172903787
2019-03-25,0.10551134792857791
2019-03-26,0.0975722945546125
2019-03-27,0.13560521102260478
2019-03-28,0.1012562216383309
2019-03-29,0.0014042011093070162
2019-04-01,0.011861774729685116
2019-04-02,0.06583406088170088
2019-04-03,0.05805605307123838
2019-04-04,0.04303319966161503
2019-04-08,-0.04058034968807552
2019-04-09,-0.031920788750723156
2019-04-10,0.04849279305846152
2019-04-11,0.059340895083342934
2019-04-12,-0.024205624227918127
2019-04-15,-0.034025422404042174
2019-04-16,-0.048383788353959505
2019-04-17,-0.07740848781881064
2019-04-18,-0.039436082157745134
2019-04-19,-0.03486617666018284
2019-04-22,-0.09148754135451953
2019-04-23,-0.05808862595218265
2019-04-24,-0.07312929711252915
2019-04-25,-0.14028123950307597
2019-04-26,-0.09224999398363107
2019-04-29,-0.05612278040154346
2019-04-30,0.0007436057890282517
2019-05-06,-0.055564764403573004
2019-05-07,-0.025043509955074476
2019-05-08,-0.012465434609392702
2019-05-09,0.04104446176854749
2019-05-10,0.039834494044924645
2019-05-13,0.050393130286347114
2019-05-14,0.007984240157608449
2019-05-15,0.06779490541059412
2019-05-16,0.07293326481435382
2019-05-17,0.056053328428959825
2019-05-20,0.10448969129760848
2019-05-21,0.1572527140482339
2019-05-22,0.12958688640728103
2019-05-23,0.06856023796126214
2019-05-24,0.10570077925018
2019-05-27,0.14176521336488718
2019-05-28,0.17431147278795173
2019-05-29,0.2644069266985694
2019-05-30,0.17836340892930488
2019-05-31,0.15482227470530457
2019-06-03,0.21404925985148182
2019-06-04,0.17328994434501685
2019-06-05,0.10972406494751771
2019-06-06,0.048297667027574015
2019-06-10,0.07052497774031376
2019-06-11,0.059128426810150396
2019-06-12,0.07955712630044505
2019-06-13,0.07966609135186704
2019-06-14,0.05116264076969769
2019-06-17,0.07256933566947228
2019-06-18,0.0338367063378206
2019-06-19,-0.019239416427830384
2019-06-20,-0.014097646398094243
2019-06-21,0.028348689237405418
2019-06-24,0.04147136149711376
2019-06-25,0.0279719411988779
2019-06-26,0.008522798345035882
2019-06-27,-0.0847051055518746
2019-06-28,-0.021772362990925314
2019-07-01,-0.04704914633174156
2019-07-02,-0.12385048916168404
2019-07-03,-0.13429799288420988
2019-07-04,-0.08469314388091596
2019-07-05,-0.061197134671113936
2019-07-08,-0.06091582320700858
2019-07-09,-0.05407167273175298
2019-07-10,-0.05230784814500676
2019-07-11,-0.08371167024550694
2019-07-12,-0.06969424418353161
2019-07-15,-0.062060411166964057
2019-07-16,-0.059657421044369406
2019-07-17,-0.003470794578392627
2019-07-18,-0.032314719850331505
2019-07-19,-0.03977728680760045
2019-07-22,-0.11969882719733052
2019-07-23,-0.09777995591035597
2019-07-24,-0.07922239398831353
2019-07-25,-0.033333598469816844
2019-07-26,-0.0795747722181776
2019-07-29,-0.03331180349356085
2019-07-30,0.010750262641481673
2019-07-31,0.05243605760356112
2019-08-01,0.034359447023164215
2019-08-02,0.07256696250417241
2019-08-05,0.07892051849910439
2019-08-06,0.04770393324675573
2019-08-07,0.05750812729485477
2019-08-08,0.04140104934051387
2019-08-09,0.0362459111803595
2019-08-12,0.0005292655467453011
2019-08-13,0.06330656703400721
2019-08-14,0.002186937349640231
2019-08-15,0.033211331522610854
2019-08-16,0.020461298451276897
2019-08-19,0.09006954991811413
2019-08-20,0.07179410565413324
2019-08-21,0.1078903925301685
2019-08-22,0.12125915260499871
2019-08-23,0.1794618946487407
2019-08-26,0.17791694866977306
2019-08-27,0.14755117203737342
2019-08-28,0.14822195061933233
2019-08-29,0.18105745343930837
2019-08-30,0.09761612136316566
2019-09-02,0.08386990718282639
2019-09-03,0.12531608204096187
2019-09-04,0.02770945708776877
2019-09-05,0.008812200481117471
2019-09-06,-0.06755668676021688
2019-09-09,-0.11148508636755357
2019-09-10,-0.14762214991983194
2019-09-11,-0.17059987213378502
2019-09-12,-0.11588253591680626
2019-09-16,-0.10753984447611964
2019-09-17,-0.1069566120832121
2019-09-18,-0.10600201044361028
2019-09-19,-0.11517122069475874
2019-09-20,-0.1345650656466567
2019-09-23,-0.18840345246276433
2019-09-24,-0.1952985890037222
2019-09-25,-0.1289877344805641
2019-09-26,-0.15634866123138863
2019-09-27,-0.1794812394810444
2019-09-30,-0.11823811155567006
2019-10-08,-0.14701663442945032
2019-10-09,-0.0982674043043907
2019-10-10,-0.028955666879647488
2019-10-11,0.05139305869190704
2019-10-14,0.09811629317097224
2019-10-15,0.1546623568632343
2019-10-16,0.16358312055148758
2019-10-17,0.21413386436847462
2019-10-18,0.1146475305103437
2019-10-21,0.18251177234416646
2019-10-22,0.14544528571127566
2019-10-23,0.109432130165653
2019-10-24,0.07095471774429953
2019-10-25,0.041070609702699885
2019-10-28,0.03813327031892345
2019-10-29,0.028811641785720887
2019-10-30,-0.05117764504624097
2019-10-31,-0.08946499242837987
2019-11-01,-0.04583130653147006
2019-11-04,-0.09725020128726866
2019-11-05,-0.12530069395709156
2019-11-06,-0.21608282688579605
2019-11-07,-0.22615092899855835
2019-11-08,-0.2548325863851036
2019-11-11,-0.28219427878364034
2019-11-12,-0.2475605571718371
2019-11-13,-0.23312304756471974
2019-11-14,-0.2661752493540076
2019-11-15,-0.1851386814964206
2019-11-18,-0.24202333584018057
2019-11-19,-0.21391774768196395
2019-11-20,-0.22209091214506352
2019-11-21,-0.15748806195285697
2019-11-22,-0.17800238730287574
2019-11-25,-0.09581293101305109
2019-11-26,-0.09982468012266674
2019-11-27,-0.09007854047233656
2019-11-28,-0.018071283305657965
2019-11-29,-0.03127992639389321
2019-12-02,0.03237688875931418
2019-12-03,0.1053111946439682
2019-12-04,0.14995522731476066
2019-12-05,0.1558185667024058
2019-12-06,0.13663587725330667
2019-12-09,0.2317362790083336
2019-12-10,0.21259851142950675
2019-12-11,0.23111908590619856
2019-12-12,0.2404052730610843
2019-12-13,0.19025751098776802
2019-12-16,0.14141037198956155
2019-12-17,0.16644788599715904
2019-12-18,0.17111299851718692
2019-12-19,0.09025395913477322
2019-12-20,0.12798566520070143
2019-12-23,0.09900539197891628
2019-12-24,0.07744252762894373
2019-12-25,0.13631496117400227
2019-12-26,0.07889022983749552
2019-12-27,0.09706381770618648
2019-12-30,0.12890497243786173
2019-12-31,0.091020505703494
2020-01-02,0.09212493802043978
2020-01-03,0.05279645353420007
2020-01-06,0.06446082554813025
2020-01-07,0.06505284260821954
2020-01-08,0.014710636369943283
2020-01-09,-0.008114324385681103
2020-01-10,-0.026367852757223434
2020-01-13,-0.028968477090121576
2020-01-14,-0.008732334442294237
2020-01-15,-0.021162183981025356
2020-01-16,0.022031755436171183
2020-01-17,0.08675063706027376
2020-01-20,0.11138616278785543
2020-01-21,0.12126093513944361
2020-01-22,0.12967892568271847
2020-01-23,0.07583638178305999
2020-02-03,0.1466159590092582
2020-02-04,0.14448714637098073
2020-02-05,0.014480252909305864
2020-02-06,-0.007600460920198218
2020-02-07,0.002253166484671884
2020-02-10,0.05278870858559211
2020-02-11,0.0610492198664315
2020-02-12,0.003994484177134185
2020-02-13,0.12134468575763309
2020-02-14,0.10574289073541895
2020-02-17,0.2053078204913664
2020-02-18,0.20714431877076983
2020-02-19,0.231861083273174
2020-02-20,0.18079241258800519
2020-02-21,0.1358762295635084
2020-02-24,0.06998812638758056
2020-02-25,0.08200409331408637
2020-02-26,0.009597278797948439
2020-02-27,0.09672658885753918
2020-02-28,0.014638874207067089
2020-03-02,0.06531746531116006
2020-03-03,0.01975904355690779
2020-03-04,-0.015286394385737489
2020-03-05,-0.031143485512224116
2020-03-06,-0.07038647277720944
2020-03-09,-0.07775401808482749
2020-03-10,-0.058877352522939234
2020-03-11,-0.07123658850884648
2020-03-12,-0.122316881522882
2020-03-13,-0.07044247405129131
2020-03-16,-0.11956785254345483
2020-03-17,-0.07900113290661134
2020-03-18,-0.10370713048836633
2020-03-19,-0.10522679775367333
2020-03-20,-0.0711247509102632
2020-03-23,-0.007359756822435136
2020-03-24,-0.05021826465268847
2020-03-25,-0.039337575020366965
2020-03-26,-0.07343300371807335
2020-03-27,0.019147453377617658
2020-03-30,-0.05780929198239042
2020-03-31,-0.06718497508366106
2020-04-01,-0.10560726541617957
2020-04-02,-0.069027969409028
2020-04-03,-0.07165866784562158
2020-04-07,-0.06862595213528029
2020-04-08,-0.04572716211447851
2020-04-09,0.010508272035939029
2020-04-10,-0.026448510455369962
2020-04-13,-0.1301476453709251
2020-04-14,-0.06135753814458076
2020-04-15,-0.08682297846142653
2020-04-16,-0.11519137046578479
2020-04-17,-0.09660785751497944
2020-04-20,-0.14760397224658833
2020-04-21,-0.1493877356045428
2020-04-22,-0.0958424010331401
2020-04-23,-0.06018849822519019
2020-04-24,-0.047384219220051225
2020-04-27,-0.010584242181079331
2020-04-28,-0.05740591722718325
2020-04-29,-0.06931917111116326
2020-04-30,-0.016473202528901804
2020-05-06,-0.01304259410635063
2020-05-07,0.01874504137224655
2020-05-08,-0.07752000535634865
2020-05-11,-0.15970450944795203
2020-05-12,-0.17191140161143492
2020-05-13,-0.1441503029930803
2020-05-14,-0.1107118047066654
2020-05-15,-0.16733997331002087
2020-05-18,-0.12754908136837814
2020-05-19,-0.09036752923979875
2020-05-20,-0.07618931983496248
2020-05-21,-0.09158597754918545
2020-05-22,-0.11827520376459107
2020-05-25,-0.10475039579654612
2020-05-26,-0.12935866488659778
2020-05-27,-0.08112754603698052
2020-05-28,-0.14327232916148366
2020-05-29,-0.05425831457511416
2020-06-01,-0.07985485555371262
2020-06-02,-0.0640702667662835
2020-06-03,-0.08372052221673296
2020-06-04,-0.04064988819647296
2020-06-05,0.011302284493493494
2020-06-08,0.016326209799683137
2020-06-09,-0.0013117876293774883
2020-06-10,0.016428296265099587
2020-06-11,-0.006609783514377778
2020-06-12,0.052622064769686415
2020-06-15,-0.020280269828952226
2020-06-16,0.00488829508575794
2020-06-17,0.000323396004102047
2020-06-18,0.05394870497254991
2020-06-19,0.052853397628503086
2020-06-22,0.043116554781616266
2020-06-23,-0.01159040734054553
2020-06-24,-0.06269416834922446
2020-06-29,-0.06258635748077372
2020-06-30,-0.09060190941495433
2020-07-01,0.007886101269333763
2020-07-02,0.02615162904249428
2020-07-03,0.04767057807022383
2020-07-06,-0.0042842525394146585
2020-07-07,-0.007758723796360812
2020-07-08,0.04751152043753555
2020-07-09,0.06858048215661722
2020-07-10,0.028920835118360563
2020-07-13,0.03959084970284321
2020-07-14,-0.007824298490851507
2020-07-15,0.04901802945725095
2020-07-16,0.08353457254739562
2020-07-17,0.10063804765218293
2020-07-20,0.13887217266533036
2020-07-21,0.12644062756990607
2020-07-22,0.11682862058048173
2020-07-23,0.17259506669766672
2020-07-24,0.2100902355391129
2020-07-27,0.14574593982710832
2020-07-28,0.065939454594603
2020-07-29,0.03091250550752596
2020-07-30,-0.012529022727355519
2020-07-31,-0.025191926983357937
2020-08-03,0.010550849278899415
2020-08-04,0.01708477287757966
2020-08-05,-0.013356361277351576
2020-08-06,-0.011597966858120977
2020-08-07,-0.00447986488941053
2020-08-10,0.03165676655133035
2020-08-11,0.022947447699289008
2020-08-12,0.01344276887867449
2020-08-13,-0.015219344301913821
2020-08-14,-0.061132099355119075
2020-08-17,-0.11773039640272538
2020-08-18,-0.13102803930587573
2020-08-19,-0.1613641040289456
2020-08-20,-0.1936508858633813
2020-08-21,-0.23606272154108535
2020-08-24,-0.1640875992261104
2020-08-25,0.0011273588105931293
2020-08-26,0.03686821530846084
2020-08-27,0.12536711655561728
2020-08-28,0.10987559083701103
2020-08-31,0.05436640240762833
2020-09-01,0.057213759367151576
2020-09-02,0.09842856780596285
2020-09-03,0.04416121603148816
2020-09-04,0.13522829331042513
2020-09-07,0.11320074994034356
2020-09-08,0.12453679112787965
2020-09-09,0.12585587213703578
2020-09-10,0.07107901277079877
2020-09-11,0.1528288582811748
2020-09-14,0.1251462613451119
2020-09-15,0.1308763013301672
2020-09-16,0.09607659664816891
2020-09-17,0.052185084989008035
2020-09-18,0.09936705165072061
2020-09-21,0.10552253039413242
2020-09-22,0.040258756754364126
2020-09-23,-0.015071450032231929
2020-09-24,-0.05933181523245719
2020-09-25,-0.073635388759528
2020-09-28,-0.08407215555166665
2020-09-29,-0.11105409387314447
2020-09-30,-0.10695111442289502
2020-10-09,-0.0490912336146896
2020-10-12,-0.028390530956644563
2020-10-13,0.003513541223854903
2020-10-14,-0.005045818784834566
2020-10-15,0.004705481713868894
2020-10-16,0.050291837310080696
2020-10-19,-0.010217860218428675
2020-10-20,0.007454644305641708
2020-10-21,0.002479987848480671
2020-10-22,0.030113822867991837
2020-10-23,0.020710066490704778
2020-10-26,-0.036085683099326464
2020-10-27,-0.07085345590729838
2020-10-28,-0.02262478129315856
2020-10-29,0.00019577318914917484
2020-10-30,0.004755577772465907
2020-11-02,0.019921683204206977
2020-11-03,0.03483239981435343
2020-11-04,0.1010540807354834
2020-11-05,0.18363471535391676
2020-11-06,0.14367126128223545
2020-11-09,0.043797111087237627
2020-11-10,-0.01825449226738947
2020-11-11,0.013241247469603236
2020-11-12,-0.018431462848907818
2020-11-13,-0.053105324803920245
2020-11-16,-0.06560798577474261
2020-11-17,-0.06593874077596686
2020-11-18,-0.039751443874231907
2020-11-19,-0.007621246934250467
2020-11-20,0.07123685281316249
2020-11-23,0.1092149661297633
2020-11-24,0.10070725732445855
2020-11-25,0.07698836730552178
2020-11-26,0.08556745178322324
2020-11-27,0.09652047988587487
2020-11-30,0.11448119677337584
2020-12-01,0.09135847986181524
2020-12-02,0.032126833124528506
2020-12-03,-0.0812841665063102
2020-12-04,-0.06757125591843549
2020-12-07,0.0338096903246588
2020-12-08,0.07731671201191581
2020-12-09,0.037601469665762596
2020-12-10,0.11920368285513727
2020-12-11,0.09888961571820722
2020-12-14,0.20144354973098805
2020-12-15,0.16785134077346925
2020-12-16,0.21865823250676303
2020-12-17,0.19931375515991118
2020-12-18,0.17557781786067964
2020-12-21,0.2181448677202133
2020-12-22,0.2765948375279459
2020-12-23,0.28775190662567773
2020-12-24,0.19486532011098281
2020-12-25,0.24005841080573817
2020-12-28,0.1688936358978336
2020-12-29,0.15149083067546307
2020-12-30,0.21840442893496492
2020-12-31,0.2698109624336284
2021-01-04,0.20954090448301316
2021-01-05,0.21711300181974613
2021-01-06,0.25350929981659315
2021-01-07,0.2308190069945436
2021-01-08,0.25703197817430573
2021-01-11,0.3080455511248754
2021-01-12,0.2962391772595049
2021-01-13,0.3647358660736391
2021-01-14,0.3171777215142041
2021-01-15,0.2374992416059931
2021-01-18,0.1891558081299795
2021-01-19,0.13541754349658838
2021-01-20,0.06282811923814527
2021-01-21,0.06436203434851102
2021-01-22,0.05131341050492521
2021-01-25,-0.00431073805749618
2021-01-26,-0.023101101637348246
2021-01-27,0.024257115240680784
2021-01-28,-0.026127795213594915
2021-01-29,-0.037051736173174685
2021-02-01,-0.008910986845284555
2021-02-02,-0.06546317158573121
2021-02-03,-0.0792183047569394
2021-02-04,-0.02016699202356905
2021-02-05,-0.010688701352304663
2021-02-08,-0.06684060000326787
2021-02-09,-0.0628289449190301
2021-02-10,-0.14403031899488855
2021-02-18,-0.14794341676340034
2021-02-19,-0.12512547897775284
2021-02-22,-0.07859095392342506
2021-02-23,-0.004014876004335296
2021-02-24,0.07628618188869081
2021-02-25,0.026445987171513974
2021-02-26,-0.0013412936588278028
2021-03-01,0.019663479314618648
2021-03-02,0.003682197936806584
2021-03-03,-0.010566034374776974
2021-03-04,-0.01270027845326893
2021-03-05,-0.008558195991589012
2021-03-08,0.02263882242114624
2021-03-09,0.013397983791792911
2021-03-10,-0.03793609536988437
2021-03-11,-0.13883347415064967
2021-03-12,-0.1604530902525475
2021-03-15,-0.0890624977996606
2021-03-16,-0.09993142082533145
2021-03-17,-0.07983542368977571
2021-03-18,-0.10679328825551579
2021-03-19,-0.05925612371579474
2021-03-22,-0.06561333889454307
2021-03-23,-0.11623109834946184
2021-03-24,-0.11587049676757426
2021-03-25,-0.07587697216663446
2021-03-26,0.022785290355630837
2021-03-29,0.020623315893904353
2021-03-30,0.08806065794630646
2021-03-31,0.06610120101753222
2021-04-01,0.15574546655471594
2021-04-02,0.15723425128505608
2021-04-06,0.11170788166404014
2021-04-07,0.17091645038575395
2021-04-08,0.22358792279727252
2021-04-09,0.3002712835183741
2021-04-12,0.25889140038506064
2021-04-13,0.1931392168147288
2021-04-14,0.18091336073737305
2021-04-15,0.18635159385440597
2021-04-16,0.24703764215141966
2021-04-19,0.26521829482913484
2021-04-20,0.30681350840273386
2021-04-21,0.33636444628107587
2021-04-22,0.3399175165684024
2021-04-23,0.34624423182811875
2021-04-26,0.2777342659772843
2021-04-27,0.31594965192756036
2021-04-28,0.28102195957241466
2021-04-29,0.2760141817242558
2021-04-30,0.169622229385402
2021-05-06,0.13983707174301202
2021-05-07,0.1640266013140594
2021-05-10,0.12788970630854685
2021-05-11,0.09617002267870495
2021-05-12,0.13180101650860718
2021-05-13,0.1044516770739124
2021-05-14,0.0861646563713944
2021-05-17,0.09367883121565261
2021-05-18,0.08647589754450646
2021-05-19,0.07177996784499677
2021-05-20,0.06914307057875055
2021-05-21,-0.004458227998165078
2021-05-24,0.010121524378646045
2021-05-25,-0.011333325814479182
2021-05-26,-0.012859253754212228
2021-05-27,-0.034843162868170595
2021-05-28,-0.039336967547879305
2021-05-31,-0.06875303397958367
2021-06-01,-0.06409830316950936
2021-06-02,-0.040442940323156124
2021-06-03,-0.0023604510429346597
2021-06-04,-0.054757258058590906
2021-06-07,0.0070729961900641986
2021-06-08,0.05405937383658166
2021-06-09,-0.017856087554613657
2021-06-10,0.04330872069960924
2021-06-11,0.06442726310797302
2021-06-15,0.029374467250458725
2021-06-16,-0.017633730706434658
2021-06-17,-0.01619191347693757
2021-06-18,-0.06921659703218278
2021-06-21,-0.0471038702425563
2021-06-22,-0.09661193227455608
2021-06-23,-0.11614951229631068
2021-06-24,-0.10135502624636014
2021-06-25,-0.041818939390418225
2021-06-28,-0.014853769415587886
2021-06-29,0.021808007465922576
2021-06-30,0.053712385066481946
2021-07-01,0.07404431210050859
2021-07-02,0.06367021581942922
2021-07-05,0.11252037656199616
2021-07-06,0.04566505056185349
2021-07-07,0.004923304503479292
2021-07-08,0.04653505309354335
2021-07-09,0.030815118595874758
2021-07-12,0.07126279459346307
2021-07-13,0.11909118669021322
2021-07-14,0.20432402444133607
2021-07-15,0.20851920535664564
2021-07-16,0.22440063701204618
2021-07-19,0.20727904705243594
2021-07-20,0.2533513170950453
2021-07-21,0.25144084740523154
2021-07-22,0.17516074549200897
2021-07-23,0.1131810456160548
2021-07-26,0.045173300478299976
2021-07-27,0.04176244746352634
2021-07-28,-0.0053654489890793316
2021-07-29,-0.00713961720816312
2021-07-30,-0.014326961345015043
2021-08-02,0.0329462971081297
2021-08-03,0.07896232886788707
2021-08-04,0.1001156731329918
2021-08-05,0.04938374334808298
2021-08-06,0.05938534548618542
2021-08-09,0.08380868856284356
2021-08-10,0.09586234240335327
2021-08-11,0.0670259212986496
2021-08-12,0.03109860266277662
2021-08-13,0.08149125486550103
2021-08-16,0.15262925980102518
2021-08-17,0.11392660336085354
2021-08-18,0.16429423602548776
2021-08-19,0.14334933964005644
2021-08-20,0.14956300208200035
2021-08-23,0.14610323772793887
2021-08-24,0.15818380003693344
2021-08-25,0.144091437749657
2021-08-26,0.155934910748243
2021-08-27,0.1044931967438001
2021-08-30,0.056971795537926785
2021-08-31,0.05795159326905028
2021-09-01,0.02270102443818183
2021-09-02,0.08276275110346441
2021-09-03,0.04559964295949379
2021-09-06,0.0329573159750537
2021-09-07,0.050356460300230665
2021-09-08,-0.011236982973112692
2021-09-09,-0.016313781047339496
2021-09-10,-0.00688880795441441
2021-09-13,0.005081071911309539
2021-09-14,0.036150505166069304
2021-09-15,0.03361509410622005
2021-09-16,0.12426768722431797
2021-09-17,0.14630183621885298
2021-09-22,0.14730316528326537
2021-09-23,0.10774785247044809
2021-09-24,0.10378513452441446
2021-09-27,0.08982756494286465
2021-09-28,0.060874592517435516
2021-09-29,0.05562983130383381
2021-09-30,0.012610113399935839
2021-10-08,0.04096745881810463
2021-10-11,0.005005712558224644
2021-10-12,0.03198735925892527
2021-10-13,-0.050027845138707866
2021-10-14,-0.04421743433463171
2021-10-15,-0.007141325143301334
2021-10-18,-0.028044392330531343
2021-10-19,-0.04540412665241265
2021-10-20,-0.09258027857113015
2021-10-21,-0.1616310462688406
2021-10-22,-0.12038855550824568
2021-10-25,-0.14066044006743997
2021-10-26,-0.14655343860936618
2021-10-27,-0.08516431829845572
2021-10-28,-0.009595135096878257
2021-10-29,-0.01565385810049719
2021-11-01,-0.09588977818412175
2021-11-02,-0.0949173532669521
2021-11-03,-0.06247155186196195
2021-11-04,-0.0195126652976261
2021-11-05,-0.04883349592269422
2021-11-08,-0.0002520103365618109
2021-11-09,0.026664131162165684
2021-11-10,0.0810944119734702
2021-11-11,0.07393504324877817
2021-11-12,0.0995558838592316
2021-11-15,0.13881224005798445
2021-11-16,0.13954340504450108
2021-11-17,0.16611189174097774
2021-11-18,0.17057743589788618
2021-11-19,0.16185047115159873
2021-11-22,0.12444838653598533
2021-11-23,0.16454534880484276
2021-11-24,0.1654967992525847
2021-11-25,0.1101268453478381
2021-11-26,0.14239236971179597
2021-11-29,0.2482016061785343
2021-11-30,0.29530894849554157
2021-12-01,0.30710643681338273
2021-12-02,0.3171670933900818
2021-12-03,0.41615383597892086
2021-12-06,0.36081188099159794
2021-12-07,0.2977530555046204
2021-12-08,0.295837634599877
2021-12-09,0.2843515670542329
2021-12-10,0.29123729400905596
2021-12-13,0.29347018958732796
2021-12-14,0.23718505607451418
2021-12-15,0.22404406264578608
2021-12-16,0.28293694676362713
2021-12-17,0.2610596425815278
2021-12-20,0.2947428387284323
2021-12-21,0.24288306956927003
2021-12-22,0.18610963698346597
2021-12-23,0.2345491688508925
2021-12-24,0.2895260398149041
2021-12-27,0.21406057738485512
2021-12-28,0.1980333036019589
2021-12-29,0.14816661140153445
