date,FCT_Dmi_Adx@10
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,
2015-04-07,
2015-04-08,
2015-04-09,
2015-04-10,
2015-04-13,
2015-04-14,
2015-04-15,
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,77.09363267401679
2015-04-27,71.35203212548117
2015-04-28,67.21534310772113
2015-04-29,60.7328426398192
2015-04-30,56.63970538491723
2015-05-04,54.25544060147975
2015-05-05,51.1414461621841
2015-05-06,48.87678040502176
2015-05-07,49.9978122605951
2015-05-08,50.31455867207835
2015-05-11,51.63883589626174
2015-05-12,55.499080356829914
2015-05-13,55.741595558313996
2015-05-14,57.47493586405402
2015-05-15,55.47606013092195
2015-05-18,50.733059024284486
2015-05-19,45.75509944059162
2015-05-20,42.082504294923055
2015-05-21,38.09616200291224
2015-05-22,34.98110301609752
2015-05-25,31.681055237788872
2015-05-26,30.12015234467659
2015-05-27,29.70396249478973
2015-05-28,30.180079398506912
2015-05-29,31.74834323170659
2015-06-01,33.76938889554056
2015-06-02,34.94668208701922
2015-06-03,31.43486118684512
2015-06-04,34.04598639028381
2015-06-05,37.6260386977763
2015-06-08,41.67051508901361
2015-06-09,44.16997374256963
2015-06-10,43.90940107914446
2015-06-11,41.468493903724
2015-06-12,41.86327275698743
2015-06-15,42.83656044076048
2015-06-16,47.25522127227033
2015-06-17,54.09560742310142
2015-06-18,53.68857946890366
2015-06-19,48.965130625254226
2015-06-23,43.39783015186249
2015-06-24,42.06545570621944
2015-06-25,44.51723865195587
2015-06-26,48.60087564657673
2015-06-29,49.57965108759473
2015-06-30,50.74689957361712
2015-07-01,49.65936446465828
2015-07-02,47.25258024067121
2015-07-03,44.412708797798935
2015-07-06,47.651238847944875
2015-07-07,51.88908230182587
2015-07-08,54.683036434149166
2015-07-09,52.84700210209111
2015-07-10,49.9492228174666
2015-07-13,47.40182773914788
2015-07-14,41.28465958058422
2015-07-15,36.330994185129434
2015-07-16,31.514792633587824
2015-07-17,29.16727310030588
2015-07-20,24.332111154506848
2015-07-21,19.981637114122623
2015-07-22,15.957827493762242
2015-07-23,12.855654968572884
2015-07-24,10.15356297350306
2015-07-27,9.138797788434657
2015-07-28,9.062006767489322
2015-07-29,9.174232675538494
2015-07-30,10.96243584237154
2015-07-31,10.855363494780914
2015-08-03,11.488242968229521
2015-08-04,11.7069965591601
2015-08-05,9.402350787779799
2015-08-06,8.930285972904453
2015-08-07,9.470201412707533
2015-08-10,9.858100417824527
2015-08-11,11.343349402996953
2015-08-12,10.821551632430436
2015-08-13,9.373504469571222
2015-08-14,9.804415025669613
2015-08-17,11.341354097137597
2015-08-18,13.76807557228824
2015-08-19,18.21591051726947
2015-08-20,24.5293523553353
2015-08-21,27.870432179096532
2015-08-24,26.098483069161396
2015-08-25,29.015724932564847
2015-08-26,31.70460730851297
2015-08-27,36.72478487106337
2015-08-28,38.29183379902672
2015-08-31,39.58719786092802
2015-09-01,39.20273303543045
2015-09-02,39.147247674381575
2015-09-07,38.53779698820446
2015-09-08,39.749659600941314
2015-09-09,40.474037644978125
2015-09-10,36.124097989179354
2015-09-11,33.73650303032945
2015-09-14,30.728456706864222
2015-09-15,28.671337542158557
2015-09-16,25.14513101292471
2015-09-17,21.645719113579506
2015-09-18,18.964459740936498
2015-09-21,13.460272383975797
2015-09-22,9.242134190506604
2015-09-23,13.445791552580598
2015-09-24,17.675693629789443
2015-09-25,24.40679654702503
2015-09-28,30.04619073166874
2015-09-29,37.53627516280811
2015-09-30,44.205944057406434
2015-10-08,47.871895125111
2015-10-09,49.744842093164536
2015-10-12,50.31196530281575
2015-10-13,49.791843790434505
2015-10-14,45.02357599507164
2015-10-15,43.03836317776944
2015-10-16,36.74408379304374
2015-10-19,31.93971367041265
2015-10-20,28.779731364550628
2015-10-21,26.94937375120896
2015-10-22,25.750751505445567
2015-10-23,24.9672396004025
2015-10-26,25.55015026312379
2015-10-27,25.221144752622525
2015-10-28,25.37517338657903
2015-10-29,28.96331222435436
2015-10-30,33.87820509568314
2015-11-02,37.22880667232006
2015-11-03,37.70708091699102
2015-11-04,39.992176219707176
2015-11-05,43.72541628530743
2015-11-06,47.851731769240494
2015-11-09,54.23055464963217
2015-11-10,62.077967916222505
2015-11-11,68.7201891662353
2015-11-12,68.80107151917647
2015-11-13,67.22028809384442
2015-11-16,65.63950466851234
2015-11-17,67.55970031369797
2015-11-18,67.54092432344302
2015-11-19,69.92715924257264
2015-11-20,71.70897941067042
2015-11-23,72.95477828533527
2015-11-24,74.04300389821576
2015-11-25,72.85648844892103
2015-11-26,71.21292409248538
2015-11-27,69.16025234413496
2015-11-30,67.34209598212774
2015-12-01,62.12971196867106
2015-12-02,55.86349470136484
2015-12-03,48.01992401800544
2015-12-04,39.46345884685473
2015-12-07,33.87165481755069
2015-12-08,29.303534241757983
2015-12-09,26.372353876713657
2015-12-10,23.55000914224017
2015-12-11,22.33515635918446
2015-12-14,23.771454436107508
2015-12-15,26.263678350455173
2015-12-16,29.184898509606334
2015-12-17,37.28129507079159
2015-12-18,46.262185778237075
2015-12-21,52.126470107174235
2015-12-22,57.65703831493371
2015-12-23,61.11116037382908
2015-12-24,65.89265052311359
2015-12-25,69.799177296292
2015-12-28,68.20693359286456
2015-12-29,66.05930231302796
2015-12-30,65.54795768006639
2015-12-31,58.316661449094795
2016-01-04,49.252739797388735
2016-01-05,43.36832139008625
2016-01-06,38.69248421742884
2016-01-07,35.797596602054156
2016-01-08,34.188632272767414
2016-01-11,31.633915490154454
2016-01-12,29.874322027311752
2016-01-13,28.681784931721182
2016-01-14,29.145129075505803
2016-01-15,29.255213185265244
2016-01-18,29.584747164627448
2016-01-19,26.83404790965946
2016-01-20,22.0798988702394
2016-01-21,19.216258475014715
2016-01-22,18.57172001853064
2016-01-25,20.917542086253025
2016-01-26,25.56539346932946
2016-01-27,31.835524065041444
2016-01-28,35.45236895182992
2016-01-29,37.67751883535992
2016-02-01,41.536317160415855
2016-02-02,45.17289326324957
2016-02-03,49.609750961351494
2016-02-04,53.51424649461794
2016-02-05,54.22510612748134
2016-02-15,48.97860134455265
2016-02-16,43.24804815678347
2016-02-17,39.71967038959982
2016-02-18,36.35893979599259
2016-02-19,33.086170864843645
2016-02-22,31.719731069320908
2016-02-23,31.855512690064398
2016-02-24,32.18811931640401
2016-02-25,32.333858381260775
2016-02-26,29.077104462164158
2016-02-29,32.06205565610563
2016-03-01,35.0470068500471
2016-03-02,35.57492023532306
2016-03-03,37.2563010400773
2016-03-04,43.489253314439694
2016-03-07,47.1780181535704
2016-03-08,48.82930867717086
2016-03-09,48.464018794639586
2016-03-10,46.83179686071812
2016-03-11,50.40907081827201
2016-03-14,52.20852679562894
2016-03-15,53.19865971021041
2016-03-16,52.51400469651619
2016-03-17,49.47116604276876
2016-03-18,44.142219815269485
2016-03-21,37.67071362681097
2016-03-22,33.86504290772321
2016-03-23,30.81822671022212
2016-03-24,27.681617090169635
2016-03-25,24.805643154773144
2016-03-28,20.270889664289165
2016-03-29,17.237833299101403
2016-03-30,14.13243586208126
2016-03-31,13.874819982553172
2016-04-01,18.270596618979493
2016-04-05,23.554151381666724
2016-04-06,26.046690787623213
2016-04-07,27.127354993655878
2016-04-08,30.492340393783696
2016-04-11,30.12722407327726
2016-04-12,30.683532789282918
2016-04-13,30.670822204602167
2016-04-14,34.5305180331919
2016-04-15,39.7257524500759
2016-04-18,40.463804078593284
2016-04-19,41.938085965552276
2016-04-20,44.1992298909716
2016-04-21,48.358374075432195
2016-04-22,52.19216597744893
2016-04-25,54.86926178986636
2016-04-26,57.109139485415405
2016-04-27,57.29039577125313
2016-04-28,53.42938101715754
2016-04-29,46.194880280446675
2016-05-03,41.281803563985626
2016-05-04,36.92452713842904
2016-05-05,32.04021906785835
2016-05-06,25.339683198681207
2016-05-09,19.206596902555063
2016-05-10,17.509070060180857
2016-05-11,16.272931963611768
2016-05-12,15.566671817999723
2016-05-13,16.266440880220326
2016-05-16,18.123311418154692
2016-05-17,20.42229214263694
2016-05-18,23.714669318097062
2016-05-19,28.236653597362704
2016-05-20,34.36292833672324
2016-05-23,38.25145535810877
2016-05-24,39.40978633994591
2016-05-25,41.28130121142171
2016-05-26,46.00329334044247
2016-05-27,44.484291825281545
2016-05-30,43.35460324924087
2016-05-31,40.1102184226349
2016-06-01,34.68147034900565
2016-06-02,28.68343271587319
2016-06-03,23.64403695154511
2016-06-06,20.779621174085833
2016-06-07,21.80585518434809
2016-06-08,21.7299606331304
2016-06-13,21.65656762278676
2016-06-14,25.75843097682405
2016-06-15,28.090072544342142
2016-06-16,31.737120497774676
2016-06-17,39.634659020888606
2016-06-20,47.364653118198746
2016-06-21,51.81148589587907
2016-06-22,52.904608132573934
2016-06-23,51.705141182724425
2016-06-24,52.524495904690276
2016-06-27,49.55569510766853
2016-06-28,47.70291759187102
2016-06-29,45.50322718939424
2016-06-30,41.63049369640756
2016-07-01,37.970408230945296
2016-07-04,36.18582465531689
2016-07-05,38.1366795558121
2016-07-06,41.12813902571939
2016-07-07,43.67579654375473
2016-07-08,43.51797364936539
2016-07-11,46.015396497933395
2016-07-12,48.93391147992605
2016-07-13,53.47316513245204
2016-07-14,58.16027002335502
2016-07-15,57.756487954813714
2016-07-18,52.01568999605723
2016-07-19,44.83117639644923
2016-07-20,39.858380597019185
2016-07-21,35.7382139261137
2016-07-22,36.62486407593151
2016-07-25,35.18665978658211
2016-07-26,32.30892329196816
2016-07-27,30.251661041789085
2016-07-28,29.77755486388474
2016-07-29,29.244476393795207
2016-08-01,31.896080811446165
2016-08-02,35.50634257593271
2016-08-03,38.39908008149378
2016-08-04,37.52500421284932
2016-08-05,33.921548951075266
2016-08-08,34.18293611463637
2016-08-09,35.73916938074653
2016-08-10,35.40168398024635
2016-08-11,34.22539218693335
2016-08-12,34.591055759595704
2016-08-15,34.78236287340306
2016-08-16,33.897253844669244
2016-08-17,32.75043205234958
2016-08-18,34.53066730505561
2016-08-19,35.269432269433594
2016-08-22,32.53832311302912
2016-08-23,28.845982283472445
2016-08-24,26.90739839026815
2016-08-25,25.795880659771814
2016-08-26,23.774310680455475
2016-08-29,20.47517707352418
2016-08-30,17.086809457680744
2016-08-31,15.417103386022333
2016-09-01,16.15061797084755
2016-09-02,19.122465088656245
2016-09-05,24.066215245442333
2016-09-06,28.347177551211125
2016-09-07,29.930740396591744
2016-09-08,30.905562739493128
2016-09-09,32.553448019457434
2016-09-12,33.575533578829535
2016-09-13,34.79730573319927
2016-09-14,34.20599745726345
2016-09-19,30.9785143588418
2016-09-20,28.729697994737897
2016-09-21,26.257504653572937
2016-09-22,23.463905627115164
2016-09-23,21.18105565919449
2016-09-26,18.00098310567798
2016-09-27,15.52261006074838
2016-09-28,18.42921261210146
2016-09-29,22.71750659976811
2016-09-30,28.05912240318299
2016-10-10,31.106951439818012
2016-10-11,31.80333453514056
2016-10-12,30.631727455634053
2016-10-13,31.194294050095742
2016-10-14,30.25274394306522
2016-10-17,30.316445937035628
2016-10-18,30.711903615807863
2016-10-19,28.19685891593546
2016-10-20,23.368155106563826
2016-10-21,19.280955125707543
2016-10-24,19.399498126934198
2016-10-25,20.45987781268834
2016-10-26,25.8435468299883
2016-10-27,30.522224503916355
2016-10-28,39.7106351346774
2016-10-31,48.33062071862561
2016-11-01,56.001291940933605
2016-11-02,63.44700622664796
2016-11-03,71.96151141412861
2016-11-04,79.18928039007565
2016-11-07,84.9272832747543
2016-11-08,89.51733938529944
2016-11-09,91.33194888329584
2016-11-10,94.25855827120544
2016-11-11,94.8843674265019
2016-11-14,90.81109880509453
2016-11-15,86.07542770237423
2016-11-16,81.35262051299178
2016-11-17,75.8937984424121
2016-11-18,68.0219926308428
2016-11-21,58.522553571526416
2016-11-22,50.424217147947175
2016-11-23,42.43946893313763
2016-11-24,33.42919653405657
2016-11-25,25.458859202515434
2016-11-28,20.603776282366912
2016-11-29,16.408645017908977
2016-11-30,14.362744724298224
2016-12-01,10.980224566960477
2016-12-02,9.904003253692263
2016-12-05,10.432882939370936
2016-12-06,10.744932656139337
2016-12-07,10.388895758695739
2016-12-08,11.544539443869649
2016-12-09,11.111180190534316
2016-12-12,12.819611157110106
2016-12-13,13.256998201695932
2016-12-14,16.584147243130683
2016-12-15,21.22745730159371
2016-12-16,25.80615978553921
2016-12-19,25.775304150486086
2016-12-20,24.298288207992936
2016-12-21,24.169859261048522
2016-12-22,24.630782195096117
2016-12-23,24.656177142162065
2016-12-26,26.28439936792639
2016-12-27,31.73654643298712
2016-12-28,31.423116845814512
2016-12-29,30.763374449057597
2016-12-30,30.10363205230068
2017-01-03,30.07524694024671
2017-01-04,30.974862862293577
2017-01-05,32.929326103405565
2017-01-06,33.93191391145749
2017-01-09,36.37086043648446
2017-01-10,42.748121418396615
2017-01-11,46.49081147687616
2017-01-12,44.954313471099766
2017-01-13,43.55642408933946
2017-01-16,42.85184686156547
2017-01-17,42.349846795930986
2017-01-18,41.683319109178214
2017-01-19,42.55458109029896
2017-01-20,43.93243508591253
2017-01-23,45.090988672147105
2017-01-24,41.5458381704748
2017-01-25,36.30288676075671
2017-01-26,33.56447246303822
2017-02-03,31.805733401973544
2017-02-06,31.458523971139122
2017-02-07,33.5803956077653
2017-02-08,35.843859674373554
2017-02-09,32.94256828404513
2017-02-10,29.671205036951655
2017-02-13,29.344268388561233
2017-02-14,27.451490482008058
2017-02-15,24.87457055505706
2017-02-16,25.018127670751063
2017-02-17,23.81718340176207
2017-02-20,20.68941404373249
2017-02-21,20.77423085973542
2017-02-22,20.826235181716186
2017-02-23,20.53124831596809
2017-02-24,20.2617895755649
2017-02-27,18.487736554086148
2017-02-28,17.09874188538857
2017-03-01,18.158892384570137
2017-03-02,18.119658184506697
2017-03-03,18.66069166574291
2017-03-06,19.153241466049174
2017-03-07,19.607046301710305
2017-03-08,19.85965282601325
2017-03-09,22.45943392127759
2017-03-10,24.422728005367755
2017-03-13,25.07784611560395
2017-03-14,25.26721460737415
2017-03-15,24.04332888748465
2017-03-16,25.35389210479615
2017-03-17,26.263365283146605
2017-03-20,26.535080100316
2017-03-21,24.773525323026032
2017-03-22,21.924003309421963
2017-03-23,21.997708837823442
2017-03-24,24.06597982370353
2017-03-27,22.87790394294465
2017-03-28,23.135090429937986
2017-03-29,26.159347393819026
2017-03-30,30.968962268018487
2017-03-31,38.495843988448556
2017-04-05,46.41205569320644
2017-04-06,48.231830589138056
2017-04-07,49.73542681265716
2017-04-10,48.547516903663315
2017-04-11,47.51351156996181
2017-04-12,48.491900841034045
2017-04-13,46.9597440882989
2017-04-14,43.91120413544378
2017-04-17,40.06725281117751
2017-04-18,34.49188435181852
2017-04-19,29.88259017239355
2017-04-20,35.21432523710214
2017-04-21,41.88678620603824
2017-04-24,48.63043597166189
2017-04-25,52.903237943724335
2017-04-26,57.86498447850455
2017-04-27,60.616759795829715
2017-04-28,63.774491439307624
2017-05-02,60.70944369620023
2017-05-03,57.823869984299336
2017-05-04,54.07323506822166
2017-05-05,46.372375641034054
2017-05-08,38.12698996518914
2017-05-09,33.00906116195726
2017-05-10,28.501323240271745
2017-05-11,22.913082410655498
2017-05-12,19.468254254981964
2017-05-15,14.417422058845244
2017-05-16,18.019912775136135
2017-05-17,20.20190084663762
2017-05-18,20.490303974925204
2017-05-19,21.51864669047302
2017-05-22,26.03922450581216
2017-05-23,26.891653918428155
2017-05-24,25.907625902995314
2017-05-25,28.154559495689945
2017-05-26,31.294883945828094
2017-05-31,34.63813984004496
2017-06-01,33.42297586040242
2017-06-02,32.876244665597774
2017-06-05,32.607974015691966
2017-06-06,31.858815617748796
2017-06-07,31.564500399498446
2017-06-08,31.81505654046551
2017-06-09,32.843910697498664
2017-06-12,32.174795020002726
2017-06-13,28.09028522593227
2017-06-14,28.639674507220498
2017-06-15,30.946585746815213
2017-06-16,33.973798798883266
2017-06-19,38.03791387351552
2017-06-20,41.12134595602595
2017-06-21,38.84973825338379
2017-06-22,38.436082477645314
2017-06-23,38.91219592528906
2017-06-26,37.74921320695638
2017-06-27,39.20908859968226
2017-06-28,35.74225621822261
2017-06-29,30.852837238476845
2017-06-30,26.977365233785935
2017-07-03,24.75965846617101
2017-07-04,24.159648678083126
2017-07-05,26.339321999317253
2017-07-06,23.24487981572323
2017-07-07,19.771848032178085
2017-07-10,17.543548349763753
2017-07-11,17.926429620786443
2017-07-12,18.71219938535595
2017-07-13,19.904008746473554
2017-07-14,21.07618273402137
2017-07-17,21.186696147094022
2017-07-18,21.085362300213546
2017-07-19,17.795649070455195
2017-07-20,18.818285877765558
2017-07-21,18.601042263799886
2017-07-24,20.38796413255035
2017-07-25,20.832246980656617
2017-07-26,22.628704129406678
2017-07-27,25.19409321186887
2017-07-28,30.357780164272366
2017-07-31,35.52146711667585
2017-08-01,37.31346064334045
2017-08-02,37.171882333669956
2017-08-03,35.862888218402134
2017-08-04,38.2448196887823
2017-08-07,37.672491663711
2017-08-08,35.97471622453247
2017-08-09,33.0088430867657
2017-08-10,30.897824955663953
2017-08-11,28.378650198382484
2017-08-14,26.083760304033056
2017-08-15,26.396267901747745
2017-08-16,29.093822443815988
2017-08-17,30.590384511401812
2017-08-18,31.899994753982867
2017-08-21,33.4911438613503
2017-08-22,35.22000440377027
2017-08-23,39.99273521795019
2017-08-24,44.75134400975741
2017-08-25,43.72625260207917
2017-08-28,43.089651863533376
2017-08-29,38.836407824105436
2017-08-30,37.433958658729864
2017-08-31,36.983589781834226
2017-09-01,34.52244219978526
2017-09-04,32.525247419442174
2017-09-05,32.51412342042334
2017-09-06,28.957348664843245
2017-09-07,24.219698241611816
2017-09-08,24.01192326671892
2017-09-11,22.814208249526835
2017-09-12,27.47325892738911
2017-09-13,30.091538572407245
2017-09-14,33.96510469595138
2017-09-15,38.47501349165615
2017-09-18,44.35827437260468
2017-09-19,46.3788145674803
2017-09-20,47.58652353685116
2017-09-21,48.33654605542922
2017-09-22,47.17762922121705
2017-09-25,44.1542717388577
2017-09-26,39.01246485852686
2017-09-27,34.797766819345085
2017-09-28,29.099835773461088
2017-09-29,24.58566013847986
2017-10-09,19.536089069491364
2017-10-10,16.51363044064982
2017-10-11,14.298983494620012
2017-10-12,11.532497056709145
2017-10-13,11.184810359452285
2017-10-16,12.85558811514843
2017-10-17,13.280267602327967
2017-10-18,14.426812415273272
2017-10-19,16.366258287881102
2017-10-20,16.80883840065787
2017-10-23,18.953087913328368
2017-10-24,20.814790040987937
2017-10-25,23.083224662448185
2017-10-26,23.55901466435317
2017-10-27,24.339484578393268
2017-10-30,27.741713138061602
2017-10-31,32.7769244056672
2017-11-01,34.24205605104406
2017-11-02,34.54761160659967
2017-11-03,34.42469227241281
2017-11-06,31.529955430307677
2017-11-07,31.93559704323041
2017-11-08,34.195608645940055
2017-11-09,39.91893967292005
2017-11-10,39.46577585873923
2017-11-13,35.593582160964225
2017-11-14,30.91814949114459
2017-11-15,30.15180874192713
2017-11-16,30.157814747933152
2017-11-17,30.433692235078183
2017-11-20,31.494812778371777
2017-11-21,29.354068708041417
2017-11-22,25.074506272356277
2017-11-23,20.314252771959524
2017-11-24,22.024484501831097
2017-11-27,23.629792440832112
2017-11-28,26.715750277154495
2017-11-29,27.674029985433982
2017-11-30,29.792420114693517
2017-12-01,32.71780780015795
2017-12-04,35.43838237758351
2017-12-05,39.07709224208887
2017-12-06,45.06257876150185
2017-12-07,48.99084097547852
2017-12-08,51.36848880620911
2017-12-11,57.66614669570582
2017-12-12,63.100543976974755
2017-12-13,69.38650490222555
2017-12-14,74.51996871694216
2017-12-15,78.64986291434587
2017-12-18,78.05886477976591
2017-12-19,76.85966466750106
2017-12-20,73.9105867887521
2017-12-21,71.28990846075666
2017-12-22,67.30270743333628
2017-12-25,58.89358358413955
2017-12-26,50.941274156309206
2017-12-27,46.82398209136193
2017-12-28,45.50391917966203
2017-12-29,44.31304372328632
2018-01-02,47.68125541703373
2018-01-03,51.639336520148696
2018-01-04,55.48616566487842
2018-01-05,59.94655281717932
2018-01-08,65.41810085750527
2018-01-09,70.30586564353207
2018-01-10,74.08838003691223
2018-01-11,74.33599465672229
2018-01-12,70.02649969547186
2018-01-15,64.79701390390026
2018-01-16,56.54262752683836
2018-01-17,48.80956593972624
2018-01-18,42.82602131209
2018-01-19,35.962743464215535
2018-01-22,29.470256733511206
2018-01-23,27.195432074965414
2018-01-24,24.55793855040747
2018-01-25,22.06785060158508
2018-01-26,21.77141986958255
2018-01-29,25.158185179898858
2018-01-30,31.68655761391624
2018-01-31,36.81578520216047
2018-02-01,42.777746687682274
2018-02-02,47.99320737998207
2018-02-05,49.94986896254126
2018-02-06,50.07597125531027
2018-02-07,51.91117207595261
2018-02-08,52.08815114783617
2018-02-09,49.230428807302715
2018-02-12,47.102826929500246
2018-02-13,44.45767767576887
2018-02-14,39.711453287887146
2018-02-22,33.02334723516124
2018-02-23,28.054800123108237
2018-02-26,24.558592814956786
2018-02-27,20.98222034319419
2018-02-28,17.9299292241797
2018-03-01,16.25329578010436
2018-03-02,15.605186502486259
2018-03-05,14.709187791113683
2018-03-06,12.480807633080365
2018-03-07,14.015124461228343
2018-03-08,16.956783243946724
2018-03-09,18.119160310278644
2018-03-12,18.739509182100978
2018-03-13,20.045836169782937
2018-03-14,22.35674797845247
2018-03-15,24.600305489451777
2018-03-16,28.689026578278195
2018-03-19,30.585121116395904
2018-03-20,34.20672745123743
2018-03-21,36.95791260632343
2018-03-22,36.91594327621844
2018-03-23,42.572179695166724
2018-03-26,49.696193885243005
2018-03-27,55.12864449872541
2018-03-28,58.38015703113689
2018-03-29,61.3218200055868
2018-03-30,59.92881701582004
2018-04-02,56.217831188555216
2018-04-03,52.33432261080209
2018-04-04,48.54794076834557
2018-04-09,47.18112045839753
2018-04-10,43.095805169977496
2018-04-11,37.467184368225524
2018-04-12,30.73671041585295
2018-04-13,25.834191172032142
2018-04-16,21.526335808719885
2018-04-17,18.879484768763085
2018-04-18,18.31182669977557
2018-04-19,18.075212952528695
2018-04-20,18.141854563788343
2018-04-23,19.56943741416765
2018-04-24,16.97913786930217
2018-04-25,15.93241033698374
2018-04-26,19.613436121493912
2018-04-27,22.179865530249703
2018-05-02,23.742119572704755
2018-05-03,26.76414686588788
2018-05-04,29.301437838969242
2018-05-07,28.907574149983407
2018-05-08,28.75256729571928
2018-05-09,27.436549982481587
2018-05-10,26.9002999664276
2018-05-11,25.98551139680157
2018-05-14,22.41724579328666
2018-05-15,19.602279716944675
2018-05-16,16.827766308429624
2018-05-17,15.604312313123291
2018-05-18,18.16686574715002
2018-05-21,21.49164580580101
2018-05-22,21.91911638791087
2018-05-23,20.937239961721726
2018-05-24,24.072582375163883
2018-05-25,26.948659247264764
2018-05-28,31.693965369713958
2018-05-29,36.59438058829107
2018-05-30,42.51067018105132
2018-05-31,48.26616101441988
2018-06-01,50.738642420775534
2018-06-04,52.787830781125024
2018-06-05,56.412176021701285
2018-06-06,60.25374360404378
2018-06-07,62.27009114739627
2018-06-08,63.84916145807131
2018-06-11,62.36086484296887
2018-06-12,55.69024399414038
2018-06-13,55.50916291305932
2018-06-14,54.877117562176444
2018-06-15,53.470517849120505
2018-06-19,54.59873200745908
2018-06-20,56.46030911327023
2018-06-21,56.60929891999999
2018-06-22,58.95698063196657
2018-06-25,60.983124473991666
2018-06-26,64.43843819896831
2018-06-27,71.05664081646272
2018-06-28,69.05417759374629
2018-06-29,67.40830636641377
2018-07-02,62.47765117750887
