date,FCT_Dmi_Adx@10
2021-09-27,64.49792980851345
2021-09-28,64.16509966248795
2021-09-29,64.1548296745639
2021-09-30,65.97857743520841
2021-10-08,69.35023003005621
2021-10-11,71.40047267282114
2021-10-12,72.41095918063868
2021-10-13,68.6116969943678
2021-10-14,64.51234287170881
2021-10-15,58.12407322043898
2021-10-18,56.1446776876254
2021-10-19,55.37876555083763
2021-10-20,51.18514163702196
2021-10-21,47.981223333098946
2021-10-22,40.69488700969585
2021-10-25,33.93477401810431
2021-10-26,27.49142805340444
2021-10-27,25.267709961347816
2021-10-28,23.774184198901125
2021-10-29,24.770277111904296
2021-11-01,23.494926297986176
2021-11-02,21.56569019627982
2021-11-03,21.917388774663724
2021-11-04,21.365594745119306
2021-11-05,23.125745016946684
2021-11-08,25.920349374350735
2021-11-09,28.500958761245947
2021-11-10,29.883797894150348
2021-11-11,33.0309198483337
2021-11-12,36.96401259633344
2021-11-15,35.69944485941376
2021-11-16,33.91410304294304
2021-11-17,33.00760992608045
2021-11-18,32.54011264062281
2021-11-19,34.80626577686529
2021-11-22,35.43759876580647
2021-11-23,36.74329472001727
2021-11-24,37.63141073865104
2021-11-25,35.09535250242761
2021-11-26,29.020873342864594
2021-11-29,30.281104713199323
2021-11-30,32.51555007242819
2021-12-01,34.74999543165706
2021-12-02,35.4229064632255
2021-12-03,32.72622236822797
2021-12-06,31.46015978021803
2021-12-07,30.50701426022519
2021-12-08,27.9971957713614
2021-12-09,30.4735443710977
2021-12-10,33.30984677675832
2021-12-13,33.0012013271665
2021-12-14,31.5780782660246
2021-12-15,31.54964893052558
2021-12-16,34.11554126701183
2021-12-17,36.638967698545216
2021-12-20,35.25746614168262
2021-12-21,32.984238134114996
2021-12-22,32.67761014850966
2021-12-23,28.54778580476516
2021-12-24,25.500426060500338
2021-12-27,24.082400698636395
2021-12-28,22.683957229570506
2021-12-29,22.71447165130162
2021-12-30,26.296413106046792
2021-12-31,31.510940545537874
2022-01-04,35.99065869952678
2022-01-05,41.0554669587295
2022-01-06,45.44737124509851
2022-01-07,49.31411019168408
2022-01-10,52.543961310914504
2022-01-11,52.6189380442468
2022-01-12,57.30756415718842
2022-01-13,59.00318323584897
2022-01-14,54.3459735063402
2022-01-17,48.644255427908966
2022-01-18,49.38308883027962
2022-01-19,49.77054312589627
2022-01-20,51.859509559661774
2022-01-21,54.78143126727868
2022-01-24,58.416847889216584
2022-01-25,60.91443754656179
2022-01-26,57.77701137405129
2022-01-27,55.774195669063204
2022-01-28,55.40592515530773
2022-02-07,56.91472990986633
2022-02-08,54.364416217477256
2022-02-09,51.07170085936977
2022-02-10,43.745506488038586
2022-02-11,36.64933570093084
2022-02-14,29.714460056203496
2022-02-15,25.18544826491426
2022-02-16,22.33816168231007
2022-02-17,20.61627535860093
2022-02-18,17.415753192615064
2022-02-21,14.348112901048239
2022-02-22,12.063672358295694
2022-02-23,9.756072065987562
2022-02-24,10.167407872999203
2022-02-25,9.843366742238885
2022-02-28,10.016918867321152
2022-03-01,17.162222583787013
2022-03-02,24.392022855517265
2022-03-03,29.72749087954668
2022-03-04,35.776433936229964
2022-03-07,42.152364365764846
2022-03-08,49.52845778867139
2022-03-09,57.951752828419764
2022-03-10,61.37305850984884
2022-03-11,64.55357015936633
2022-03-14,65.99776825124768
2022-03-15,60.13292669420855
2022-03-16,54.35151161281376
2022-03-17,48.08448131956476
2022-03-18,43.065658287714186
2022-03-21,35.839404383842925
2022-03-22,30.725110075622343
2022-03-23,26.177891057720814
2022-03-24,25.189899819803365
2022-03-25,23.81683131579714
2022-03-28,25.457292406187673
2022-03-29,31.111850334568807
2022-03-30,36.19012277694408
2022-03-31,41.13867498347647
2022-04-01,43.69015139677272
2022-04-06,46.74934762259751
2022-04-07,46.19876996866287
2022-04-08,42.69060516295144
2022-04-11,45.03183646047414
2022-04-12,47.50451770917019
2022-04-13,48.61948945639403
2022-04-14,46.902824843799024
2022-04-15,45.74602618266564
2022-04-18,44.162062613355474
2022-04-19,41.29209900318028
2022-04-20,39.28350046738088
2022-04-21,38.18860960737744
2022-04-22,37.84604744160482
2022-04-25,35.63230854340851
2022-04-26,34.51250450299066
2022-04-27,30.102365768468662
2022-04-28,28.04573578816072
2022-04-29,24.956428728683317
2022-05-05,23.187425661433718
2022-05-06,25.963499114706575
2022-05-09,29.95481192964136
2022-05-10,34.306014589177536
2022-05-11,40.60156802661277
2022-05-12,44.49032316281256
2022-05-13,47.948400283056785
2022-05-16,55.19025654431332
2022-05-17,59.95906337399956
2022-05-18,66.83736887675154
2022-05-19,73.22033967044777
2022-05-20,76.92196321897664
2022-05-23,78.57532273315915
2022-05-24,79.2902474048444
2022-05-25,79.49694561673486
2022-05-26,79.69010006168584
2022-05-27,79.91198243112147
2022-05-30,74.46895180511385
2022-05-31,69.18565910998883
2022-06-01,61.455510140445654
2022-06-02,53.74656918272891
2022-06-06,49.32798098388942
2022-06-07,45.24060742372704
2022-06-08,41.271848774566365
2022-06-09,36.40875695519152
2022-06-10,29.059551637078567
2022-06-13,23.43738934954096
2022-06-14,27.801788467544565
2022-06-15,32.48289356694371
2022-06-16,36.05988005984383
2022-06-17,40.08810439410742
2022-06-20,41.76854231758197
2022-06-21,43.63287485588237
2022-06-22,46.39458021471946
2022-06-23,50.559687820676594
2022-06-24,57.88000409044139
2022-06-27,63.51238075653187
2022-06-28,62.031154298920896
2022-06-29,60.29102057583128
2022-06-30,63.50748087980653
2022-07-01,66.36404590347033
2022-07-04,69.20756224565433
2022-07-05,70.9011388702618
2022-07-06,72.02355026044975
2022-07-07,72.44902309295495
2022-07-08,70.0233179324967
2022-07-11,66.2999075883525
2022-07-12,63.14860586560919
2022-07-13,59.1469844727259
2022-07-14,52.60988403389439
2022-07-15,45.56617461731808
2022-07-18,37.38210048570029
2022-07-19,30.66717839427327
2022-07-20,26.18213401806407
2022-07-21,22.377558577589227
2022-07-22,19.61862087663003
2022-07-25,18.812426794819956
2022-07-26,17.367296314185033
2022-07-27,17.86474639682097
2022-07-28,17.812565102061846
2022-07-29,22.972841673569448
2022-08-01,30.076622969614526
2022-08-02,34.59546754879143
2022-08-03,36.17711989820241
2022-08-04,36.95044501419653
2022-08-05,39.96101001817784
2022-08-08,41.70339993780853
2022-08-09,42.870192327736234
2022-08-10,43.734471496139065
2022-08-11,46.810888955477296
2022-08-12,46.224370826984526
2022-08-15,40.54224505313006
2022-08-16,37.61182273695529
2022-08-17,36.32938100569146
2022-08-18,34.78044914898605
2022-08-19,30.99206551827715
2022-08-22,29.251335447850217
2022-08-23,30.993929598554814
2022-08-24,31.562931795331878
2022-08-25,28.632765394656598
2022-08-26,24.177072942669575
2022-08-29,24.68076139024464
2022-08-30,25.457935564185505
2022-08-31,23.256238510499504
2022-09-01,23.88280437009165
2022-09-02,27.34176912823086
2022-09-05,31.086507335880516
2022-09-06,32.224497571797215
2022-09-07,34.50015491817841
2022-09-08,38.61643272632432
2022-09-09,42.06492416391537
2022-09-13,44.939411702400825
2022-09-14,47.85525377641793
2022-09-15,52.443395263729585
2022-09-16,53.093904432301585
2022-09-19,48.67063236113433
2022-09-20,42.418684882496954
2022-09-21,37.3858328480069
2022-09-22,34.09898152892702
2022-09-23,31.25725554003119
2022-09-26,27.125313489361037
2022-09-27,22.957249579864886
2022-09-28,19.980117114755714
2022-09-29,17.296105996739037
2022-09-30,15.122783282049241
2022-10-10,15.91843018318898
2022-10-11,15.894207405482167
2022-10-12,17.603043873845472
2022-10-13,18.626113190037138
2022-10-14,18.898590474038436
2022-10-17,19.087250218088307
2022-10-18,21.96346908641086
2022-10-19,23.033073290539274
2022-10-20,24.219288319409603
2022-10-21,26.598854326664174
2022-10-24,28.53168042104651
2022-10-25,33.61766573932123
2022-10-26,35.13909884870533
2022-10-27,33.93338088844403
2022-10-28,36.18114593464048
2022-10-31,41.18986155504965
2022-11-01,43.68270370958304
2022-11-02,45.514926965932816
2022-11-03,47.6976762430456
2022-11-04,49.90068388762291
2022-11-07,47.84155580763824
2022-11-08,42.9847814730643
2022-11-09,39.84786273193211
2022-11-10,37.90046455207741
2022-11-11,37.75776447705606
2022-11-14,38.00763517963828
2022-11-15,39.44504884038611
2022-11-16,41.44326334928678
2022-11-17,42.650883145661105
2022-11-18,43.49406159811662
2022-11-21,46.79386817451893
2022-11-22,50.32313926652099
2022-11-23,54.48032170471365
2022-11-24,58.39244134142386
2022-11-25,54.39606379865588
2022-11-28,48.4515618322733
2022-11-29,41.30867227569053
2022-11-30,35.46319992015842
2022-12-01,28.74324676452908
2022-12-02,23.225854418423452
2022-12-05,24.927106114583914
2022-12-06,27.182196390403476
2022-12-07,28.58814777487687
2022-12-08,30.55673679313201
2022-12-09,35.67472290383985
2022-12-12,40.03209430531407
2022-12-13,43.797701380475495
2022-12-14,46.3986506466504
2022-12-15,48.30607316744698
2022-12-16,48.61254100811048
2022-12-19,43.883212213756075
2022-12-20,39.346629899616524
2022-12-21,35.80487115058507
2022-12-22,30.67523330943822
2022-12-23,26.577859286389685
2022-12-26,23.441691559368603
2022-12-27,21.73318110158926
2022-12-28,20.572727975859625
2022-12-29,22.621754148134332
2022-12-30,27.60708613866184
2023-01-03,33.501347803903414
2023-01-04,39.202118781851496
2023-01-05,42.139912308911754
2023-01-06,43.85739679359926
2023-01-09,44.90876896750298
2023-01-10,45.80113044026031
2023-01-11,47.030227525527906
2023-01-12,46.661420810079285
2023-01-13,46.51587388037654
2023-01-16,44.8593128045761
2023-01-17,42.985882851335724
2023-01-18,40.56760997742745
2023-01-19,42.60067934889635
2023-01-20,48.83868353444193
2023-01-30,54.62168598742802
2023-01-31,60.87496759513389
2023-02-01,64.79856409819216
2023-02-02,66.78056988309775
2023-02-03,66.09345314929297
2023-02-06,62.09285725652497
2023-02-07,58.41023029602705
2023-02-08,53.5670006431378
2023-02-09,48.211656040035315
2023-02-10,42.23931726499061
2023-02-13,38.93611054972658
2023-02-14,36.04763742355284
2023-02-15,34.69028225709374
2023-02-16,35.143085632060874
2023-02-17,35.37447171616424
2023-02-20,37.50654202411506
2023-02-21,36.152447055683844
2023-02-22,35.93909460662185
2023-02-23,34.97260007891533
2023-02-24,34.06922870075778
2023-02-27,30.807301543508878
2023-02-28,27.67413317648692
2023-03-01,24.11740757809583
2023-03-02,20.866825049616615
2023-03-03,20.828813416271885
2023-03-06,20.659905937731573
2023-03-07,25.97356051634561
2023-03-08,34.65820720128187
2023-03-09,42.5948563143198
2023-03-10,49.053266075111814
2023-03-13,55.01727541512393
2023-03-14,61.19052671954692
2023-03-15,67.09327119521015
2023-03-16,75.0292841872655
2023-03-17,81.07339338158583
2023-03-20,85.63798345763989
2023-03-21,87.61601182105139
2023-03-22,85.1923996850827
2023-03-23,80.72806144615515
2023-03-24,74.42112068343408
2023-03-27,69.40200407680632
2023-03-28,65.45957051996001
2023-03-29,62.14111936818246
2023-03-30,61.352112119650045
2023-03-31,60.608294441660675
2023-04-03,60.85681891202887
2023-04-04,60.43407083074866
2023-04-06,57.02424616990355
2023-04-07,55.186551630002064
2023-04-10,55.149413260902975
2023-04-11,55.70154703555119
2023-04-12,57.29219003368198
2023-04-13,58.75080648724902
2023-04-14,53.67719392747474
2023-04-17,46.38286446649952
2023-04-18,42.510556285870095
2023-04-19,38.94014419762625
2023-04-20,41.66297940888052
2023-04-21,43.55057016543977
2023-04-24,46.72835400657133
2023-04-25,48.77509640255308
2023-04-26,46.85452482490317
2023-04-27,44.51949112558124
2023-04-28,44.444528883577306
2023-05-04,42.77970071445767
2023-05-05,45.493780503327535
2023-05-08,48.116124356163
2023-05-09,44.56748120590542
2023-05-10,41.63856495794862
2023-05-11,38.218481983195055
2023-05-12,35.573093679260346
2023-05-15,33.33884849177575
2023-05-16,31.46962364204048
2023-05-17,31.138159109852182
2023-05-18,33.42777854304204
2023-05-19,29.52284505294882
2023-05-22,24.827326051939174
2023-05-23,27.889612680597942
2023-05-24,31.091199146732624
2023-05-25,31.349973577828138
2023-05-26,28.69100024682934
2023-05-29,30.093216230503742
2023-05-30,32.26143318531469
2023-05-31,33.60604536410183
2023-06-01,34.64866162921355
2023-06-02,37.23448389426309
2023-06-05,40.00702194137555
2023-06-06,41.09917361068811
2023-06-07,43.13338236492085
2023-06-08,45.36814029944818
2023-06-09,49.79218026696431
2023-06-12,50.39956978954491
2023-06-13,48.46974339102449
2023-06-14,47.84907541510153
2023-06-15,51.08418284097614
2023-06-16,52.61567314619244
2023-06-19,53.99929798062881
2023-06-20,53.51675077413175
2023-06-21,52.65836795794642
2023-06-26,52.256424723461556
2023-06-27,47.97724969527205
2023-06-28,45.14810316337607
2023-06-29,43.32088894667753
2023-06-30,41.0747397912317
2023-07-03,36.670822198223924
2023-07-04,31.539015273553986
2023-07-05,28.57806628496139
2023-07-06,27.469090093129285
2023-07-07,26.03565993965526
2023-07-10,26.562850698238595
2023-07-11,31.205200928106354
2023-07-12,35.46755705696414
2023-07-13,41.629397934945345
2023-07-14,45.176234226924706
2023-07-17,47.0148831029396
2023-07-18,49.02960307300314
2023-07-19,50.77052032168627
2023-07-20,48.07480208852137
2023-07-21,45.40795601530344
2023-07-24,43.68374557304467
2023-07-25,41.92452734958621
2023-07-26,39.91247340220633
2023-07-27,36.773519310654834
2023-07-28,34.50844902362781
2023-07-31,33.98627288713253
2023-08-01,30.37597822718673
2023-08-02,26.493416104849963
2023-08-03,25.969199084991907
2023-08-04,25.604562901498685
2023-08-07,23.21906800273003
2023-08-08,19.722508364669366
2023-08-09,16.409279759556533
2023-08-10,17.16115819914635
2023-08-11,17.922645414904558
2023-08-14,19.54848618671263
2023-08-15,24.131779302250305
2023-08-16,28.395717150595573
2023-08-17,36.38254423427399
2023-08-18,43.92371995530939
2023-08-21,50.098754783195986
2023-08-22,53.838702800372744
2023-08-23,56.99493597452913
2023-08-24,55.1131201741682
2023-08-25,54.21560294412867
2023-08-28,52.183495670575304
2023-08-29,49.25009165132299
2023-08-30,45.31900908262891
2023-08-31,36.67700603836351
2023-09-01,28.60935409076144
2023-09-04,23.01991389779716
2023-09-05,19.37096227727421
2023-09-06,16.418271064705873
2023-09-07,14.189619553337508
2023-09-08,11.392791052378447
2023-09-11,9.837823017191916
2023-09-12,10.181581887185713
2023-09-13,9.632654576592339
2023-09-14,9.416053104778248
2023-09-15,9.259074118731721
2023-09-18,8.473138633036669
2023-09-19,8.809340766573962
2023-09-20,8.358299215731044
2023-09-21,7.805662443229416
2023-09-22,7.417402910363352
2023-09-25,10.158745741474277
2023-09-26,12.142752702480376
2023-09-27,16.28575887831571
2023-09-28,19.195769539706458
2023-10-09,18.721149916493935
2023-10-10,20.35451624442788
2023-10-11,21.683988532664074
2023-10-12,24.64096615347745
2023-10-13,26.734694536497706
2023-10-16,27.543271683014325
2023-10-17,25.451243469445068
2023-10-18,23.09249856294631
2023-10-19,19.564631308068407
2023-10-20,17.48256411312715
2023-10-23,18.17875490769614
2023-10-24,17.95982332463729
2023-10-25,19.230581284617728
2023-10-26,17.983866301677374
2023-10-27,16.497491424733248
2023-10-30,18.3606222429436
2023-10-31,19.6574492795576
2023-11-01,24.060924748828434
2023-11-02,29.27230319149522
2023-11-03,32.88634314926614
2023-11-06,36.31909606700711
2023-11-07,37.733159633091695
2023-11-08,37.69069259470173
2023-11-09,38.86653034292906
2023-11-10,40.24859901194928
2023-11-13,37.53935340895334
2023-11-14,34.98918748196633
2023-11-15,35.57232513183875
2023-11-16,36.188927490022806
2023-11-17,36.70956170891911
2023-11-20,34.10124504508029
2023-11-21,30.907434942639316
2023-11-22,29.546934440439117
2023-11-23,30.526671934863863
2023-11-24,32.74534823955521
2023-11-27,42.37457483444176
2023-11-28,50.99698843569585
2023-11-29,54.038897515091755
2023-11-30,57.17615995899682
2023-12-01,59.95095347004428
2023-12-04,64.25266518636724
2023-12-05,69.09074679228789
2023-12-06,69.71343907340862
2023-12-07,65.83025619890296
2023-12-08,62.450728002561334
2023-12-11,54.08374450085405
2023-12-12,49.90877159041357
2023-12-13,46.17171698957135
2023-12-14,42.30584431590833
2023-12-15,42.50684203675299
2023-12-18,43.64831289260512
2023-12-19,44.62252212332603
2023-12-20,47.449783560028045
2023-12-21,51.18872881756433
2023-12-22,55.482206456540965
2023-12-25,58.408715123327646
2023-12-26,57.674323250708355
2023-12-27,57.68244782702446
2023-12-28,58.11892917346766
2023-12-29,54.062309651209546
2024-01-02,50.07849822278528
2024-01-03,47.65557763192571
2024-01-04,45.90635853922953
2024-01-05,44.222202977127594
2024-01-08,39.896990912939586
2024-01-09,36.45789695715497
2024-01-10,32.414700573797745
2024-01-11,29.21567988189072
2024-01-12,27.250703300976692
2024-01-15,23.83207012625592
2024-01-16,21.11980637116758
2024-01-17,20.26526039832256
2024-01-18,18.295427519887472
2024-01-19,20.597348916060064
2024-01-22,27.677777216836926
2024-01-23,36.64156135898217
2024-01-24,45.608659947038724
2024-01-25,52.54340379695494
2024-01-26,57.84631750098996
2024-01-29,65.14323213039853
2024-01-30,71.59352144543013
2024-01-31,73.26168622543395
2024-02-01,75.35815451840122
2024-02-02,72.90127877814106
2024-02-05,65.27905082546526
2024-02-06,59.14474385464373
2024-02-07,52.94161362874227
2024-02-08,43.56995095230816
2024-02-19,33.873072920513906
2024-02-20,25.77837947869802
2024-02-21,19.775782324859158
2024-02-22,16.475928066015587
2024-02-23,12.745410604606942
2024-02-26,12.13939939423444
2024-02-27,14.729562323638637
2024-02-28,16.578648217616685
2024-02-29,18.51375785173654
2024-03-01,20.560588192509094
2024-03-04,21.083680717762547
2024-03-05,22.00377622033779
2024-03-06,21.46787928957577
2024-03-07,23.97148544088218
2024-03-08,30.270304102778233
2024-03-11,32.52751142543825
2024-03-12,34.302873299065865
2024-03-13,31.3843030800487
2024-03-14,30.955642197753527
2024-03-15,33.604892902035644
2024-03-18,39.012867912745094
2024-03-19,44.23224657931512
2024-03-20,48.57477345333761
2024-03-21,49.2051713317349
2024-03-22,47.00908983631831
2024-03-25,49.072227214715745
2024-03-26,47.69198407388602
2024-03-27,48.73356155950106
2024-03-28,45.23160727845304
2024-03-29,43.54378777582906
2024-04-01,39.34548423505056
2024-04-02,34.3379404009002
2024-04-03,33.119477146868384
2024-04-08,34.275190688204205
2024-04-09,35.91866714160405
2024-04-10,37.67113147814911
2024-04-11,44.319836816032094
2024-04-12,49.86598144081257
2024-04-15,57.62182514313414
2024-04-16,63.4869949572388
2024-04-17,69.88947569610431
2024-04-18,77.18928765693173
2024-04-19,82.47613143786816
2024-04-22,86.05178661473971
2024-04-23,83.74747470826279
2024-04-24,77.99345706099166
2024-04-25,69.6724563266699
2024-04-26,62.63143988528689
2024-04-29,54.519449894157546
2024-04-30,46.596443873327885
2024-05-06,39.72671911787201
2024-05-07,31.967632976705158
2024-05-08,24.250905158437778
2024-05-09,19.92258854921937
2024-05-10,18.87246048792837
2024-05-13,20.778158763380226
2024-05-14,24.187859232426042
2024-05-15,26.88985184458478
2024-05-16,31.10572745064721
2024-05-17,34.858957569812205
2024-05-20,40.753494956255636
2024-05-21,45.494485583640945
2024-05-22,51.3784183053363
2024-05-23,51.5942231192926
2024-05-24,52.611173341007245
2024-05-27,53.433911782013524
2024-05-28,52.80601900651104
2024-05-29,51.59086096037173
2024-05-30,48.9400927405562
2024-05-31,45.55699457950318
2024-06-03,40.87991287955154
2024-06-04,37.2130248064871
2024-06-05,33.96711755415959
2024-06-06,31.920138637539345
2024-06-07,29.339063400575554
2024-06-11,25.970827048399382
2024-06-12,22.95400700015043
2024-06-13,19.490373821642443
2024-06-14,16.723524311177805
2024-06-17,15.365357027508603
2024-06-18,12.782041792992777
2024-06-19,10.944757507012776
2024-06-20,12.195205412628159
2024-06-21,14.835482084050287
2024-06-24,17.86978126435135
2024-06-25,21.0046086464367
2024-06-26,20.824414764613316
2024-06-27,23.566434200983675
2024-06-28,23.643391237036973
2024-07-01,25.05326666576321
2024-07-02,27.37670793983431
2024-07-03,29.27676278023249
2024-07-04,24.922569027392942
2024-07-05,20.023926241901872
2024-07-08,17.47903178850291
2024-07-09,14.672517288594292
2024-07-10,21.78704649044881
2024-07-11,27.372880198409625
2024-07-12,30.014353343277058
2024-07-15,30.109839530574426
2024-07-16,28.75815705451679
2024-07-17,28.219826150743803
2024-07-18,29.50812887826759
2024-07-19,32.693466940537775
2024-07-22,37.78902320960334
2024-07-23,43.561496167454855
2024-07-24,43.186325240981816
2024-07-25,44.07911323976689
2024-07-26,50.91015928616885
2024-07-29,58.60887969397152
2024-07-30,67.2304634248349
2024-07-31,74.11218483981713
2024-08-01,79.1287515401509
2024-08-02,82.08182245993063
2024-08-05,81.13145887134303
2024-08-06,79.62487709422498
2024-08-07,76.32656741274198
2024-08-08,70.28350408653986
2024-08-09,61.45921951691171
2024-08-12,52.640821937071735
2024-08-13,44.89181001809082
2024-08-14,38.81617897285936
2024-08-15,34.05711016992212
2024-08-16,32.101487141687805
2024-08-19,31.3269199965773
2024-08-20,34.49609375090878
2024-08-21,37.94692291022566
2024-08-22,42.72450857986712
2024-08-23,48.235504692929695
2024-08-26,54.08650962077066
2024-08-27,58.961486712269675
2024-08-28,64.1548699243754
2024-08-29,64.94357585808203
2024-08-30,61.38865065136965
2024-09-02,58.190269885291535
2024-09-03,52.335171653071356
2024-09-04,49.069060150706015
2024-09-05,47.24656619516951
2024-09-06,45.41493171213047
2024-09-09,44.188717289742705
2024-09-10,42.66604361341406
2024-09-11,40.99128660323812
2024-09-12,42.62132166727027
2024-09-13,44.536043274629144
2024-09-18,44.78298478956507
2024-09-19,42.97444665814881
2024-09-20,41.83809105131912
2024-09-23,40.02809593890472
2024-09-24,39.37662118934815
2024-09-25,35.83492701157808
2024-09-26,30.814115425031105
2024-09-27,26.073909417991068
2024-09-30,24.639560954202896
2024-10-08,25.301406588664133
2024-10-09,26.623062546089148
2024-10-10,28.26536583022329
2024-10-11,27.38090900562445
2024-10-14,26.205863637308152
2024-10-15,24.1245098774425
2024-10-16,25.522535487532387
2024-10-17,27.97079411216642
2024-10-18,27.85050469879539
2024-10-21,26.02334164929173
2024-10-22,26.852390565632042
2024-10-23,27.65214061540052
2024-10-24,27.559575594258725
2024-10-25,28.998332050009612
2024-10-28,29.489555589556186
2024-10-29,31.382086555159344
2024-10-30,33.37501101458592
2024-10-31,35.13508990648278
2024-11-01,36.22564652025201
2024-11-04,36.74048388627457
2024-11-05,37.08474698336296
2024-11-06,36.22882770183328
2024-11-07,33.667768684124034
2024-11-08,30.680921265579535
2024-11-11,27.641462996069084
2024-11-12,25.599466020370873
2024-11-13,24.29140594116174
2024-11-14,24.401712060365725
2024-11-15,27.39976688284738
2024-11-18,33.210829068458004
2024-11-19,36.085012397832365
2024-11-20,40.78604596427894
2024-11-21,48.24237834041843
2024-11-22,56.37642201082413
2024-11-25,64.53091189159223
2024-11-26,71.56322339261227
2024-11-27,76.05672730485563
2024-11-28,79.62368387217711
2024-11-29,79.02903364517627
2024-12-02,73.32003740823232
2024-12-03,66.64885829060826
2024-12-04,59.824358847165385
2024-12-05,52.985427373140375
2024-12-06,44.098890181286365
2024-12-09,35.901296275244846
2024-12-10,29.465249290124156
2024-12-11,27.802834218504167
2024-12-12,28.071150131010246
2024-12-13,31.918758510969248
2024-12-16,32.776113490140354
2024-12-17,33.70325188927906
2024-12-18,33.89031251757224
2024-12-19,34.76358295363487
2024-12-20,35.97074046259347
2024-12-23,36.23582858650295
2024-12-24,37.70294006415569
2024-12-25,33.52051979095101
2024-12-26,29.07904898157644
2024-12-27,24.67365868936522
2024-12-30,23.1944395585658
2024-12-31,22.287884720193386
