date,Amihud@10
2013-09-06,
2013-09-09,
2013-09-10,
2013-09-11,
2013-09-12,
2013-09-13,
2013-09-16,
2013-09-17,
2013-09-18,
2013-09-23,
2013-09-24,0.15675500505221154
2013-09-25,0.1433918869858768
2013-09-26,0.16049627045896672
2013-09-27,0.18471514515353926
2013-09-30,0.2031181030749299
2013-10-08,0.21961630326761927
2013-10-09,0.2230206326571569
2013-10-10,0.21328822611247594
2013-10-11,0.24726816977638583
2013-10-14,0.299628468946099
2013-10-15,0.37809900505312793
2013-10-16,0.38870793174226526
2013-10-17,0.41553134956101817
2013-10-18,0.4043678116258098
2013-10-21,0.3973132028800738
2013-10-22,0.4205871273508684
2013-10-23,0.41535907071125605
2013-10-24,0.5130604116459114
2013-10-25,0.5188623791936557
2013-10-28,0.4574061840081663
2013-10-29,0.4449505946604622
2013-10-30,0.44456487352390034
2013-10-31,0.48644301220145447
2013-11-01,0.5037258424101895
2013-11-04,0.5831596146493738
2013-11-05,0.6073216608704943
2013-11-06,0.6462323769982907
2013-11-07,0.678276527054779
2013-11-08,0.8196633473384061
2013-11-11,0.9640459121487966
2013-11-12,0.9675965293937482
2013-11-13,1.0306121898897431
2013-11-14,0.9909794165582746
2013-11-15,1.0249190224113784
2013-11-18,0.9253203214001117
2013-11-19,0.9786173708514609
2013-11-20,0.9592484841875657
2013-11-21,0.9190700991158187
2013-11-22,0.8162853574552483
2013-11-25,0.834100534339802
2013-11-26,0.8182584318990113
2013-11-27,0.9162384085872306
2013-11-28,0.9883810845044693
2013-11-29,0.8978433705053231
2013-12-02,1.1336255867907505
2013-12-03,1.0810694461334507
2013-12-04,1.0995505339395724
2013-12-05,1.0846435605617029
2013-12-06,1.0587856578833947
2013-12-09,1.0201285406054854
2013-12-10,1.1005987658224707
2013-12-11,0.9622861609415487
2013-12-12,0.9163308540272334
2013-12-13,0.9574373191994164
2013-12-16,0.980126310469433
2013-12-17,0.9764193903390973
2013-12-18,0.980308435671615
2013-12-19,0.9198744322068952
2013-12-20,0.8713179588442186
2013-12-23,0.830153700142693
2013-12-24,0.7098354814194272
2013-12-25,0.7426208133955261
2013-12-26,0.7357165133066849
2013-12-27,0.7552171458096419
2013-12-30,0.6231829447251593
2013-12-31,0.5581063903437481
2014-01-02,0.7026034091323572
2014-01-03,0.6950512075557765
2014-01-06,0.7299237734649706
2014-01-07,0.7240779270186608
2014-01-08,0.8129648756941509
2014-01-09,0.8136238002279361
2014-01-10,0.7515300504700033
2014-01-13,0.7461615703221081
2014-01-14,0.6245678679843738
2014-01-15,0.7241341055664338
2014-01-16,0.6236548947669069
2014-01-17,0.61569233895515
2014-01-20,0.685627654106879
2014-01-21,0.7021846254965662
2014-01-22,0.6599218487031246
2014-01-23,0.6686290626226649
2014-01-24,0.7483233454613597
2014-01-27,0.8077430599138664
2014-01-28,0.8961414473778466
2014-01-29,0.8536597616643993
2014-01-30,0.9683230651240956
2014-02-07,1.211461085070835
2014-02-10,1.2193573143745906
2014-02-11,1.2054289165147836
2014-02-12,1.191962127120287
2014-02-13,1.2223151111113928
2014-02-14,1.1628845564379755
2014-02-17,1.2375346516129737
2014-02-18,1.2944326546492249
2014-02-19,1.2803381215371072
2014-02-20,1.096894180739184
2014-02-21,0.8699027996177655
2014-02-24,0.9246925366568403
2014-02-25,1.0376112715984427
2014-02-26,1.1118121681810254
2014-02-27,1.1231303567268782
2014-02-28,1.1164145422257776
2014-03-03,1.0920645514580385
2014-03-04,1.1096751504152074
2014-03-05,1.0964392846517077
2014-03-06,1.1348168890689534
2014-03-07,1.2039632329703656
2014-03-10,1.1081185119934527
2014-03-11,0.9295529748398095
2014-03-12,0.8383738802974845
2014-03-13,0.7918581777183801
2014-03-14,0.8195754822234692
2014-03-17,0.7886580641136027
2014-03-18,0.7534452945390975
2014-03-19,0.7347618194097147
2014-03-20,0.6615157661499075
2014-03-21,0.5953246984326604
2014-03-24,0.584493332095816
2014-03-25,0.5842668925204343
2014-03-26,0.6353804089088725
2014-03-27,0.5892394146080521
2014-03-28,0.5444011940223524
2014-03-31,0.43745690834119366
2014-04-01,0.39293051374435745
2014-04-02,0.5072259540086178
2014-04-03,0.5871352700826451
2014-04-04,0.5984915218858586
2014-04-08,0.5416634720521653
2014-04-09,0.5891717590552451
2014-04-10,0.6497095796938502
2014-04-11,0.7228430004943895
2014-04-14,0.8385480829724921
2014-04-15,0.8674247623616093
2014-04-16,0.8092095304887764
2014-04-17,0.7460422772766113
2014-04-18,0.7437736940610395
2014-04-21,0.7749820889834198
2014-04-22,0.927008999068656
2014-04-23,0.910770724753288
2014-04-24,0.8853014752495152
2014-04-25,0.8406086671902611
2014-04-28,0.7235351820880512
2014-04-29,0.8826666063176035
2014-04-30,0.9758459504229903
2014-05-05,0.9401717786451089
2014-05-06,0.9671761654258831
2014-05-07,0.9339980268010671
2014-05-08,0.8489051981707485
2014-05-09,0.9513366364067323
2014-05-12,0.8775263942632113
2014-05-13,0.9719103291468679
2014-05-14,1.0943878644097755
2014-05-15,1.0248371200568176
2014-05-16,1.0398122127500968
2014-05-19,1.0430738163591602
2014-05-20,1.0018166934759576
2014-05-21,1.0526266872973697
2014-05-22,0.9890612981221159
2014-05-23,0.8303589315579905
2014-05-26,0.8206445714989292
2014-05-27,0.7631210268684768
2014-05-28,0.752736977508997
2014-05-29,0.6143785403370711
2014-05-30,0.6001922402815802
2014-06-03,0.5804699034161803
2014-06-04,0.5817040751642288
2014-06-05,0.5688180687598723
2014-06-06,0.561774677246171
2014-06-09,0.6159230298999824
2014-06-10,0.6076343420335365
2014-06-11,0.5446171731376621
2014-06-12,0.5093521235893074
2014-06-13,0.520771401697655
2014-06-16,0.48737186284107575
2014-06-17,0.525915615216107
2014-06-18,0.45590514770306506
2014-06-19,0.3994703864677204
2014-06-20,0.42189429626049235
2014-06-23,0.39008403397658087
2014-06-24,0.3729156389710027
2014-06-25,0.403273884613816
2014-06-26,0.340439852117878
2014-06-27,0.35083051537167703
2014-06-30,0.3434036034273145
2014-07-01,0.46217684248784513
2014-07-02,0.5357146485568642
2014-07-03,0.6357353445892528
2014-07-04,0.6679273492999473
2014-07-07,0.7267807947224721
2014-07-08,0.7426597487549225
2014-07-09,0.7447914843938144
2014-07-10,0.7974559033458993
2014-07-11,0.8676300607240885
2014-07-14,1.0025329520574702
2014-07-15,0.966904071196341
2014-07-16,1.012266853667545
2014-07-17,1.0111336457433766
2014-07-18,0.9878533714232807
2014-07-21,0.9632549312218138
2014-07-22,0.9529619414002513
2014-07-23,0.9742179272623191
2014-07-24,0.9202126733271047
2014-07-25,0.9916203815597197
2014-07-28,0.9002092446727145
2014-07-29,0.7873562663473819
2014-07-30,0.6757735095273959
2014-07-31,0.6203782443311505
2014-08-01,0.6667101486194361
2014-08-04,0.651823467686399
2014-08-05,0.6855584791037769
2014-08-06,0.6363803033251284
2014-08-07,0.6337478554564802
2014-08-08,0.5143669461428965
2014-08-11,0.3962405036094305
2014-08-12,0.5882174655365393
2014-08-13,0.7034721402807309
2014-08-14,0.6900128127580651
2014-08-15,0.6517264882558343
2014-08-18,0.7036776193255377
2014-08-19,0.7660600819463318
2014-08-20,0.7547849762390255
2014-08-21,0.7645536980036282
2014-08-22,0.7930199408031985
2014-08-25,0.8985931971083306
2014-08-26,0.7997997575583806
2014-08-27,0.7353356310120087
2014-08-28,0.7419313692824832
2014-08-29,0.7781655896551565
2014-09-01,0.729069040086615
2014-09-02,0.7213565451085601
2014-09-03,0.7565079372220306
2014-09-04,0.7857434481651686
2014-09-05,0.7138700893835827
2014-09-09,0.6777192693076488
2014-09-10,0.6591171830388226
2014-09-11,0.6361558235635466
2014-09-12,0.6495058843315143
2014-09-15,0.6431808705418246
2014-09-16,0.5986198743827422
2014-09-17,0.5270626153369399
2014-09-18,0.5758451904266955
2014-09-19,0.5859498299955591
2014-09-22,0.5777804341378245
2014-09-23,0.5560425230887356
2014-09-24,0.4687676997854204
2014-09-25,0.5090238921792121
2014-09-26,0.5442619826425874
2014-09-29,0.6315024226565717
2014-09-30,0.6820102876123831
2014-10-08,0.852737781937273
2014-10-09,0.7622090308591135
2014-10-10,0.7096640921444
2014-10-13,0.7888028466322639
2014-10-14,0.8290179308631708
2014-10-15,0.8368120614291199
2014-10-16,0.7974951295164434
2014-10-17,0.7767821898176376
2014-10-20,0.6838377151610007
2014-10-21,0.6922194951692778
2014-10-22,0.5511341222836471
2014-10-23,0.5462984199057678
2014-10-24,0.5673775845742234
2014-10-27,0.5390467172331933
2014-10-28,0.5185366912219531
2014-10-29,0.528422558803318
2014-10-30,0.5628723104229573
2014-10-31,0.5215377914420183
2014-11-03,0.5447082938144945
2014-11-04,0.5741289000741818
2014-11-05,0.5549146476084804
2014-11-06,0.5582181213403876
2014-11-07,0.5916996029573591
2014-11-10,0.554605686272171
2014-11-11,0.49549189824306605
2014-11-12,0.4823311173773116
2014-11-13,0.4274200543150239
2014-11-14,0.41550854481449406
2014-11-17,0.3577246526515039
2014-11-18,0.3174277219499883
2014-11-19,0.29870809588702807
2014-11-20,0.30964898213159686
2014-11-21,0.2573396327033689
2014-11-24,0.3058541740511343
2014-11-25,0.30168943567623646
2014-11-26,0.3283067892158766
2014-11-27,0.32941484959588124
2014-11-28,0.3026907140036545
2014-12-01,0.2691138990735425
2014-12-02,0.24580399359996907
2014-12-03,0.26809997083308956
2014-12-04,0.28594545393960646
2014-12-05,0.2884765761322997
2014-12-08,0.22956001453429545
2014-12-09,0.21585898508677948
2014-12-10,0.19366695063088787
2014-12-11,0.21421536791180168
2014-12-12,0.2294549679918825
2014-12-15,0.2497275887513277
2014-12-16,0.2517933981051357
2014-12-17,0.23649294809973256
2014-12-18,0.19059902017112013
2014-12-19,0.17738815959605844
2014-12-22,0.18956866899545255
2014-12-23,0.2366504397751236
2014-12-24,0.23575008060442115
2014-12-25,0.22344030615425362
2014-12-26,0.23717402789332734
2014-12-29,0.22298472651811696
2014-12-30,0.2411614890809343
2014-12-31,0.25326853011868083
2015-01-05,0.2547908966270698
2015-01-06,0.2859059647481103
2015-01-07,0.27786502641061805
2015-01-08,0.2461871457868578
2015-01-09,0.2311524642632408
2015-01-12,0.2104536438228265
2015-01-13,0.23720673721977734
2015-01-14,0.24207588386049586
2015-01-15,0.20854874245931682
2015-01-16,0.2138975275559949
2015-01-19,0.2217284351363092
2015-01-20,0.2064231534826923
2015-01-21,0.2083288534386286
2015-01-22,0.2220273585363927
2015-01-23,0.2398117604010208
2015-01-26,0.2807792917865323
2015-01-27,0.2616100702434774
2015-01-28,0.25318902534834953
2015-01-29,0.32492976665523426
2015-01-30,0.2897469616517643
2015-02-02,0.3399846591486802
2015-02-03,0.3202064168833173
2015-02-04,0.3295038469038772
2015-02-05,0.3048975818461873
2015-02-06,0.3157543227312405
2015-02-09,0.28334374772967713
2015-02-10,0.26657892732138394
2015-02-11,0.2982072283616858
2015-02-12,0.22944212512627096
2015-02-13,0.22098790854495812
2015-02-16,0.1611139897497936
2015-02-17,0.18940822496070855
2015-02-25,0.16825240214991527
2015-02-26,0.18569120573723746
2015-02-27,0.16145595341043073
2015-03-02,0.17796438466282652
2015-03-03,0.1710688033098876
2015-03-04,0.1406624729081765
2015-03-05,0.15520339078432085
2015-03-06,0.15459396187702645
2015-03-09,0.15257380497177667
2015-03-10,0.12605412075377123
2015-03-11,0.13482987564827031
2015-03-12,0.11510755119556457
2015-03-13,0.121933334955356
2015-03-16,0.10120018672700448
2015-03-17,0.09672861568747794
2015-03-18,0.12213765924151512
2015-03-19,0.11448823213304588
2015-03-20,0.1317495726180635
2015-03-23,0.1550075691564548
2015-03-24,0.1528013733352531
2015-03-25,0.1442950309602494
2015-03-26,0.18151499682214392
2015-03-27,0.18529524957278626
2015-03-30,0.19665104181334211
2015-03-31,0.20333645391354607
2015-04-01,0.21299793514233634
2015-04-02,0.19983490992656758
2015-04-03,0.21681423515301
2015-04-07,0.21234976555812504
2015-04-08,0.2335093824700835
2015-04-09,0.2546424801582229
2015-04-10,0.2183461784331878
2015-04-13,0.23986281843586768
2015-04-14,0.2310173248721517
2015-04-15,0.23597107701877967
2015-04-16,0.2037301353281708
2015-04-17,0.20018182712619764
2015-04-20,0.23123776193534532
2015-04-21,0.2111394298073075
2015-04-22,0.19890765850779027
2015-04-23,0.18273207681392967
2015-04-24,0.20637978729380613
2015-04-27,0.20964633476202368
2015-04-28,0.2018610287284501
2015-04-29,0.18175789971256237
2015-04-30,0.18073871458279267
2015-05-04,0.22406448890037411
2015-05-05,0.170382030567022
2015-05-06,0.21677149086836706
2015-05-07,0.20699586521257946
2015-05-08,0.2527236713923739
2015-05-11,0.2233149248491429
2015-05-12,0.20697748416056747
2015-05-13,0.20710450368429162
2015-05-14,0.21029491356182153
2015-05-15,0.27434034375366123
2015-05-18,0.24883981160866733
2015-05-19,0.27482752633008023
2015-05-20,0.25938112767248445
2015-05-21,0.2848151128828914
2015-05-22,0.24295513890312287
2015-05-25,0.27985591101916724
2015-05-26,0.32301543837236746
2015-05-27,0.32692242098305474
2015-05-28,0.37711098242857083
2015-05-29,0.31531474915267343
2015-06-01,0.3376226987775581
2015-06-02,0.3512120143231276
2015-06-03,0.33944980414268816
2015-06-04,0.3261091506136401
2015-06-05,0.3697891917155444
2015-06-08,0.3558297235053401
2015-06-09,0.29285671372745004
2015-06-10,0.3496053816655376
2015-06-11,0.31103316620937643
2015-06-12,0.3121091035527207
2015-06-15,0.3209999240471084
2015-06-16,0.3247210358447993
2015-06-17,0.31650281808541714
2015-06-18,0.34902061772476106
2015-06-19,0.33219564750629016
2015-06-23,0.32324812076525017
2015-06-24,0.321838993995391
2015-06-25,0.2697189336696821
2015-06-26,0.2609074461524202
2015-06-29,0.27405437042585623
2015-06-30,0.25478586779202916
2015-07-01,0.24758336835278205
2015-07-02,0.23633552901597066
2015-07-03,0.2557378282166957
2015-07-06,0.30436169878184
2015-07-07,0.3126390222965394
2015-07-08,0.3528296671259872
2015-07-09,0.41844345374407677
2015-07-10,0.4366950634992858
2015-07-13,0.4195782798395651
2015-07-14,0.4359516640559711
2015-07-15,0.38931856624234884
2015-07-16,0.468413268425154
2015-07-17,0.41188242137704856
2015-07-20,0.34118964222237963
2015-07-21,0.36217557018913604
2015-07-22,0.34373651310535647
2015-07-23,0.3429218402477568
2015-07-24,0.33994263813871023
2015-07-27,0.35410491930537435
2015-07-28,0.32382024329893533
2015-07-29,0.3221015058479546
2015-07-30,0.3081897005559944
2015-07-31,0.35352595742723414
2015-08-03,0.3593595885816005
2015-08-04,0.3424633245654811
2015-08-05,0.3253131493928619
2015-08-06,0.31658678979022725
2015-08-07,0.2998046980209292
2015-08-10,0.33097006650411726
2015-08-11,0.3928527187490923
2015-08-12,0.4138196530124682
2015-08-13,0.3568983810168299
2015-08-14,0.3196959926627868
2015-08-17,0.3632472962571775
2015-08-18,0.3734816147536864
2015-08-19,0.4202478495223167
2015-08-20,0.39466713145619287
2015-08-21,0.4209977652470511
2015-08-24,0.42350517536224164
2015-08-25,0.35133457179600214
2015-08-26,0.3617116994033476
2015-08-27,0.43212391748864304
2015-08-28,0.45893780831442055
2015-08-31,0.445511058703058
2015-09-01,0.41922499191391366
2015-09-02,0.4197169291940152
2015-09-07,0.41986095832444914
2015-09-08,0.40209379098647396
2015-09-09,0.36040327828024804
2015-09-10,0.37325862321320574
2015-09-11,0.3552674208839877
2015-09-14,0.29656381171518537
2015-09-15,0.2780110512175233
2015-09-16,0.2407602814898129
2015-09-17,0.2499153916983279
2015-09-18,0.19907567811674542
2015-09-21,0.16247929581784187
2015-09-22,0.16467149692382183
2015-09-23,0.15866418397745183
2015-09-24,0.15576493541331596
2015-09-25,0.14815164711257925
2015-09-28,0.1435916246541756
2015-09-29,0.13512723796263618
2015-09-30,0.12941855052409273
2015-10-08,0.11327700728955364
2015-10-09,0.1470640804931391
2015-10-12,0.1437991235992759
2015-10-13,0.14144581001349316
2015-10-14,0.1363879767953523
2015-10-15,0.12121906084651919
2015-10-16,0.12378118365495414
2015-10-19,0.1119843966839859
2015-10-20,0.10900992602804024
2015-10-21,0.1085988210281288
2015-10-22,0.10726912340160666
2015-10-23,0.07348662172943138
2015-10-26,0.07489914151593102
2015-10-27,0.06534336662257553
2015-10-28,0.06946887512114823
2015-10-29,0.07123188310182545
2015-10-30,0.0608000701617457
2015-11-02,0.056732095167786475
2015-11-03,0.044009364599686504
2015-11-04,0.03902260961901442
2015-11-05,0.03738412992150397
2015-11-06,0.03738454940128357
2015-11-09,0.043668620583881705
2015-11-10,0.042574644485365486
2015-11-11,0.04071325045531815
2015-11-12,0.03410625384401353
2015-11-13,0.035357139234274734
2015-11-16,0.03802686922731494
2015-11-17,0.03572056403244522
2015-11-18,0.04006326363040576
2015-11-19,0.045223694471530296
2015-11-20,0.07486643269867704
2015-11-23,0.06772199479973126
2015-11-24,0.07425622108361905
2015-11-25,0.0695338105024732
2015-11-26,0.07360691163572192
2015-11-27,0.07353004639480738
2015-11-30,0.07516042888981868
2015-12-01,0.07848831675766542
2015-12-02,0.0731499264149814
2015-12-03,0.06631079662099444
2015-12-04,0.034553150506488516
2015-12-07,0.03342461243485378
2015-12-08,0.027426109585540388
2015-12-09,0.027791797111774028
2015-12-10,0.025104069109941732
2015-12-11,0.029147134513906048
2015-12-14,0.03360091916746131
2015-12-15,0.03379478199000878
2015-12-16,0.034943026640307816
2015-12-17,0.03264877137408198
2015-12-18,0.04176641848323597
2015-12-21,0.04567184901533116
2015-12-22,0.04145761783349254
2015-12-23,0.042797431977811336
2015-12-24,0.048224692951470784
2015-12-25,0.04564844547340962
2015-12-28,0.04154886062449354
2015-12-29,0.0421185256492574
2015-12-30,0.0423397863296858
2015-12-31,0.04706195721701372
2016-01-04,0.0400386351553575
2016-01-05,0.045694158132437754
2016-01-06,0.05823121024883903
2016-01-07,0.0576541404987073
2016-01-08,0.05756564729618715
2016-01-11,0.05515379080482227
2016-01-12,0.058805192196500294
2016-01-13,0.06017578875272683
2016-01-14,0.06656438029040944
2016-01-15,0.06864782871586897
2016-01-18,0.07535191598398193
2016-01-19,0.06911610023656899
2016-01-20,0.060325776516059366
2016-01-21,0.06126341071669201
2016-01-22,0.05544205566982592
2016-01-25,0.07352315559093209
2016-01-26,0.06733921520799294
2016-01-27,0.06386211177693081
2016-01-28,0.06018093391325268
2016-01-29,0.06745161398023064
2016-02-01,0.05910311332293673
2016-02-02,0.06924982508463556
2016-02-03,0.07107703688571772
2016-02-04,0.07785431596369544
2016-02-05,0.08227696099141486
2016-02-15,0.13441676985405596
2016-02-16,0.17983195305527647
2016-02-17,0.17817251419873062
2016-02-18,0.18527072412659198
2016-02-19,0.18080147700262408
2016-02-22,0.18663158042779185
2016-02-23,0.1748047029542137
2016-02-24,0.16904291292779727
2016-02-25,0.16438986354813237
2016-02-26,0.16756094509055136
2016-02-29,0.10213706091715594
2016-03-01,0.06091677439179526
2016-03-02,0.07073989748851144
2016-03-03,0.07030481292969319
2016-03-04,0.07002653721862964
2016-03-07,0.0805259168702587
2016-03-08,0.0858850508661619
2016-03-09,0.09769841538066822
2016-03-10,0.1044778757644349
2016-03-11,0.11029373508751746
2016-03-14,0.11199741144269627
2016-03-15,0.10570107628844873
2016-03-16,0.10326486920953468
2016-03-17,0.10218952345245431
2016-03-18,0.0951801017135618
2016-03-21,0.08542754167132424
2016-03-22,0.08615333707623841
2016-03-23,0.07549440964514616
2016-03-24,0.07448494812071513
2016-03-25,0.06521770746293874
2016-03-28,0.064698310395538
2016-03-29,0.08025602043805971
2016-03-30,0.0764960868027407
2016-03-31,0.06996155264913574
2016-04-01,0.07256446527711596
2016-04-05,0.07922233671400963
2016-04-06,0.07080007872580671
2016-04-07,0.0708518135757824
2016-04-08,0.07014332565397803
2016-04-11,0.0733473909989088
2016-04-12,0.0719489384127269
2016-04-13,0.07152907053326316
2016-04-14,0.08648960338299568
2016-04-15,0.09781172277403107
2016-04-18,0.101584528626508
2016-04-19,0.08669385407683973
2016-04-20,0.09773268074267884
2016-04-21,0.09765511524284733
2016-04-22,0.09483399303677337
2016-04-25,0.10609915056241143
2016-04-26,0.12005693042855602
2016-04-27,0.11038785029663242
2016-04-28,0.10798687089443716
2016-04-29,0.10576920029802457
2016-05-03,0.1682230008813042
2016-05-04,0.1867915320426533
2016-05-05,0.18182210739459664
2016-05-06,0.18527083511168313
2016-05-09,0.2669032518590745
2016-05-10,0.25492901741556995
2016-05-11,0.24123546328257567
2016-05-12,0.25590358461630464
2016-05-13,0.24935319629944908
2016-05-16,0.252348682541183
2016-05-17,0.18276905081473135
2016-05-18,0.18776597268777698
2016-05-19,0.18635481788249142
2016-05-20,0.20307282617048006
2016-05-23,0.1203970659396833
2016-05-24,0.13527152155881925
2016-05-25,0.12927235712324553
2016-05-26,0.123882928149103
2016-05-27,0.12203506863242916
2016-05-30,0.1179885533478262
2016-05-31,0.13895000972749763
2016-06-01,0.11580959988396224
2016-06-02,0.13056735824285787
2016-06-03,0.11781925607494674
2016-06-06,0.12198619190560628
2016-06-07,0.11558647392627194
2016-06-08,0.12880459546642697
2016-06-13,0.14167960700926965
2016-06-14,0.1497962251584408
2016-06-15,0.13873810543350265
2016-06-16,0.14702914449167043
2016-06-17,0.15203132168669378
2016-06-20,0.1323811332475243
2016-06-21,0.14065392421796546
2016-06-22,0.1325134926403388
2016-06-23,0.11737449861705555
2016-06-24,0.1226881069904531
2016-06-27,0.11732573939282488
2016-06-28,0.12217667764819966
2016-06-29,0.12195268163954083
2016-06-30,0.1086100911237634
2016-07-01,0.11946352447875686
2016-07-04,0.12989360939635272
2016-07-05,0.11778171992332868
2016-07-06,0.126074224804831
2016-07-07,0.14757281225069896
2016-07-08,0.13403600574617894
2016-07-11,0.1277310876144141
2016-07-12,0.11551097879429902
2016-07-13,0.12075683605978305
2016-07-14,0.10600016907236968
2016-07-15,0.10102673373621412
2016-07-18,0.09211392245347537
2016-07-19,0.09736857065882713
2016-07-20,0.10863533962702114
2016-07-21,0.09214951717021784
2016-07-22,0.08785415534793879
2016-07-25,0.08615506717221995
2016-07-26,0.09337246432160336
2016-07-27,0.09392586396369705
2016-07-28,0.10647916137243237
