date,Amihud@10
2016-07-29,0.10188472346370066
2016-08-01,0.110634040744312
2016-08-02,0.11649339086685435
2016-08-03,0.10295929976632934
2016-08-04,0.10004358433346733
2016-08-05,0.11887667665354326
2016-08-08,0.10486236127357026
2016-08-09,0.09745214285037392
2016-08-10,0.09134204954629153
2016-08-11,0.09640636968319907
2016-08-12,0.10970846561012654
2016-08-15,0.11091755510059337
2016-08-16,0.10826701755021212
2016-08-17,0.1033533919034587
2016-08-18,0.10094690393582743
2016-08-19,0.09520817221205359
2016-08-22,0.10561510196184254
2016-08-23,0.11666580664418257
2016-08-24,0.11852309283026288
2016-08-25,0.10133777908730193
2016-08-26,0.10316383440861082
2016-08-29,0.10408061289496646
2016-08-30,0.1101554847012783
2016-08-31,0.1147331448167861
2016-09-01,0.11848380772934243
2016-09-02,0.10797197156741209
2016-09-05,0.10215337307468826
2016-09-06,0.08651572822448564
2016-09-07,0.0891810860905974
2016-09-08,0.1053237336177271
2016-09-09,0.09039013709749064
2016-09-12,0.0921395996961147
2016-09-13,0.08509729533368296
2016-09-14,0.08142629080218103
2016-09-19,0.07823123707580398
2016-09-20,0.07837624793016379
2016-09-21,0.07392506002941622
2016-09-22,0.06935141396218134
2016-09-23,0.07693870947722085
2016-09-26,0.06472259570330843
2016-09-27,0.06154143068303271
2016-09-28,0.04963602834651063
2016-09-29,0.03904198053768659
2016-09-30,0.03718340870914766
2016-10-10,0.07144333159955338
2016-10-11,0.07359026173681113
2016-10-12,0.08564488587875854
2016-10-13,0.10151878920871267
2016-10-14,0.09334713270485659
2016-10-17,0.1011643255120601
2016-10-18,0.10521407992202582
2016-10-19,0.12010958118687881
2016-10-20,0.13972735254012522
2016-10-21,0.13918687064172247
2016-10-24,0.12494945178064625
2016-10-25,0.12732568665667465
2016-10-26,0.12937911157292567
2016-10-27,0.13923952787660296
2016-10-28,0.13592551226367214
2016-10-31,0.15049018310670814
2016-11-01,0.15029085853775073
2016-11-02,0.1448937166539084
2016-11-03,0.13795485990445866
2016-11-04,0.13803087232038547
2016-11-07,0.1401478570375089
2016-11-08,0.13219759514873775
2016-11-09,0.11845077877434006
2016-11-10,0.13347735500689828
2016-11-11,0.1558682896647636
2016-11-14,0.14883226841980782
2016-11-15,0.14525899283602767
2016-11-16,0.1543032871327838
2016-11-17,0.15795000304509313
2016-11-18,0.165565641417812
2016-11-21,0.14848020040154938
2016-11-22,0.14916284557066334
2016-11-23,0.17478452669350625
2016-11-24,0.13977701711921506
2016-11-25,0.13040619724997374
2016-11-28,0.12325718534592192
2016-11-29,0.15600797084761264
2016-11-30,0.13767877305905915
2016-12-01,0.1447107068728304
2016-12-02,0.137470432122748
2016-12-05,0.15010867934642455
2016-12-06,0.16546570833935026
2016-12-07,0.14494434434223746
2016-12-08,0.1411881473572789
2016-12-09,0.13114150622364557
2016-12-12,0.15341917091762194
2016-12-13,0.12628839242384543
2016-12-14,0.13904003624355568
2016-12-15,0.1794578078549233
2016-12-16,0.22379351258576374
2016-12-19,0.2439850758120261
2016-12-20,0.23049753422142716
2016-12-21,0.27289508057557504
2016-12-22,0.2869607896344168
2016-12-23,0.30938682671233325
2016-12-26,0.28013176992795097
2016-12-27,0.2957189016424454
2016-12-28,0.3025484780959907
2016-12-29,0.2777919145598735
2016-12-30,0.2500834556606825
2017-01-03,0.21211633617112718
2017-01-04,0.21333816248299697
2017-01-05,0.18526099333930623
2017-01-06,0.18339959302822198
2017-01-09,0.1744727748007127
2017-01-10,0.16834605187269092
2017-01-11,0.15960561985918445
2017-01-12,0.14308755329036058
2017-01-13,0.11906360202707941
2017-01-16,0.1507385442472362
2017-01-17,0.15868270355821995
2017-01-18,0.1588330695628767
2017-01-19,0.17173568738070066
2017-01-20,0.1711537208715586
2017-01-23,0.16583904320180712
2017-01-24,0.2068452185821908
2017-01-25,0.20523516299588687
2017-01-26,0.25696816739652417
2017-02-03,0.30920139358521403
2017-02-06,0.2739174442192283
2017-02-07,0.29003953479965894
2017-02-08,0.3264418603499053
2017-02-09,0.31385733419581346
2017-02-10,0.3134438218357524
2017-02-13,0.33784352040034116
2017-02-14,0.3075422807948644
2017-02-15,0.2984623309301357
2017-02-16,0.29366439277696693
2017-02-17,0.22758319712274253
2017-02-20,0.23488376715816917
2017-02-21,0.23752033958826457
2017-02-22,0.23232266949714628
2017-02-23,0.21273789160425075
2017-02-24,0.20313686140085457
2017-02-27,0.17467946626340108
2017-02-28,0.18985787627983405
2017-03-01,0.2238175184515305
2017-03-02,0.17615434979940983
2017-03-03,0.18084972862593174
2017-03-06,0.17086234860905541
2017-03-07,0.1644396141535166
2017-03-08,0.16786613201291511
2017-03-09,0.17608637864708643
2017-03-10,0.18113566870556194
2017-03-13,0.20943615430003354
2017-03-14,0.19279403800095543
2017-03-15,0.15310543159111087
2017-03-16,0.1622577186710142
2017-03-17,0.16340525925684027
2017-03-20,0.15215020658027645
2017-03-21,0.14444999782103796
2017-03-22,0.11570153347315201
2017-03-23,0.11461344062414427
2017-03-24,0.1314563785479944
2017-03-27,0.10821985540655782
2017-03-28,0.11230181606185485
2017-03-29,0.11342448142597211
2017-03-30,0.09882411249083237
2017-03-31,0.0939145886631624
2017-04-05,0.11346351596436213
2017-04-06,0.1127840296005658
2017-04-07,0.11888588742624775
2017-04-10,0.13185079406728498
2017-04-11,0.11249847659050266
2017-04-12,0.11426709394997946
2017-04-13,0.10373130552999833
2017-04-14,0.13252784527090103
2017-04-17,0.15940608632745426
2017-04-18,0.15759843929509593
2017-04-19,0.14993517273145301
2017-04-20,0.13879064674089048
2017-04-21,0.1516015625424184
2017-04-24,0.15637804886636544
2017-04-25,0.17413148767250602
2017-04-26,0.16315798115670618
2017-04-27,0.1597057572187752
2017-04-28,0.14442135132944067
2017-05-02,0.12207349763778448
2017-05-03,0.1329806438968849
2017-05-04,0.1564430159992466
2017-05-05,0.16141981970184122
2017-05-08,0.16063690705862366
2017-05-09,0.14310972672777014
2017-05-10,0.14444112168414472
2017-05-11,0.15880649880353884
2017-05-12,0.17490356857741773
2017-05-15,0.17896551734283586
2017-05-16,0.17779578688225647
2017-05-17,0.16847537335916957
2017-05-18,0.13835054801523383
2017-05-19,0.13761708331590397
2017-05-22,0.1416980363612837
2017-05-23,0.1464634782112421
2017-05-24,0.1335907313093716
2017-05-25,0.11969892148943098
2017-05-26,0.11395900644084639
2017-05-31,0.12828608183947296
2017-06-01,0.14156001162829218
2017-06-02,0.14445982501604432
2017-06-05,0.15237836465036972
2017-06-06,0.15998443366913767
2017-06-07,0.13245593405009404
2017-06-08,0.13078470128779535
2017-06-09,0.12597624116659717
2017-06-12,0.14580524180424534
2017-06-13,0.13599995930470005
2017-06-14,0.10786225515519185
2017-06-15,0.09205494625533713
2017-06-16,0.09064798010289864
2017-06-19,0.10419483852861779
2017-06-20,0.09184812229720068
2017-06-21,0.10046156899517174
2017-06-22,0.10248690554938956
2017-06-23,0.11002886612788347
2017-06-26,0.10382236227353453
2017-06-27,0.1031054988183888
2017-06-28,0.10151666048478052
2017-06-29,0.10394943301245047
2017-06-30,0.10885808254357508
2017-07-03,0.10449260557274445
2017-07-04,0.11195663108481115
2017-07-05,0.11186337726657271
2017-07-06,0.11190202477657553
2017-07-07,0.10491969901832233
2017-07-10,0.09292396696747879
2017-07-11,0.09135052946267462
2017-07-12,0.08807463627682652
2017-07-13,0.08832999437421256
2017-07-14,0.0841695194512539
2017-07-17,0.06728706511630428
2017-07-18,0.067463278276541
2017-07-19,0.0565101907485166
2017-07-20,0.06494925802639845
2017-07-21,0.06768626546155246
2017-07-24,0.0726087388629106
2017-07-25,0.09234242175879226
2017-07-26,0.10685968994959828
2017-07-27,0.10322239338097872
2017-07-28,0.10727320295658901
2017-07-31,0.11374172701953737
2017-08-01,0.11470643000168787
2017-08-02,0.11674246829394828
2017-08-03,0.09805621064935163
2017-08-04,0.0919728793059448
2017-08-07,0.10030990131782759
2017-08-08,0.08057621842194591
2017-08-09,0.07448409679168481
2017-08-10,0.08236699782228528
2017-08-11,0.09633855826754094
2017-08-14,0.09577435041311118
2017-08-15,0.0868036014873881
2017-08-16,0.09336305107149019
2017-08-17,0.09061321362296865
2017-08-18,0.08492439988166266
2017-08-21,0.07153507311840283
2017-08-22,0.07273837394570641
2017-08-23,0.06589219812072446
2017-08-24,0.061811300736116154
2017-08-25,0.049774533888193466
2017-08-28,0.048393581096733355
2017-08-29,0.06021634068839108
2017-08-30,0.05662255448689488
2017-08-31,0.06326088625782722
2017-09-01,0.07335421652832243
2017-09-04,0.07053577018649705
2017-09-05,0.0889847961133833
2017-09-06,0.10628027593871518
2017-09-07,0.12067003870815121
2017-09-08,0.11648376284560248
2017-09-11,0.1193353211922908
2017-09-12,0.11037159709350286
2017-09-13,0.11179231110697044
2017-09-14,0.11892403544864893
2017-09-15,0.1136216557044537
2017-09-18,0.12117743205562392
2017-09-19,0.11214724068434763
2017-09-20,0.10096559085616144
2017-09-21,0.0901143124844364
2017-09-22,0.09663596577587329
2017-09-25,0.09443590083501636
2017-09-26,0.09164592254932351
2017-09-27,0.08627845527053013
2017-09-28,0.0816129600219797
2017-09-29,0.08051581533145534
2017-10-09,0.09843850063510172
2017-10-10,0.09282999957924258
2017-10-11,0.08937377387861199
2017-10-12,0.09681423445811008
2017-10-13,0.08347323131936209
2017-10-16,0.09010462826279418
2017-10-17,0.10617623187507348
2017-10-18,0.10572584200958388
2017-10-19,0.10654518093854805
2017-10-20,0.1033330115384233
2017-10-23,0.07771126720639314
2017-10-24,0.08050460365180398
2017-10-25,0.10218056298401998
2017-10-26,0.0906738215056366
2017-10-27,0.12183385101008763
2017-10-30,0.11644261531611043
2017-10-31,0.10628341422229658
2017-11-01,0.11004633008701205
2017-11-02,0.10611698114490653
2017-11-03,0.107872893444049
2017-11-06,0.11082855903234921
2017-11-07,0.11775260025615253
2017-11-08,0.09820780596980601
2017-11-09,0.09685849118964789
2017-11-10,0.06792359989252596
2017-11-13,0.08292202062707624
2017-11-14,0.0923879695052937
2017-11-15,0.09493089961537618
2017-11-16,0.09590463605432506
2017-11-17,0.10307785834032974
2017-11-20,0.09798707484587404
2017-11-21,0.0863857978450526
2017-11-22,0.1067242623108433
2017-11-23,0.10753022860406412
2017-11-24,0.13679620775530707
2017-11-27,0.10985822326327499
2017-11-28,0.09737034458978855
2017-11-29,0.12091832800976035
2017-11-30,0.11703851284745866
2017-12-01,0.11154975341028936
2017-12-04,0.11362966380094168
2017-12-05,0.11049992880549457
2017-12-06,0.08462366404998974
2017-12-07,0.0910603373084776
2017-12-08,0.0669497891461078
2017-12-11,0.08266797626575417
2017-12-12,0.0883407229612376
2017-12-13,0.06120376835732326
2017-12-14,0.07337746204783561
2017-12-15,0.08288630750322554
2017-12-18,0.0824333885310118
2017-12-19,0.08541080495356139
2017-12-20,0.08794865205240447
2017-12-21,0.0820144259487908
2017-12-22,0.09943095059041142
2017-12-25,0.09230256710928308
2017-12-26,0.09552505324096232
2017-12-27,0.09523099015142344
2017-12-28,0.08264113340082387
2017-12-29,0.0799649804615415
2018-01-02,0.11132646110154613
2018-01-03,0.11179161544909268
2018-01-04,0.11174570577726828
2018-01-05,0.10982818411954266
2018-01-08,0.10028619386598006
2018-01-09,0.09268364702133286
2018-01-10,0.10202258110930795
2018-01-11,0.10975678915338942
2018-01-12,0.12302954537706384
2018-01-15,0.1258950261448651
2018-01-16,0.09514483552801561
2018-01-17,0.10242295673183693
2018-01-18,0.1117835807434038
2018-01-19,0.11200757894537704
2018-01-22,0.11246586106092149
2018-01-23,0.11270150629509575
2018-01-24,0.0958994485052017
2018-01-25,0.0940463805733749
2018-01-26,0.07790969212245293
2018-01-29,0.06612699557379063
2018-01-30,0.07107975063762408
2018-01-31,0.06531404570273355
2018-02-01,0.06294352034429003
2018-02-02,0.07475029281728278
2018-02-05,0.06487483422090205
2018-02-06,0.07567968775252334
2018-02-07,0.0708944031994468
2018-02-08,0.07491629919052462
2018-02-09,0.08779978592394583
2018-02-12,0.0894298949187954
2018-02-13,0.088309591295659
2018-02-14,0.09116377041084654
2018-02-22,0.12314862573467421
2018-02-23,0.12294155281349937
2018-02-26,0.1565492358785046
2018-02-27,0.16216519442495575
2018-02-28,0.16227111472645633
2018-03-01,0.14936656480830193
2018-03-02,0.13656944670642474
2018-03-05,0.1368483149765269
2018-03-06,0.1440258174496363
2018-03-07,0.13621665129542185
2018-03-08,0.0954625416621166
2018-03-09,0.08314848849042072
2018-03-12,0.054630891852642416
2018-03-13,0.06029985005168272
2018-03-14,0.05958195205424725
2018-03-15,0.06830477316743128
2018-03-16,0.06869328288696376
2018-03-19,0.0740130415360791
2018-03-20,0.07599807955582966
2018-03-21,0.07828285408080281
2018-03-22,0.08748584312420205
2018-03-23,0.1097205027329629
2018-03-26,0.1093673048223386
2018-03-27,0.08793673862248998
2018-03-28,0.09013641117012364
2018-03-29,0.08162826606109738
2018-03-30,0.08423702383008957
2018-04-02,0.07934739524917556
2018-04-03,0.07323106688669619
2018-04-04,0.07360251095148565
2018-04-09,0.08155008310589956
2018-04-10,0.08514035646150894
2018-04-11,0.09052857746641531
2018-04-12,0.10258774334800942
2018-04-13,0.10410446454300154
2018-04-16,0.12710844176638622
2018-04-17,0.13154860234873575
2018-04-18,0.15770070426690452
2018-04-19,0.1572625910023889
2018-04-20,0.1560737959330914
2018-04-23,0.15866376460570267
2018-04-24,0.1519421078678527
2018-04-25,0.14555474494563247
2018-04-26,0.1400213157236717
2018-04-27,0.1577537048222111
2018-05-02,0.1472830357562864
2018-05-03,0.17267475771401988
2018-05-04,0.16272223467641722
2018-05-07,0.16482162812802248
2018-05-08,0.1704947592853698
2018-05-09,0.15914744854060997
2018-05-10,0.1613783478068735
2018-05-11,0.15813269585307677
2018-05-14,0.1500718414876128
2018-05-15,0.13981352508386674
2018-05-16,0.133151573026202
2018-05-17,0.13048622323877943
2018-05-18,0.12421348961544186
2018-05-21,0.12533392629457776
2018-05-22,0.14451464291904986
2018-05-23,0.14546272164852722
2018-05-24,0.13731768021517274
2018-05-25,0.16964135921168244
2018-05-28,0.19308743116895286
2018-05-29,0.19106537278300645
2018-05-30,0.18790578041204753
2018-05-31,0.18012446032890794
2018-06-01,0.17294513533160932
2018-06-04,0.1852277861618
2018-06-05,0.17399612602120298
2018-06-06,0.17249716476967356
2018-06-07,0.16483245750765485
2018-06-08,0.14275842267174788
2018-06-11,0.1210457745403589
2018-06-12,0.14357427541920711
2018-06-13,0.1636732251080966
2018-06-14,0.16402320887631505
2018-06-15,0.18088147766991935
2018-06-19,0.1910948580173684
2018-06-20,0.2170297147490897
2018-06-21,0.2530936857583102
2018-06-22,0.2626590109118074
2018-06-25,0.255381655402771
2018-06-26,0.2539539371379624
2018-06-27,0.24233378247244738
2018-06-28,0.23513614475513778
2018-06-29,0.22939914109012427
2018-07-02,0.24056881338209474
2018-07-03,0.23934598115250352
2018-07-04,0.20400273749383527
2018-07-05,0.1647632054559754
2018-07-06,0.17107859136575942
2018-07-09,0.1783669404638819
2018-07-10,0.17918316561790526
2018-07-11,0.1907154640997312
2018-07-12,0.1922048830977171
2018-07-13,0.21195247694276745
2018-07-16,0.19049058349356474
2018-07-17,0.15646937281766876
2018-07-18,0.15078814858292822
2018-07-19,0.1715302471022253
2018-07-20,0.19486298371005395
2018-07-23,0.18752154619327635
2018-07-24,0.21075520535383846
2018-07-25,0.19413762245746377
2018-07-26,0.18611483437185933
2018-07-27,0.17661025347323892
2018-07-30,0.16770939005892793
2018-07-31,0.1832165247280861
2018-08-01,0.19708277904158547
2018-08-02,0.178576921263687
2018-08-03,0.14890646878903116
2018-08-06,0.1562700970364785
2018-08-07,0.13794390945362991
2018-08-08,0.16883603139425063
2018-08-09,0.17285629773220149
2018-08-10,0.16313987128999546
2018-08-13,0.18208282357161248
2018-08-14,0.2004768439757928
2018-08-15,0.21391543052461717
2018-08-16,0.2405540292161813
2018-08-17,0.22918825650438182
2018-08-20,0.21825646636083654
2018-08-21,0.2151333539354041
2018-08-22,0.17889855504133165
2018-08-23,0.1732711319702809
2018-08-24,0.15847159488814094
2018-08-27,0.14212576731471702
2018-08-28,0.1309765042858304
2018-08-29,0.10601504503606207
2018-08-30,0.09237141318661769
2018-08-31,0.10657822528209109
2018-09-03,0.13629872264024046
2018-09-04,0.1575403959075881
2018-09-05,0.15959413975873027
2018-09-06,0.1562619996328195
2018-09-07,0.16358643981857973
2018-09-10,0.1937337933215352
2018-09-11,0.18544800121433147
2018-09-12,0.19514875545665225
2018-09-13,0.18446401272334215
2018-09-14,0.17935987225199646
2018-09-17,0.16594275407369735
2018-09-18,0.16089131174501828
2018-09-19,0.1778024255597057
2018-09-20,0.20985935437006734
2018-09-21,0.23074353790731356
2018-09-25,0.20115954802777247
2018-09-26,0.22995205397448848
2018-09-27,0.24622811757318724
2018-09-28,0.24243289505779644
2018-10-08,0.23382194460159283
2018-10-09,0.2211104523864821
2018-10-10,0.20955145960608898
2018-10-11,0.20957594693881373
2018-10-12,0.1734433263619234
2018-10-15,0.15488862124997083
2018-10-16,0.15669961064794757
2018-10-17,0.12297666393210036
2018-10-18,0.1124912366022511
2018-10-19,0.11250766306747388
2018-10-22,0.13134009934801041
2018-10-23,0.14115012848112832
2018-10-24,0.15240034345254505
2018-10-25,0.1324997424416494
2018-10-26,0.13349035455675917
2018-10-29,0.14828225620377783
2018-10-30,0.14331528900635873
2018-10-31,0.13681297356523386
2018-11-01,0.12383312868925113
2018-11-02,0.1546089582820516
2018-11-05,0.14399667679826914
2018-11-06,0.1561085440206044
2018-11-07,0.15193250358243135
2018-11-08,0.16394951633334126
2018-11-09,0.17248173906864897
2018-11-12,0.15718372821608692
2018-11-13,0.15857514116879645
2018-11-14,0.18448186817324175
2018-11-15,0.19391712016025936
2018-11-16,0.19339835207836467
2018-11-19,0.19667263986125819
2018-11-20,0.1685222527525199
2018-11-21,0.15308667688273142
2018-11-22,0.17169432744844962
2018-11-23,0.17210991268886588
2018-11-26,0.17529028819882805
2018-11-27,0.19412815492278668
2018-11-28,0.1722738482935853
2018-11-29,0.1837839634232285
2018-11-30,0.1646244912924422
2018-12-03,0.16109113752472895
2018-12-04,0.17033311902673975
2018-12-05,0.17660337643582136
2018-12-06,0.1525326231835017
2018-12-07,0.14622681182474168
2018-12-10,0.14791906690023282
2018-12-11,0.12912925013211807
2018-12-12,0.13608126445298535
2018-12-13,0.15017999363451362
2018-12-14,0.14333793666370445
2018-12-17,0.17339160735615514
2018-12-18,0.17708469932781912
2018-12-19,0.18876070968620154
2018-12-20,0.20339970351273035
2018-12-21,0.2174818519365526
2018-12-24,0.20948810593781123
2018-12-25,0.23369221873369186
2018-12-26,0.24173203053722242
2018-12-27,0.20460658003182916
2018-12-28,0.23955557586046158
2019-01-02,0.25551844606371915
2019-01-03,0.2416451639690197
2019-01-04,0.2397586854378813
2019-01-07,0.21990923940423174
2019-01-08,0.24584982066485386
2019-01-09,0.24544441102693632
2019-01-10,0.2505132605337848
2019-01-11,0.24053838148124004
2019-01-14,0.26082059379183886
2019-01-15,0.21507299883154743
2019-01-16,0.216827999835108
2019-01-17,0.22609801417173464
2019-01-18,0.2348353185792345
2019-01-21,0.2382493976069266
2019-01-22,0.20554396393264762
2019-01-23,0.21707030140170813
2019-01-24,0.18536436722865915
2019-01-25,0.19325925847004455
2019-01-28,0.18602177317891247
2019-01-29,0.20172699273181632
2019-01-30,0.1558746487165296
2019-01-31,0.150827222558524
2019-02-01,0.15514977484998907
2019-02-11,0.1798858447906371
2019-02-12,0.1716953690845222
2019-02-13,0.16423899543558448
2019-02-14,0.1863186277598456
2019-02-15,0.16755010254774888
2019-02-18,0.18473469202440007
2019-02-19,0.18366638416597508
2019-02-20,0.19802936034081794
2019-02-21,0.20375279519779937
2019-02-22,0.20243937627989186
2019-02-25,0.21051305712313256
2019-02-26,0.23550655472064425
2019-02-27,0.23688439905986403
2019-02-28,0.22223420340960978
2019-03-01,0.24428530115990646
2019-03-04,0.23177240361445786
2019-03-05,0.22394008386655787
2019-03-06,0.19633609674040484
2019-03-07,0.23177275385622487
2019-03-08,0.22113295129500057
2019-03-11,0.191554634577564
2019-03-12,0.17084531924559526
2019-03-13,0.1627904878350203
2019-03-14,0.18526451444019146
2019-03-15,0.17024163687195246
2019-03-18,0.17243440837707993
2019-03-19,0.18183178870371627
2019-03-20,0.18347665646368
2019-03-21,0.16816388988145634
2019-03-22,0.17717868049098612
2019-03-25,0.20641368753594247
2019-03-26,0.19824366693392612
2019-03-27,0.21090205553796804
2019-03-28,0.19112009813641015
2019-03-29,0.20152282593651574
2019-04-01,0.22545194281203362
2019-04-02,0.22253293431821447
2019-04-03,0.25874455904680577
2019-04-04,0.2490698094233469
2019-04-08,0.23060256644281255
2019-04-09,0.19252540263794482
2019-04-10,0.19772043701912276
2019-04-11,0.19836684085766187
2019-04-12,0.19611469017277622
2019-04-15,0.20097729785482796
2019-04-16,0.1811722987542158
2019-04-17,0.18937520711630984
2019-04-18,0.1606266951881977
2019-04-19,0.14148242905073685
2019-04-22,0.1664599965240071
2019-04-23,0.16905290560052097
2019-04-24,0.19502937775210494
2019-04-25,0.1931633811817577
2019-04-26,0.22434613555671862
2019-04-29,0.23234825873907924
2019-04-30,0.26751850254578924
2019-05-06,0.2649492847087608
2019-05-07,0.2598138961698083
2019-05-08,0.26335635154269044
2019-05-09,0.24498669926274158
2019-05-10,0.23523472892154304
2019-05-13,0.2326944666779929
2019-05-14,0.23961347597426472
2019-05-15,0.20187832149456153
2019-05-16,0.17668499073848298
2019-05-17,0.11956708361938738
2019-05-20,0.103291090224959
2019-05-21,0.10950510268536684
2019-05-22,0.12000212085872937
2019-05-23,0.1495101431123617
2019-05-24,0.14878485330116176
2019-05-27,0.15850752781459718
2019-05-28,0.1549861455279966
2019-05-29,0.19479760903811594
2019-05-30,0.19522894244754221
2019-05-31,0.1984039341518414
2019-06-03,0.21544926686357904
