date,Amihud@10
2019-06-04,0.22517156293078078
2019-06-05,0.21894328194149942
2019-06-06,0.18156837433617617
2019-06-10,0.18766001205956773
2019-06-11,0.17597593533247874
2019-06-12,0.16046468465815636
2019-06-13,0.14405545063402891
2019-06-14,0.18052641698949992
2019-06-17,0.179547869585052
2019-06-18,0.1710206188853031
2019-06-19,0.15832810507753495
2019-06-20,0.14830595351161582
2019-06-21,0.15083172939609166
2019-06-24,0.16548519349009597
2019-06-25,0.1421776157721402
2019-06-26,0.15043835151637516
2019-06-27,0.12769449299025684
2019-06-28,0.10429655931356444
2019-07-01,0.10523840758819399
2019-07-02,0.12410878375944688
2019-07-03,0.12318153840088644
2019-07-04,0.1293250591092756
2019-07-05,0.1496269904545267
2019-07-08,0.1408483950829677
2019-07-09,0.15243873183721368
2019-07-10,0.14217735825007768
2019-07-11,0.13898159373977448
2019-07-12,0.13256518002253567
2019-07-15,0.13676791740310018
2019-07-16,0.10868809853966953
2019-07-17,0.10874501134377025
2019-07-18,0.11898487045177962
2019-07-19,0.09287621524031074
2019-07-22,0.09430124931436784
2019-07-23,0.07943987011615845
2019-07-24,0.09759251923059621
2019-07-25,0.10380216319175885
2019-07-26,0.09918022760056566
2019-07-29,0.10338531622642123
2019-07-30,0.11144005066448072
2019-07-31,0.1260991387464371
2019-08-01,0.1089035679342897
2019-08-02,0.12744811334363945
2019-08-05,0.14069378695749982
2019-08-06,0.14352838500048665
2019-08-07,0.1215985892979193
2019-08-08,0.11470112088278694
2019-08-09,0.11213777345099386
2019-08-12,0.10111380302615909
2019-08-13,0.09577869845440758
2019-08-14,0.07570618891199649
2019-08-15,0.08528285100685348
2019-08-16,0.07024294959185154
2019-08-19,0.05553975092066929
2019-08-20,0.06525917695413438
2019-08-21,0.09061053997431978
2019-08-22,0.10304913717382232
2019-08-23,0.09966586947649624
2019-08-26,0.09995513879164612
2019-08-27,0.09957405725805837
2019-08-28,0.10377009388027107
2019-08-29,0.10684693755233304
2019-08-30,0.11576455110170367
2019-09-02,0.11160014094238094
2019-09-03,0.10455066207181049
2019-09-04,0.08951300384114909
2019-09-05,0.09071398358972799
2019-09-06,0.09352029038826548
2019-09-09,0.09512852060772058
2019-09-10,0.10276597257384326
2019-09-11,0.09811750833979258
2019-09-12,0.09884545939302779
2019-09-16,0.08890357023407261
2019-09-17,0.08776146472999997
2019-09-18,0.09039453456527632
2019-09-19,0.09689386735933575
2019-09-20,0.08898916039163972
2019-09-23,0.08710938891603062
2019-09-24,0.08364452158572144
2019-09-25,0.08058083526417473
2019-09-26,0.09666175630894665
2019-09-27,0.09830448321753688
2019-09-30,0.11756560807887122
2019-10-08,0.13181270572359222
2019-10-09,0.12595119029206572
2019-10-10,0.12475403971950758
2019-10-11,0.13276763792849794
2019-10-14,0.12993327242148248
2019-10-15,0.1273682584514577
2019-10-16,0.11880974810825118
2019-10-17,0.11228560040234133
2019-10-18,0.10974970162830723
2019-10-21,0.09641696840686831
2019-10-22,0.07908908328109465
2019-10-23,0.08154957983025551
2019-10-24,0.0674025653356024
2019-10-25,0.058831230545205025
2019-10-28,0.06774772643575717
2019-10-29,0.06790419747812451
2019-10-30,0.08032998678017449
2019-10-31,0.08662538896971132
2019-11-01,0.07955000757855377
2019-11-04,0.07562234359472529
2019-11-05,0.08580538888370744
2019-11-06,0.08244559848975484
2019-11-07,0.081539754519183
2019-11-08,0.08356714107033567
2019-11-11,0.09010571690874813
2019-11-12,0.09672715159797733
2019-11-13,0.09506479791991107
2019-11-14,0.08070079261410158
2019-11-15,0.08195629714564723
2019-11-18,0.09222413276705087
2019-11-19,0.08980114127246962
2019-11-20,0.08914153569168616
2019-11-21,0.09795821685788622
2019-11-22,0.09031595127500183
2019-11-25,0.088070479456228
2019-11-26,0.09006320678311062
2019-11-27,0.08070116807815177
2019-11-28,0.07905197593638623
2019-11-29,0.07459667208726109
2019-12-02,0.07488061687542684
2019-12-03,0.07373589719281531
2019-12-04,0.08126322574946296
2019-12-05,0.07278756264574755
2019-12-06,0.08572198741843354
2019-12-09,0.07277335801484516
2019-12-10,0.07153580682695511
2019-12-11,0.07579504725287423
2019-12-12,0.07573176778489418
2019-12-13,0.08377364569141234
2019-12-16,0.06556671529597012
2019-12-17,0.06551393956038745
2019-12-18,0.05830699165516295
2019-12-19,0.0645869210440498
2019-12-20,0.06518773158392611
2019-12-23,0.07238991701854593
2019-12-24,0.0651926523614743
2019-12-25,0.06607044775524545
2019-12-26,0.06868572416206084
2019-12-27,0.06018464618383674
2019-12-30,0.06115506647296479
2019-12-31,0.051045795778633975
2020-01-02,0.056384437594663675
2020-01-03,0.05640940229818691
2020-01-06,0.05538024316182234
2020-01-07,0.05321170112533091
2020-01-08,0.05856147740234821
2020-01-09,0.05842697575849753
2020-01-10,0.06388857580360079
2020-01-13,0.06525263925563271
2020-01-14,0.06811910101640524
2020-01-15,0.07130297505076064
2020-01-16,0.06738168606532899
2020-01-17,0.06819122539465566
2020-01-20,0.07271445056199241
2020-01-21,0.07076796584380532
2020-01-22,0.06975039984159151
2020-01-23,0.08879715631383561
2020-02-03,0.12970536592204712
2020-02-04,0.13404164285728445
2020-02-05,0.1313282518913237
2020-02-06,0.13582581941084873
2020-02-07,0.14749722559781944
2020-02-10,0.1394787455677977
2020-02-11,0.13021086551494623
2020-02-12,0.12933643927290217
2020-02-13,0.12735022032313367
2020-02-14,0.11472121720328025
2020-02-17,0.06664073006036066
2020-02-18,0.07474054600300023
2020-02-19,0.07754822660190135
2020-02-20,0.08158963671270153
2020-02-21,0.0839608420025579
2020-02-24,0.09652731529415452
2020-02-25,0.08800621419229238
2020-02-26,0.08510873410229405
2020-02-27,0.09241926987742041
2020-02-28,0.09518565437184923
2020-03-02,0.09873465509056302
2020-03-03,0.08551286143637025
2020-03-04,0.10304319772331394
2020-03-05,0.09459921909055018
2020-03-06,0.09194214125242813
2020-03-09,0.09304497142220937
2020-03-10,0.1185090997832443
2020-03-11,0.13338357594973066
2020-03-12,0.1304578078957627
2020-03-13,0.12220547915863328
2020-03-16,0.11591710886034312
2020-03-17,0.12689267399479948
2020-03-18,0.11882967629306221
2020-03-19,0.12421158336815136
2020-03-20,0.11941643013082798
2020-03-23,0.13530571518094334
2020-03-24,0.11700109658177064
2020-03-25,0.10974099456993953
2020-03-26,0.10735343677140176
2020-03-27,0.10674943017454772
2020-03-30,0.11748896984194182
2020-03-31,0.11100036613783948
2020-04-01,0.09901242948723016
2020-04-02,0.09922555113274056
2020-04-03,0.09519066974032592
2020-04-07,0.09552207281116303
2020-04-08,0.10660453953487514
2020-04-09,0.10378665999252104
2020-04-10,0.10758209633632779
2020-04-13,0.10306579856178967
2020-04-14,0.09857989868098199
2020-04-15,0.1020411927615008
2020-04-16,0.10152967826155755
2020-04-17,0.10230033014246949
2020-04-20,0.09895512816605004
2020-04-21,0.08474651393473558
2020-04-22,0.08080353618014514
2020-04-23,0.08205526697576926
2020-04-24,0.07371700567947363
2020-04-27,0.07201575557265599
2020-04-28,0.07943602268574888
2020-04-29,0.0863715695983618
2020-04-30,0.09623187557384104
2020-05-06,0.10359379375961493
2020-05-07,0.12272345869976574
2020-05-08,0.11005969622850757
2020-05-11,0.11335327991459725
2020-05-12,0.11216849829271171
2020-05-13,0.11302191869413493
2020-05-14,0.11597474135474281
2020-05-15,0.10870840400809524
2020-05-18,0.10471033149532992
2020-05-19,0.1003200968162897
2020-05-20,0.08855455319453023
2020-05-21,0.06662289448986225
2020-05-22,0.08253246408108296
2020-05-25,0.08567586410784554
2020-05-26,0.08995714612913439
2020-05-27,0.09189582141718718
2020-05-28,0.09437729915640512
2020-05-29,0.08895574606222863
2020-06-01,0.0766054850516598
2020-06-02,0.08271240660418547
2020-06-03,0.07985514754422018
2020-06-04,0.08859383314015849
2020-06-05,0.0742278415018034
2020-06-08,0.05925511756435573
2020-06-09,0.04987216169601976
2020-06-10,0.04664035015219435
2020-06-11,0.04311823454889666
2020-06-12,0.04722207448919038
2020-06-15,0.048717195128928796
2020-06-16,0.05379645114243525
2020-06-17,0.05868089198313452
2020-06-18,0.05173373259340879
2020-06-19,0.04778494458011413
2020-06-22,0.0485619592311839
2020-06-23,0.04969481126649158
2020-06-24,0.05968862480575661
2020-06-29,0.05671943319050182
2020-06-30,0.05258481079376249
2020-07-01,0.05193213388586223
2020-07-02,0.03927945869906933
2020-07-03,0.03685435949041422
2020-07-06,0.05848106863891091
2020-07-07,0.06107213136418771
2020-07-08,0.06223570484263171
2020-07-09,0.06380437853280324
2020-07-10,0.05940135060062937
2020-07-13,0.06769181384673796
2020-07-14,0.07180074439379716
2020-07-15,0.08146415305547201
2020-07-16,0.08229099458364361
2020-07-17,0.07973428423683596
2020-07-20,0.06055632651105097
2020-07-21,0.06520486264775945
2020-07-22,0.06422733480276722
2020-07-23,0.0665746997762765
2020-07-24,0.06768163062052944
2020-07-27,0.0639863934090152
2020-07-28,0.0693820015766847
2020-07-29,0.0638135639454645
2020-07-30,0.060310431384179033
2020-07-31,0.06574356087040535
2020-08-03,0.0725626716585491
2020-08-04,0.06715644770641582
2020-08-05,0.0727620112541419
2020-08-06,0.07282943276222874
2020-08-07,0.06718916046001085
2020-08-10,0.07596046614516917
2020-08-11,0.06943768602313802
2020-08-12,0.0628157999883559
2020-08-13,0.06292609782861976
2020-08-14,0.06236559497844433
2020-08-17,0.0589279765302057
2020-08-18,0.06137339698808406
2020-08-19,0.06720489190753921
2020-08-20,0.07039398347344805
2020-08-21,0.07449057563062005
2020-08-24,0.06400977941068951
2020-08-25,0.06704315590845333
2020-08-26,0.07708876168993758
2020-08-27,0.07592251388860817
2020-08-28,0.06936907872853075
2020-08-31,0.07016197137690511
2020-09-01,0.06669470998805521
2020-09-02,0.0583273282375677
2020-09-03,0.049740934910648224
2020-09-04,0.04938437707183079
2020-09-07,0.04634664348066982
2020-09-08,0.044239253738146196
2020-09-09,0.043502437968313205
2020-09-10,0.04445454100627535
2020-09-11,0.05302511900881497
2020-09-14,0.04654894410131233
2020-09-15,0.054786651620490665
2020-09-16,0.04467598380054159
2020-09-17,0.04699470336764382
2020-09-18,0.04376031997239364
2020-09-21,0.05328411725410591
2020-09-22,0.05185739068254231
2020-09-23,0.044747574621731796
2020-09-24,0.048061723971157
2020-09-25,0.04795053799002151
2020-09-28,0.05129048059048512
2020-09-29,0.04759167635155993
2020-09-30,0.061064292787548706
2020-10-09,0.07321984725669085
2020-10-12,0.07805203546436668
2020-10-13,0.06812864739160221
2020-10-14,0.0683684443765014
2020-10-15,0.07219450359617209
2020-10-16,0.07201364219621464
2020-10-19,0.07169666197872383
2020-10-20,0.06782462133666968
2020-10-21,0.06394328386351429
2020-10-22,0.05918073820996247
2020-10-23,0.048363597439129956
2020-10-26,0.04447172103615719
2020-10-27,0.04911641946420011
2020-10-28,0.04506590721318918
2020-10-29,0.04171055688808224
2020-10-30,0.03746618536690839
2020-11-02,0.03623970282181747
2020-11-03,0.0351319140668549
2020-11-04,0.034275460505801165
2020-11-05,0.031171833018890528
2020-11-06,0.03602971706467473
2020-11-09,0.037256119258907455
2020-11-10,0.03619783309390436
2020-11-11,0.036738856967214864
2020-11-12,0.038205877739739484
2020-11-13,0.04366420776567913
2020-11-16,0.036371098892112624
2020-11-17,0.03926970302767746
2020-11-18,0.04889702326940183
2020-11-19,0.048320039297780004
2020-11-20,0.04210247123035806
2020-11-23,0.04729466119085041
2020-11-24,0.04794431570224855
2020-11-25,0.054045427821993154
2020-11-26,0.051801621554432714
2020-11-27,0.05031195415734568
2020-11-30,0.06556411766702717
2020-12-01,0.06992753213619447
2020-12-02,0.0649439394213763
2020-12-03,0.06296397789061638
2020-12-04,0.06767198264924486
2020-12-07,0.06328521182909977
2020-12-08,0.06632633700810947
2020-12-09,0.060926534676459254
2020-12-10,0.06144930242767005
2020-12-11,0.06155823833541201
2020-12-14,0.046377332844120094
2020-12-15,0.0452847027294583
2020-12-16,0.04284973723930223
2020-12-17,0.04593959461783235
2020-12-18,0.043803108123544425
2020-12-21,0.051041147378403366
2020-12-22,0.05022354938179864
2020-12-23,0.052199359208915413
2020-12-24,0.05499202844407736
2020-12-25,0.05864837428399673
2020-12-28,0.0622951796368048
2020-12-29,0.05992580359033644
2020-12-30,0.0631887935547348
2020-12-31,0.06437645725825128
2021-01-04,0.06281885457839
2021-01-05,0.057302504815816335
2021-01-06,0.05172282752900671
2021-01-07,0.04961773928593162
2021-01-08,0.04739607130540586
2021-01-11,0.040812823709900525
2021-01-12,0.04412990880203044
2021-01-13,0.04354814763421612
2021-01-14,0.03711492406539084
2021-01-15,0.03612273847567318
2021-01-18,0.036993805229335014
2021-01-19,0.031103806769154797
2021-01-20,0.036294984069880395
2021-01-21,0.041019508781158516
2021-01-22,0.03980518213444704
2021-01-25,0.04110273725245367
2021-01-26,0.042976346349551095
2021-01-27,0.04166005689372533
2021-01-28,0.04955480199721082
2021-01-29,0.043719167134371725
2021-02-01,0.04390948458763257
2021-02-02,0.04358592624012049
2021-02-03,0.0449361197196041
2021-02-04,0.041782653840903766
2021-02-05,0.04016295715284233
2021-02-08,0.03735003023462277
2021-02-09,0.03157654699427598
2021-02-10,0.0360085745415576
2021-02-18,0.03483546286332736
2021-02-19,0.0466896306721516
2021-02-22,0.04569177653078653
2021-02-23,0.04781792575700633
2021-02-24,0.04200546817976302
2021-02-25,0.03913705658215153
2021-02-26,0.04573548736051257
2021-03-01,0.0501288388633541
2021-03-02,0.04722647790058902
2021-03-03,0.04232778841943992
2021-03-04,0.03919919013404969
2021-03-05,0.03360614799179945
2021-03-08,0.0323468874203825
2021-03-09,0.03289893454494791
2021-03-10,0.03351637379239768
2021-03-11,0.037718762710223494
2021-03-12,0.03348575406874256
2021-03-15,0.0325928064553993
2021-03-16,0.03386964544170243
2021-03-17,0.03547722363920406
2021-03-18,0.03519329388182645
2021-03-19,0.03607311986960482
2021-03-22,0.03800071366439621
2021-03-23,0.03598308544682092
2021-03-24,0.04098432000053131
2021-03-25,0.03900247489793157
2021-03-26,0.04212963278462351
2021-03-29,0.038918824130740264
2021-03-30,0.041949212585575234
2021-03-31,0.04705919142699067
2021-04-01,0.04637268727248042
2021-04-02,0.03962447133766518
2021-04-06,0.03898316797484486
2021-04-07,0.04283886466229132
2021-04-08,0.03714204022565261
2021-04-09,0.0387703961046681
2021-04-12,0.041230090067435395
2021-04-13,0.04991081076136875
2021-04-14,0.045409719979555285
2021-04-15,0.041449467569059956
2021-04-16,0.04027164187297238
2021-04-19,0.04102086418529594
2021-04-20,0.039831739312277056
2021-04-21,0.037654728649016735
2021-04-22,0.038339696839315845
2021-04-23,0.03541609703131692
2021-04-26,0.03184050891517538
2021-04-27,0.023395023244098062
2021-04-28,0.026697184305595128
2021-04-29,0.023069321778435674
2021-04-30,0.02947607511335638
2021-05-06,0.030541592117012493
2021-05-07,0.02887837454895588
2021-05-10,0.028919327040779815
2021-05-11,0.0320669718519716
2021-05-12,0.033597726397687586
2021-05-13,0.030309043877651574
2021-05-14,0.029979901075950856
2021-05-17,0.029148590767595475
2021-05-18,0.02882248843778662
2021-05-19,0.028112245027328158
2021-05-20,0.030286942639424403
2021-05-21,0.03310855779004573
2021-05-24,0.033452627529924915
2021-05-25,0.02887532034320491
2021-05-26,0.027447040145505495
2021-05-27,0.03157678755375742
2021-05-28,0.03374738141840664
2021-05-31,0.03405090692405564
2021-06-01,0.034617965727094725
2021-06-02,0.03133942694884054
2021-06-03,0.02999912192234313
2021-06-04,0.03357217648895091
2021-06-07,0.034590160456450914
2021-06-08,0.034736661939942244
2021-06-09,0.034383009716842626
2021-06-10,0.032667968176594876
2021-06-11,0.0348791802935915
2021-06-15,0.03372897592412603
2021-06-16,0.03302649419425458
2021-06-17,0.03220729025594017
2021-06-18,0.034229048096732224
2021-06-21,0.036116926023860844
2021-06-22,0.03138584276762723
2021-06-23,0.032968519189832464
2021-06-24,0.03336668379379267
2021-06-25,0.030221823898634984
2021-06-28,0.029205703641840667
2021-06-29,0.032696821880292444
2021-06-30,0.03679099378531351
2021-07-01,0.03842764235569202
2021-07-02,0.03545514243148423
2021-07-05,0.02738076674850397
2021-07-06,0.029939192973742368
2021-07-07,0.034330748289290634
2021-07-08,0.041499656584005055
2021-07-09,0.04362884022989072
2021-07-12,0.04881761374243577
2021-07-13,0.04619049218795324
2021-07-14,0.044835994708158904
2021-07-15,0.04692397144814736
2021-07-16,0.05079159396360229
2021-07-19,0.05078115282445372
2021-07-20,0.052375266061800825
2021-07-21,0.05062973131358708
2021-07-22,0.04623284418578324
2021-07-23,0.05055556206324457
2021-07-26,0.0465246994582352
2021-07-27,0.052907881071559464
2021-07-28,0.05100513854491441
2021-07-29,0.050362836092666674
2021-07-30,0.056307200164344956
2021-08-02,0.05936928667659111
2021-08-03,0.06042599297892413
2021-08-04,0.057316033023723345
2021-08-05,0.06178667337135669
2021-08-06,0.057582545711637984
2021-08-09,0.06301342919114702
2021-08-10,0.05478999196149764
2021-08-11,0.05500529983778434
2021-08-12,0.055468768784672794
2021-08-13,0.04448494103671041
2021-08-16,0.04323288573235487
2021-08-17,0.041443838334229426
2021-08-18,0.0487373629323164
2021-08-19,0.04223383403288071
2021-08-20,0.043057392609062405
2021-08-23,0.036497691579706386
2021-08-24,0.03982257080193585
2021-08-25,0.04208302124823381
2021-08-26,0.04288056415005752
2021-08-27,0.048296993974886175
2021-08-30,0.04958770991014519
2021-08-31,0.04642008406136824
2021-09-01,0.04572685282133117
2021-09-02,0.047632808560646146
2021-09-03,0.04643679462536596
2021-09-06,0.04382864233056392
2021-09-07,0.045325656419265746
2021-09-08,0.04162016753169326
2021-09-09,0.035436522633234
2021-09-10,0.029232174943513954
2021-09-13,0.03460117118394711
2021-09-14,0.03547868664120223
2021-09-15,0.028374590380000474
2021-09-16,0.02716902032197814
2021-09-17,0.03111731397073958
2021-09-22,0.036838741947800076
2021-09-23,0.03411076012540397
2021-09-24,0.03781114064220431
2021-09-27,0.03844190607483605
2021-09-28,0.04093800122495725
2021-09-29,0.0386146047197465
2021-09-30,0.03877741239425917
2021-10-08,0.04470823061066535
2021-10-11,0.0496830683161326
2021-10-12,0.04607598539559634
2021-10-13,0.04075605628303643
2021-10-14,0.03827463406224062
2021-10-15,0.03519122172013694
2021-10-18,0.04436686971126029
2021-10-19,0.04518067239752455
2021-10-20,0.03848436163232887
2021-10-21,0.04654865695844501
2021-10-22,0.0417847954990261
2021-10-25,0.035966558026773426
2021-10-26,0.0350584141509428
2021-10-27,0.03390708642024089
2021-10-28,0.03475251836654983
2021-10-29,0.036160739594321825
2021-11-01,0.03079176706595486
2021-11-02,0.030617714512097025
2021-11-03,0.03116284974955492
2021-11-04,0.02463598562478249
2021-11-05,0.02922035598838986
2021-11-08,0.02883781269955046
2021-11-09,0.027002044408370306
2021-11-10,0.02712667188273007
2021-11-11,0.029089524405282004
2021-11-12,0.02710710790081323
2021-11-15,0.026289463390215925
2021-11-16,0.022792736780172077
2021-11-17,0.025049469192367564
2021-11-18,0.024477665778641203
2021-11-19,0.0219567165760901
2021-11-22,0.028175925145481555
2021-11-23,0.029608302650006475
2021-11-24,0.03531993031748891
2021-11-25,0.03257153608365339
2021-11-26,0.04026500709502619
2021-11-29,0.036766577912817296
2021-11-30,0.03868942264411249
2021-12-01,0.04056222083238687
2021-12-02,0.042987628175508566
2021-12-03,0.041052096367685385
2021-12-06,0.044274079915383895
2021-12-07,0.047569523318884616
2021-12-08,0.04367384178579438
2021-12-09,0.04601512388721822
2021-12-10,0.04265295327926441
2021-12-13,0.041568655535823264
2021-12-14,0.04254035271465599
2021-12-15,0.04067563989912081
2021-12-16,0.03897872854336696
2021-12-17,0.0358096463929135
2021-12-20,0.02749910538569866
2021-12-21,0.023775783219900478
2021-12-22,0.025565337450761245
2021-12-23,0.027279728709362065
2021-12-24,0.026738858006659833
2021-12-27,0.0286505945005877
2021-12-28,0.02596669390329059
2021-12-29,0.02863725451941495
2021-12-30,0.03270324101782026
2021-12-31,0.03500854364161324
2022-01-04,0.03280232916442395
2022-01-05,0.03534622593629498
2022-01-06,0.03520877402565109
2022-01-07,0.03056544590531121
2022-01-10,0.0319450799692357
2022-01-11,0.03237878191850203
2022-01-12,0.032300168685710104
2022-01-13,0.026822632900595073
2022-01-14,0.020246780764987017
2022-01-17,0.02115189016461091
2022-01-18,0.030086265359314055
2022-01-19,0.029131452792738037
2022-01-20,0.025823590129858933
2022-01-21,0.03235268044802139
2022-01-24,0.030184859146045427
2022-01-25,0.03018236631338597
2022-01-26,0.03388874072938435
2022-01-27,0.03560134480479391
2022-01-28,0.043760243886269326
2022-02-07,0.04536624344397383
2022-02-08,0.03638292057212137
2022-02-09,0.037222174862220174
2022-02-10,0.036249147131590956
2022-02-11,0.03669987394498967
2022-02-14,0.03571669775824968
2022-02-15,0.034503554867950335
2022-02-16,0.031091335462974524
2022-02-17,0.030233328797539108
2022-02-18,0.02591700850305734
2022-02-21,0.02741278338570015
2022-02-22,0.028727391473789533
2022-02-23,0.03031545508539732
2022-02-24,0.031152209820881238
2022-02-25,0.02656858010311842
2022-02-28,0.025304791446654703
2022-03-01,0.027339532696656024
2022-03-02,0.028889230935476733
2022-03-03,0.03171392044829935
2022-03-04,0.030257068846878052
2022-03-07,0.02661040273136977
2022-03-08,0.027713813677380798
2022-03-09,0.024813372187168715
2022-03-10,0.025360218487583422
2022-03-11,0.028277832945047977
2022-03-14,0.030841472521367357
2022-03-15,0.032434068806951856
2022-03-16,0.030722901423264642
2022-03-17,0.029218987519908746
2022-03-18,0.030537913270302308
2022-03-21,0.035544353342592046
2022-03-22,0.03875416949605227
2022-03-23,0.03881989347023112
2022-03-24,0.04079135853548534
2022-03-25,0.03750148625838819
