date,Amihud@10
2022-03-28,0.035371714801982375
2022-03-29,0.03111347980661019
2022-03-30,0.03507952212276106
2022-03-31,0.036609649586384026
2022-04-01,0.03631425762617367
2022-04-06,0.03145890041899904
2022-04-07,0.029786136471483683
2022-04-08,0.02957921499154143
2022-04-11,0.03103164999226151
2022-04-12,0.030197202842048066
2022-04-13,0.032966765705397236
2022-04-14,0.03338932184728909
2022-04-15,0.029386891286403184
2022-04-18,0.031213036564062328
2022-04-19,0.02865329738459301
2022-04-20,0.02733962143588942
2022-04-21,0.02526197152973193
2022-04-22,0.02682336994262205
2022-04-25,0.025351984001744928
2022-04-26,0.025886618792746712
2022-04-27,0.024109545346635758
2022-04-28,0.024400575496109016
2022-04-29,0.02874710336291499
2022-05-05,0.025652461929885916
2022-05-06,0.024487544712005684
2022-05-09,0.02571829042361699
2022-05-10,0.027233823981881504
2022-05-11,0.026652290497360606
2022-05-12,0.027072837541762224
2022-05-13,0.02775558178445565
2022-05-16,0.028008299938404774
2022-05-17,0.028855983478053866
2022-05-18,0.028750071843128354
2022-05-19,0.026918076146350667
2022-05-20,0.027699669019587952
2022-05-23,0.02866708787986416
2022-05-24,0.025568546772093817
2022-05-25,0.023419415708705146
2022-05-26,0.026590883477213778
2022-05-27,0.02449731803779476
2022-05-30,0.02725928036951129
2022-05-31,0.029805698380844486
2022-06-01,0.026824421297004263
2022-06-02,0.027178734195168044
2022-06-06,0.02974219093896724
2022-06-07,0.02856641164628028
2022-06-08,0.02873849066700097
2022-06-09,0.030248852360956043
2022-06-10,0.02487146747135988
2022-06-13,0.02651158776093429
2022-06-14,0.0212375179730626
2022-06-15,0.018500698670556107
2022-06-16,0.019174568017073058
2022-06-17,0.02007364396930584
2022-06-20,0.020424485628268523
2022-06-21,0.01855015928441405
2022-06-22,0.021208446517779322
2022-06-23,0.020851183413875693
2022-06-24,0.020897246684268962
2022-06-27,0.02421111630752928
2022-06-28,0.026075717616264756
2022-06-29,0.025600628916991237
2022-06-30,0.027470724164906823
2022-07-01,0.025684183156637817
2022-07-04,0.027879314598131175
2022-07-05,0.029321234947575502
2022-07-06,0.027184829920101287
2022-07-07,0.025593791389157176
2022-07-08,0.02398448068680431
2022-07-11,0.024684714264583015
2022-07-12,0.0249178525061897
2022-07-13,0.025247079515290254
2022-07-14,0.02298515827730481
2022-07-15,0.024920141502020293
2022-07-18,0.01918607096361485
2022-07-19,0.01775307533731212
2022-07-20,0.018735338842070515
2022-07-21,0.020393505474417067
2022-07-22,0.022443836682876687
2022-07-25,0.01694676407370093
2022-07-26,0.01936166514844173
2022-07-27,0.01828090691449627
2022-07-28,0.019531898561429614
2022-07-29,0.022570063010115275
2022-08-01,0.024380866642425322
2022-08-02,0.0263973094645459
2022-08-03,0.02658378035230538
2022-08-04,0.025528413161992048
2022-08-05,0.024924566923184975
2022-08-08,0.025018379962494706
2022-08-09,0.02071138344842645
2022-08-10,0.02116904147792422
2022-08-11,0.019977200105982997
2022-08-12,0.016228275999496517
2022-08-15,0.02713633713828025
2022-08-16,0.024954556442914836
2022-08-17,0.023903796704087203
2022-08-18,0.02393402820127501
2022-08-19,0.02326749136290688
2022-08-22,0.023753197130917517
2022-08-23,0.026437172096290127
2022-08-24,0.0260180537128669
2022-08-25,0.027203445571443545
2022-08-26,0.025944377781480867
2022-08-29,0.01535739734394581
2022-08-30,0.015198207153505216
2022-08-31,0.014060966143662179
2022-09-01,0.016186377071092026
2022-09-02,0.016137366818335726
2022-09-05,0.016579356582927748
2022-09-06,0.014232851256581865
2022-09-07,0.014397716672165977
2022-09-08,0.012269314030400921
2022-09-09,0.015143555164124892
2022-09-13,0.014188580127194648
2022-09-14,0.015612861351627254
2022-09-15,0.016412360094748522
2022-09-16,0.013091038631265215
2022-09-19,0.013272473098511251
2022-09-20,0.013637220362890036
2022-09-21,0.013730150279234597
2022-09-22,0.012806933339250223
2022-09-23,0.01377476560716711
2022-09-26,0.014738202494392566
2022-09-27,0.014555587653075006
2022-09-28,0.01443488723975149
2022-09-29,0.015431050404554222
2022-09-30,0.01570411305331756
2022-10-10,0.018900001780713768
2022-10-11,0.018254417958861145
2022-10-12,0.0193080126804154
2022-10-13,0.01909552342098644
2022-10-14,0.01986484798446345
2022-10-17,0.01734761223687891
2022-10-18,0.016907265613314015
2022-10-19,0.01574783056608673
2022-10-20,0.014759170259008367
2022-10-21,0.016402491272843593
2022-10-24,0.014452774899440314
2022-10-25,0.014411929925394577
2022-10-26,0.0158799454341227
2022-10-27,0.01753310404300921
2022-10-28,0.01688481213734031
2022-10-31,0.01616198439172391
2022-11-01,0.016865626652716733
2022-11-02,0.017574677155558802
2022-11-03,0.016768249523957432
2022-11-04,0.0164869000836238
2022-11-07,0.014454211863247454
2022-11-08,0.013723838599645087
2022-11-09,0.010986590039815726
2022-11-10,0.009232308638437672
2022-11-11,0.009566176569277737
2022-11-14,0.014645326507940008
2022-11-15,0.013140222367837979
2022-11-16,0.01577098905310654
2022-11-17,0.02099375218107639
2022-11-18,0.020778285542526607
2022-11-21,0.022024378683756136
2022-11-22,0.02267039434642114
2022-11-23,0.02506776703272033
2022-11-24,0.027026152686218094
2022-11-25,0.028133863679681948
2022-11-28,0.024271766491755185
2022-11-29,0.026559938471902276
2022-11-30,0.023871880342653858
2022-12-01,0.020921378630999757
2022-12-02,0.02015857223159357
2022-12-05,0.01965574744842109
2022-12-06,0.021511136734581146
2022-12-07,0.019893080649344988
2022-12-08,0.019462965709002484
2022-12-09,0.017681271646162063
2022-12-12,0.01603133636413122
2022-12-13,0.015097805273685264
2022-12-14,0.018746934574232064
2022-12-15,0.01738826250519398
2022-12-16,0.017130855490106855
2022-12-19,0.01827649305118599
2022-12-20,0.017615399771804287
2022-12-21,0.019574270267157863
2022-12-22,0.018364956069640267
2022-12-23,0.019340305884293345
2022-12-26,0.02172120656942616
2022-12-27,0.02435041880969481
2022-12-28,0.022016412662355433
2022-12-29,0.02323408751938563
2022-12-30,0.022834733350163793
2023-01-03,0.023028076815389355
2023-01-04,0.023117536549072077
2023-01-05,0.0204341722599241
2023-01-06,0.021773097080843466
2023-01-09,0.019544930700281855
2023-01-10,0.020545160267785408
2023-01-11,0.01807779871602771
2023-01-12,0.016834056040126492
2023-01-13,0.015948533755782198
2023-01-16,0.018823537907909353
2023-01-17,0.017285463317898025
2023-01-18,0.01555004367329495
2023-01-19,0.015339026347193465
2023-01-20,0.016845833184142397
2023-01-30,0.01977869344079663
2023-01-31,0.01771303975732002
2023-02-01,0.01690987260127635
2023-02-02,0.018199300602968035
2023-02-03,0.01746100690627604
2023-02-06,0.016495678930521816
2023-02-07,0.01789964508399131
2023-02-08,0.01801283285443886
2023-02-09,0.01929904274092405
2023-02-10,0.017429875002112412
2023-02-13,0.013982138538970392
2023-02-14,0.012826328591047438
2023-02-15,0.012335457402934619
2023-02-16,0.011151049158576573
2023-02-17,0.011454115081004116
2023-02-20,0.014584184883092235
2023-02-21,0.012331682643718209
2023-02-22,0.01270837115130781
2023-02-23,0.011431281573217406
2023-02-24,0.010863703486612461
2023-02-27,0.010679584679360025
2023-02-28,0.011359951666869676
2023-03-01,0.01166190121167213
2023-03-02,0.01201956619785003
2023-03-03,0.011975923709752997
2023-03-06,0.009598511928222517
2023-03-07,0.011228553591442043
2023-03-08,0.01153718935412846
2023-03-09,0.012549030589960054
2023-03-10,0.012387127077896071
2023-03-13,0.012882138641911045
2023-03-14,0.013135492463796595
2023-03-15,0.01411112958071515
2023-03-16,0.015341368797514398
2023-03-17,0.014443463704394739
2023-03-20,0.013161690995375274
2023-03-21,0.012333338282321839
2023-03-22,0.010900573786618637
2023-03-23,0.009862516929697229
2023-03-24,0.01078888315460632
2023-03-27,0.01306633306289885
2023-03-28,0.012254933554072502
2023-03-29,0.010683697160599663
2023-03-30,0.008600693528705974
2023-03-31,0.00997621360926896
2023-04-03,0.010616265441788711
2023-04-04,0.011191640706021787
2023-04-06,0.012018544857834317
2023-04-07,0.013954920707143414
2023-04-10,0.012966917330931046
2023-04-11,0.011344298294668388
2023-04-12,0.01190393628440159
2023-04-13,0.013349819135778117
2023-04-14,0.012922027611476043
2023-04-17,0.013133869931505735
2023-04-18,0.013057691048241624
2023-04-19,0.012760889593472902
2023-04-20,0.012577151378114748
2023-04-21,0.0117529277567425
2023-04-24,0.011897279312266732
2023-04-25,0.010717991565244353
2023-04-26,0.011349419109481592
2023-04-27,0.011996956781809549
2023-04-28,0.012409824044588045
2023-05-04,0.01229268162878534
2023-05-05,0.014747311765639695
2023-05-08,0.01569078024212607
2023-05-09,0.015495145248897347
2023-05-10,0.0165252239474481
2023-05-11,0.018439271728353215
2023-05-12,0.01916662330294076
2023-05-15,0.01822609899431563
2023-05-16,0.0164659976945346
2023-05-17,0.0180404332371987
2023-05-18,0.017128791902636466
2023-05-19,0.014214137872239586
2023-05-22,0.013914560025056606
2023-05-23,0.016612826312402587
2023-05-24,0.014741639840388766
2023-05-25,0.013407316486452084
2023-05-26,0.013724315534854368
2023-05-29,0.015146519373049032
2023-05-30,0.015749142073909695
2023-05-31,0.015397862646116523
2023-06-01,0.0162579384622486
2023-06-02,0.01949378272545757
2023-06-05,0.020343391913458294
2023-06-06,0.019361642540276055
2023-06-07,0.019490671896709652
2023-06-08,0.01953168977122817
2023-06-09,0.02162992288247666
2023-06-12,0.01978572518613386
2023-06-13,0.022314912070210528
2023-06-14,0.02061459813314053
2023-06-15,0.022244524894102554
2023-06-16,0.02004128259088308
2023-06-19,0.019140241038581765
2023-06-20,0.01928193075334514
2023-06-21,0.020228039873352758
2023-06-26,0.019720449697476126
2023-06-27,0.017924328503668836
2023-06-28,0.02005317511480573
2023-06-29,0.01796146609791017
2023-06-30,0.020589238394182502
2023-07-03,0.01963366671218973
2023-07-04,0.018302539675662647
2023-07-05,0.019838633827631912
2023-07-06,0.017889285057548963
2023-07-07,0.016926161388742846
2023-07-10,0.016298400798300382
2023-07-11,0.015091920446908266
2023-07-12,0.012861389064190784
2023-07-13,0.012752250934032665
2023-07-14,0.010070597531694087
2023-07-17,0.010648601941873581
2023-07-18,0.010480668304106534
2023-07-19,0.007783688669240118
2023-07-20,0.008443777684087777
2023-07-21,0.009382866264801846
2023-07-24,0.010457991443760013
2023-07-25,0.015606241370703525
2023-07-26,0.01780735267656985
2023-07-27,0.01821859148430139
2023-07-28,0.019540402496857175
2023-07-31,0.017917962448304427
2023-08-01,0.017429650243868083
2023-08-02,0.017790919949128584
2023-08-03,0.01962430578611994
2023-08-04,0.017891251118117842
2023-08-07,0.01699030260572099
2023-08-08,0.011599105256594572
2023-08-09,0.009123984144155432
2023-08-10,0.007734742135010557
2023-08-11,0.0070237940166401665
2023-08-14,0.0069248012131229945
2023-08-15,0.008955575249282205
2023-08-16,0.009101514052181165
2023-08-17,0.007947864323955644
2023-08-18,0.009196141375649988
2023-08-21,0.010212387282741328
2023-08-22,0.011240600803679928
2023-08-23,0.011212220917157806
2023-08-24,0.01152756403385959
2023-08-25,0.01337674984621518
2023-08-28,0.012703832470008603
2023-08-29,0.012673448736772617
2023-08-30,0.014176670500021565
2023-08-31,0.012727126467563929
2023-09-01,0.015479436154657062
2023-09-04,0.0152890448541251
2023-09-05,0.014361354352443375
2023-09-06,0.016810339498103198
2023-09-07,0.017259080372713634
2023-09-08,0.01569983064633082
2023-09-11,0.015941451776494343
2023-09-12,0.014540782932959326
2023-09-13,0.014161885691425373
2023-09-14,0.016115243859512976
2023-09-15,0.014564190556125007
2023-09-18,0.015059033774400864
2023-09-19,0.015293020120539002
2023-09-20,0.012922900636802067
2023-09-21,0.013735138556704643
2023-09-22,0.01507716660003676
2023-09-25,0.015460389390659197
2023-09-26,0.014761974813821742
2023-09-27,0.013530720732505728
2023-09-28,0.013234510875489729
2023-10-09,0.011194594426878847
2023-10-10,0.011005358871131523
2023-10-11,0.013192706923093486
2023-10-12,0.014374340578919844
2023-10-13,0.013821007005664802
2023-10-16,0.01210538877773316
2023-10-17,0.013617932480262628
2023-10-18,0.01414865294264542
2023-10-19,0.015714753278086697
2023-10-20,0.01548551155952684
2023-10-23,0.01720720677532889
2023-10-24,0.017079489660183547
2023-10-25,0.01672986039908815
2023-10-26,0.016086547085374197
2023-10-27,0.015257889775201898
2023-10-30,0.015354157054588445
2023-10-31,0.01453417263789439
2023-11-01,0.013751927335879563
2023-11-02,0.014193578785861468
2023-11-03,0.013255777265005528
2023-11-06,0.011709303677489315
2023-11-07,0.012496253416684217
2023-11-08,0.01200361918988319
2023-11-09,0.01187124003764899
2023-11-10,0.01200553210725421
2023-11-13,0.012224147590237003
2023-11-14,0.011802216222361456
2023-11-15,0.011971638693685067
2023-11-16,0.011040264306744084
2023-11-17,0.010403520422317406
2023-11-20,0.01151233305351577
2023-11-21,0.011585678103421523
2023-11-22,0.011860660217584845
2023-11-23,0.013565310091673206
2023-11-24,0.013283390056696546
2023-11-27,0.013338598590189847
2023-11-28,0.014987564917683398
2023-11-29,0.01576374274296914
2023-11-30,0.013963443437711633
2023-12-01,0.014305638224289296
2023-12-04,0.014947943824430883
2023-12-05,0.014098045352168314
2023-12-06,0.013617305775346505
2023-12-07,0.01308241437674338
2023-12-08,0.012847870838612916
2023-12-11,0.01403186049180065
2023-12-12,0.011594321196052547
2023-12-13,0.014025383270143204
2023-12-14,0.013896106619645836
2023-12-15,0.015541892351547704
2023-12-18,0.013775888468328659
2023-12-19,0.012443746696232843
2023-12-20,0.012098078526487279
2023-12-21,0.012177956573226746
2023-12-22,0.012957160904257704
2023-12-25,0.013280952688921065
2023-12-26,0.012987219977609725
2023-12-27,0.010052957245575696
2023-12-28,0.011004401367729141
2023-12-29,0.009392657134370586
2024-01-02,0.01119770045477211
2024-01-03,0.012184832387228416
2024-01-04,0.011661885554825432
2024-01-05,0.01126386846651382
2024-01-08,0.01171732012112399
2024-01-09,0.010758782317399814
2024-01-10,0.012689852555786323
2024-01-11,0.01363623908048218
2024-01-12,0.014810826832435793
2024-01-15,0.014591394201935004
2024-01-16,0.01340080653961096
2024-01-17,0.014238954631180942
2024-01-18,0.013981308635644474
2024-01-19,0.015176878128381375
2024-01-22,0.014685014680332797
2024-01-23,0.014492659021658496
2024-01-24,0.01324334408620762
2024-01-25,0.013674681803153885
2024-01-26,0.012072233316525186
2024-01-29,0.013198794967439404
2024-01-30,0.01574602464596465
2024-01-31,0.013909840703126782
2024-02-01,0.0152779673787213
2024-02-02,0.01277370505495092
2024-02-05,0.012065599245061872
2024-02-06,0.01432173157961042
2024-02-07,0.014349667624133904
2024-02-08,0.015446740450289119
2024-02-19,0.01669544276077997
2024-02-20,0.016806930089246035
2024-02-21,0.013206703840050899
2024-02-22,0.015376231778732647
2024-02-23,0.014742125211227827
2024-02-26,0.01605393773564354
2024-02-27,0.017144496569473214
2024-02-28,0.01562758381548378
2024-02-29,0.015454866491910241
2024-03-01,0.01759255426978261
2024-03-04,0.018620654586543574
2024-03-05,0.01733812138630656
2024-03-06,0.020763784649180488
2024-03-07,0.020203622721916503
2024-03-08,0.020112843231737107
2024-03-11,0.019432568345216738
2024-03-12,0.019883881840148256
2024-03-13,0.01837676711930176
2024-03-14,0.019021578284970798
2024-03-15,0.014943191851370486
2024-03-18,0.013402120234362684
2024-03-19,0.014747968695305248
2024-03-20,0.013224840707720096
2024-03-21,0.013531713438863604
2024-03-22,0.015342512463576133
2024-03-25,0.014948091517541487
2024-03-26,0.013817696586509711
2024-03-27,0.014953816113377627
2024-03-28,0.014118991673301811
2024-03-29,0.015658216069465002
2024-04-01,0.01815940923521035
2024-04-02,0.01805863658836646
2024-04-03,0.017285982158302512
2024-04-08,0.016738906727558806
2024-04-09,0.015542394640426746
2024-04-10,0.015169012321012317
2024-04-11,0.014939023576225131
2024-04-12,0.014318302859217901
2024-04-15,0.014795423227819564
2024-04-16,0.012440906400744937
2024-04-17,0.008727401692983711
2024-04-18,0.009725647337788908
2024-04-19,0.009139905989591275
2024-04-22,0.007677714026127192
2024-04-23,0.0081904465754007
2024-04-24,0.010829292243988722
2024-04-25,0.010814094122482408
2024-04-26,0.012296925989129173
2024-04-29,0.014344344168414529
2024-04-30,0.01850942201049616
2024-05-06,0.019281774789255964
2024-05-07,0.019109206294708726
2024-05-08,0.018982494127681104
2024-05-09,0.021384243321985092
2024-05-10,0.0200586052017203
2024-05-13,0.019421550798584916
2024-05-14,0.01954370535071338
2024-05-15,0.017734365352471023
2024-05-16,0.016093891461971897
2024-05-17,0.011588186332264357
2024-05-20,0.01265628137836909
2024-05-21,0.011812786809848909
2024-05-22,0.012318602799988443
2024-05-23,0.011112591398296009
2024-05-24,0.011158702024487346
2024-05-27,0.009532031495856958
2024-05-28,0.010393630852392073
2024-05-29,0.01007370995339663
2024-05-30,0.009112725886956193
2024-05-31,0.00965733519310074
2024-06-03,0.009850049741190603
2024-06-04,0.008657428705329831
2024-06-05,0.00982259765319776
2024-06-06,0.008916112732039197
2024-06-07,0.0089060251103309
2024-06-11,0.009124418011319425
2024-06-12,0.008962415131871036
2024-06-13,0.008921179825830154
2024-06-14,0.008877379260441642
2024-06-17,0.009218292412655236
2024-06-18,0.008750300386192735
2024-06-19,0.010994752586573885
2024-06-20,0.009378520410776102
2024-06-21,0.009660590602061935
2024-06-24,0.011203050662490142
2024-06-25,0.013142871799397904
2024-06-26,0.012216560875935027
2024-06-27,0.01401558733052222
2024-06-28,0.014504117606355369
2024-07-01,0.017615445180457004
2024-07-02,0.019430695927419715
2024-07-03,0.01901273198140728
2024-07-04,0.019763180374300023
2024-07-05,0.020634794299183776
2024-07-08,0.02082076887399268
2024-07-09,0.020772380179717873
2024-07-10,0.021879272172211018
2024-07-11,0.020475358941110938
2024-07-12,0.022137197066116988
2024-07-15,0.01950527134914555
2024-07-16,0.017123335856242972
2024-07-17,0.015969902237295327
2024-07-18,0.016410345747299937
2024-07-19,0.01768199769346639
2024-07-22,0.01837125148896724
2024-07-23,0.018407696330736828
2024-07-24,0.017572739723972688
2024-07-25,0.017508538931390174
2024-07-26,0.016834233085247948
2024-07-29,0.015600933847384297
2024-07-30,0.015242598207349897
2024-07-31,0.01596442130825869
2024-08-01,0.016246099948695036
2024-08-02,0.013738270983699527
2024-08-05,0.012058553931203014
2024-08-06,0.011733516345665261
2024-08-07,0.01331561661803148
2024-08-08,0.014540679451884322
2024-08-09,0.014901575930877785
2024-08-12,0.01962539912670836
2024-08-13,0.022365787183649687
2024-08-14,0.02184174020876365
2024-08-15,0.0226103303779597
2024-08-16,0.024796511551809768
2024-08-19,0.02406357653993347
2024-08-20,0.02194455429896855
2024-08-21,0.023704522623217494
2024-08-22,0.025530698337576412
2024-08-23,0.025070910804064074
2024-08-26,0.0208614200990643
2024-08-27,0.019863819362004043
2024-08-28,0.021304266193524875
2024-08-29,0.019870143846658042
2024-08-30,0.01772599398484582
2024-09-02,0.02027452707161224
2024-09-03,0.022204371801482076
2024-09-04,0.018839135451896086
2024-09-05,0.015366723421426717
2024-09-06,0.016050214966650017
2024-09-09,0.016475931272393617
2024-09-10,0.016814043125902553
2024-09-11,0.015772498057187327
2024-09-12,0.015104875982001015
2024-09-13,0.016979261310622735
2024-09-18,0.0139207352972051
2024-09-19,0.013179316124164116
2024-09-20,0.01555225591613191
2024-09-23,0.016678573817046266
2024-09-24,0.015146572640006553
2024-09-25,0.017738770442131357
2024-09-26,0.017397597640290332
2024-09-27,0.019647449754478144
2024-09-30,0.021241860156496706
2024-10-08,0.021453671012350076
2024-10-09,0.023018252598391558
2024-10-10,0.025076382266605825
2024-10-11,0.023511965792888233
2024-10-14,0.021966957801002263
2024-10-15,0.02266146931630717
2024-10-16,0.020965082881614854
2024-10-17,0.023088556599058133
2024-10-18,0.021813345019584852
2024-10-21,0.019475926184277476
2024-10-22,0.020920157403567532
2024-10-23,0.021161217150766416
2024-10-24,0.01803990392398161
2024-10-25,0.017269248807292623
2024-10-28,0.01894259990953743
2024-10-29,0.017862401234724927
2024-10-30,0.01624046931355305
2024-10-31,0.011829877090772043
2024-11-01,0.013120130929740195
2024-11-04,0.014420123627651625
2024-11-05,0.012271570110255325
2024-11-06,0.010790345280644625
2024-11-07,0.013304062399801605
2024-11-08,0.013349598372274524
2024-11-11,0.012357889648820824
2024-11-12,0.015099222383917895
2024-11-13,0.016392245921073818
2024-11-14,0.017664858765362883
2024-11-15,0.014784243544099315
2024-11-18,0.013993224349332582
2024-11-19,0.015926769281283518
2024-11-20,0.017251211698956406
2024-11-21,0.017745934644389828
2024-11-22,0.019161429839056592
2024-11-25,0.02026632304042644
2024-11-26,0.01797856275907136
2024-11-27,0.016692762620675733
2024-11-28,0.017230929617749257
2024-11-29,0.016998713899333422
2024-12-02,0.021662315449550495
2024-12-03,0.020457114842849643
2024-12-04,0.02181945505006289
2024-12-05,0.018980177288929288
2024-12-06,0.01715876456839509
2024-12-09,0.016527555323158027
2024-12-10,0.02096350516955533
2024-12-11,0.02172312143366206
2024-12-12,0.02220581620777193
2024-12-13,0.02315783959824373
2024-12-16,0.019658845155556146
2024-12-17,0.018201428792576965
2024-12-18,0.015182956096687232
2024-12-19,0.01546884779095341
2024-12-20,0.01930187067318356
2024-12-23,0.0194812785810841
2024-12-24,0.015007651982254242
2024-12-25,0.01560562871111013
2024-12-26,0.014042434298417394
2024-12-27,0.015772896376689934
2024-12-30,0.017161356433477055
2024-12-31,0.018905686545162705
