date,FCT_Br_1@40
2013-09-06,
2013-09-09,
2013-09-10,
2013-09-11,
2013-09-12,
2013-09-13,
2013-09-16,
2013-09-17,
2013-09-18,
2013-09-23,
2013-09-24,
2013-09-25,
2013-09-26,
2013-09-27,
2013-09-30,
2013-10-08,
2013-10-09,
2013-10-10,
2013-10-11,
2013-10-14,
2013-10-15,
2013-10-16,
2013-10-17,
2013-10-18,
2013-10-21,
2013-10-22,
2013-10-23,
2013-10-24,
2013-10-25,
2013-10-28,
2013-10-29,
2013-10-30,
2013-10-31,
2013-11-01,
2013-11-04,
2013-11-05,
2013-11-06,
2013-11-07,
2013-11-08,
2013-11-11,-0.27176979499718185
2013-11-12,-0.19914878524561494
2013-11-13,-0.21363952679193338
2013-11-14,-0.2266532054517939
2013-11-15,-0.2279522929615336
2013-11-18,-0.256401838476693
2013-11-19,-0.25958516656191377
2013-11-20,-0.2584339213865708
2013-11-21,-0.29795396419437714
2013-11-22,-0.27055494419116977
2013-11-25,-0.3046561825470284
2013-11-26,-0.30525030525031144
2013-11-27,-0.2766084490222471
2013-11-28,-0.28245532785647826
2013-11-29,-0.24806291822836302
2013-12-02,-0.279528814409855
2013-12-03,-0.2722202832642605
2013-12-04,-0.24804960012424274
2013-12-05,-0.253272920499901
2013-12-06,-0.2385363803586479
2013-12-09,-0.22161405657956762
2013-12-10,-0.22757285194338048
2013-12-11,-0.22524448097978078
2013-12-12,-0.18866982864904028
2013-12-13,-0.1646665142118221
2013-12-16,-0.18921759389959586
2013-12-17,-0.17755805423425647
2013-12-18,-0.19545458654124834
2013-12-19,-0.19567599343482944
2013-12-20,-0.1936234884069314
2013-12-23,-0.17171377906045268
2013-12-24,-0.15572593482586272
2013-12-25,-0.14829359904497394
2013-12-26,-0.16732443131819363
2013-12-27,-0.19135276722308744
2013-12-30,-0.15621790454512358
2013-12-31,-0.1555587709739852
2014-01-02,-0.1738571796917372
2014-01-03,-0.16110023931506195
2014-01-06,-0.10524721986862784
2014-01-07,-0.055458572472331685
2014-01-08,-0.08110338751862864
2014-01-09,-0.05699801430581601
2014-01-10,-0.023019945170056063
2014-01-13,-0.002133542985986804
2014-01-14,0.013542740250706883
2014-01-15,0.04806921277790439
2014-01-16,0.028837072100027616
2014-01-17,0.002796132473055171
2014-01-20,-0.012711027544629742
2014-01-21,0.032987929086820744
2014-01-22,0.06190872849290382
2014-01-23,0.02040204020402375
2014-01-24,0.02246153846154191
2014-01-27,0.03288260602335598
2014-01-28,0.05354058721934553
2014-01-29,0.06422310756972407
2014-01-30,0.04111842105263511
2014-02-07,0.07743547044130532
2014-02-10,0.06931668856768217
2014-02-11,0.09048646853728004
2014-02-12,0.12362961713610952
2014-02-13,0.1289496157130684
2014-02-14,0.09135116359847371
2014-02-17,0.041162227602908816
2014-02-18,0.05134474327628678
2014-02-19,0.048034934497822826
2014-02-20,0.08057375597662801
2014-02-21,0.10984430448491342
2014-02-24,0.13032091476004168
2014-02-25,0.13834614916718202
2014-02-26,0.10670957678259742
2014-02-27,0.15351879800085735
2014-02-28,0.15398338945475853
2014-03-03,0.1551771182905869
2014-03-04,0.10241813935038903
2014-03-05,0.14759276521140097
2014-03-06,0.19467117540025994
2014-03-07,0.20453528889861955
2014-03-10,0.2310617779676165
2014-03-11,0.21051113120385997
2014-03-12,0.1821427063069462
2014-03-13,0.2117664088819023
2014-03-14,0.20601336220300456
2014-03-17,0.18682243256365816
2014-03-18,0.15976976093192316
2014-03-19,0.12318687757379522
2014-03-20,0.13825697480873209
2014-03-21,0.15228930188136902
2014-03-24,0.14725690858713092
2014-03-25,0.10019605098972861
2014-03-26,0.06389806091721949
2014-03-27,0.06026188745216293
2014-03-28,0.05802637594902993
2014-03-31,0.02864017798131134
2014-04-01,0.03504932860271597
2014-04-02,-0.0015139170684677417
2014-04-03,-0.0026955957333787525
2014-04-04,-0.012929801240533582
2014-04-08,-0.014331554675154703
2014-04-09,-0.027431224059955395
2014-04-10,-0.012720608944086739
2014-04-11,-0.011978293222880137
2014-04-14,0.007574050151171202
2014-04-15,0.028785694528209425
2014-04-16,0.06360874311781063
2014-04-17,0.11418242649878751
2014-04-18,0.13224602082924217
2014-04-21,0.12561238487165285
2014-04-22,0.05126243305280273
2014-04-23,0.024447949526815088
2014-04-24,0.03600885133776158
2014-04-25,-0.038759689922473584
2014-04-28,-0.026920551542993675
2014-04-29,0.011515014676006576
2014-04-30,0.05790593240369584
2014-05-05,0.009562154001015632
2014-05-06,0.018116866547592606
2014-05-07,0.03626402295851741
2014-05-08,0.0063829787234021915
2014-05-09,0.05617395806368624
2014-05-12,0.038920601971986254
2014-05-13,0.005714285714296432
2014-05-14,-0.028541774779439987
2014-05-15,-0.004893123873286444
2014-05-16,0.04167395239455967
2014-05-19,0.06344013247534651
2014-05-20,0.07458718118148791
2014-05-21,0.0718314866158518
2014-05-22,0.08018783439230014
2014-05-23,0.08084810638038521
2014-05-26,0.10548681664704283
2014-05-27,0.14905877156051833
2014-05-28,0.1933299175778717
2014-05-29,0.18314621201562245
2014-05-30,0.24932370058100786
2014-06-03,0.2824845637188552
2014-06-04,0.34238758791625096
2014-06-05,0.23855624196764427
2014-06-06,0.24430752977729092
2014-06-09,0.24457955477123894
2014-06-10,0.23978852045441248
2014-06-11,0.23459799234840492
2014-06-12,0.21069480350689992
2014-06-13,0.2094205159555672
2014-06-16,0.2351937431060819
2014-06-17,0.16516249402165295
2014-06-18,0.13134946007395204
2014-06-19,0.12640100624364864
2014-06-20,0.2850146191923502
2014-06-23,0.2659847942712646
2014-06-24,0.27560797712386326
2014-06-25,0.2688742306059502
2014-06-26,0.27641009412970946
2014-06-27,0.2679266874024388
2014-06-30,0.24204143364278222
2014-07-01,0.19786629211036028
2014-07-02,0.17659667965548068
2014-07-03,0.14412362923757685
2014-07-04,0.13412610995850244
2014-07-07,0.1019095630925835
2014-07-08,0.12492923368809886
2014-07-09,0.13253760815075605
2014-07-10,0.1312635134982259
2014-07-11,0.14927827516898687
2014-07-14,0.11766835626355214
2014-07-15,0.09362621534027239
2014-07-16,0.06258890469414338
2014-07-17,0.02815177478577829
2014-07-18,0.012785072563903887
2014-07-21,0.016534619359263848
2014-07-22,0.023008241758232982
2014-07-23,-0.00796674748875196
2014-07-24,-0.042940448842560666
2014-07-25,-0.013281388347806419
2014-07-28,-0.0716477170186014
2014-07-29,-0.0933382137628258
2014-07-30,-0.1306457633445476
2014-07-31,-0.06927653041644571
2014-08-01,-0.06131893559584986
2014-08-04,-0.07436096049575205
2014-08-05,-0.10041428289604079
2014-08-06,-0.11248311788539914
2014-08-07,-0.10239567233385113
2014-08-08,-0.09897879025923038
2014-08-11,-0.12703190848886226
2014-08-12,-0.14424438600041467
2014-08-13,-0.1046673286991171
2014-08-14,-0.07711711545980059
2014-08-15,-0.2131710276658831
2014-08-18,-0.2217192817618161
2014-08-19,-0.253962087624186
2014-08-20,-0.25429050477416554
2014-08-21,-0.24566631315208226
2014-08-22,-0.23728321078080192
2014-08-25,-0.2346122755833949
2014-08-26,-0.18310120449394737
2014-08-27,-0.16138572093751635
2014-08-28,-0.1393080576318351
2014-08-29,-0.1474150132136658
2014-09-01,-0.14796060199895059
2014-09-02,-0.16722031342785576
2014-09-03,-0.17656715110062177
2014-09-04,-0.17559044000403173
2014-09-05,-0.17444561716611123
2014-09-09,-0.13596668554647565
2014-09-10,-0.13042562686576653
2014-09-11,-0.09898303458210242
2014-09-12,-0.06281207900382185
2014-09-15,-0.018894882549788647
2014-09-16,-0.018821582997425215
2014-09-17,0.005271619447606447
2014-09-18,0.08945412073907445
2014-09-19,0.13513972796036477
2014-09-22,0.09078519385082051
2014-09-23,0.097653373665122
2014-09-24,0.1073512402930767
2014-09-25,0.1246023232275014
2014-09-26,0.10173380852278276
2014-09-29,0.12121981413315643
2014-09-30,0.13677995544119106
2014-10-08,0.12474419617389598
2014-10-09,0.1106311400023231
2014-10-10,0.10682347305089542
2014-10-13,0.12548996602651197
2014-10-14,0.17500927619378315
2014-10-15,0.24057899499892305
2014-10-16,0.24427480916031794
2014-10-17,0.23140807852020612
2014-10-20,0.24953925543679167
2014-10-21,0.2382316090925388
2014-10-22,0.24092526690391805
2014-10-23,0.24991087344028873
2014-10-24,0.2394415357766169
2014-10-27,0.2243970639636501
2014-10-28,0.25605358062854083
2014-10-29,0.24337349397590077
2014-10-30,0.20182864883168908
2014-10-31,0.21804001356391922
2014-11-03,0.2588448247490541
2014-11-04,0.2875660105616944
2014-11-05,0.3014744256928769
2014-11-06,0.2969688441348937
2014-11-07,0.3347898462705963
2014-11-10,0.31748553263592344
2014-11-11,0.2953280363249609
2014-11-12,0.2953209929950047
2014-11-13,0.27335151918538425
2014-11-14,0.24535237702526927
2014-11-17,0.22075181666354327
2014-11-18,0.2545115298573068
2014-11-19,0.22022930914505837
2014-11-20,0.17635010369068843
2014-11-21,0.15018200503887644
2014-11-24,0.21217004433184233
2014-11-25,0.20514333162084913
2014-11-26,0.22233452270784326
2014-11-27,0.19966802202935083
2014-11-28,0.19847216619995064
2014-12-01,0.17744924338058873
2014-12-02,0.16186026078002017
2014-12-03,0.12132900853467674
2014-12-04,0.10554388648449056
2014-12-05,0.06333564849386898
2014-12-08,0.06336435930731976
2014-12-09,-0.006652696745000286
2014-12-10,-0.030956270624014397
2014-12-11,-0.05238716629488894
2014-12-12,-0.04142777705985286
2014-12-15,-0.054958304495809226
2014-12-16,-0.03251504259586672
2014-12-17,-0.008717365873261693
2014-12-18,-0.017167768480997558
2014-12-19,-0.02488878390489934
2014-12-22,-0.039462442846798916
2014-12-23,-0.03599224463869227
2014-12-24,-0.014703760060679165
2014-12-25,-0.0050772261993913955
2014-12-26,-0.0005462440684532706
2014-12-29,-0.024609357513973477
2014-12-30,-0.061556539817415566
2014-12-31,-0.061029478049229514
2015-01-05,-0.06808888888889852
2015-01-06,-0.10378883102891792
2015-01-07,-0.09178393100318372
2015-01-08,-0.08622620380739503
2015-01-09,-0.09831860929040294
2015-01-12,-0.09766904257369007
2015-01-13,-0.06015542550130222
2015-01-14,-0.051134703418728375
2015-01-15,-0.08228097868982605
2015-01-16,-0.05279810164129649
2015-01-19,-0.04116079360379711
2015-01-20,-0.04730669846949778
2015-01-21,-0.10885341074021197
2015-01-22,-0.0824839760428774
2015-01-23,-0.09731113956466367
2015-01-26,-0.07775768535262353
2015-01-27,-0.07535338505685642
2015-01-28,-0.08978663489655872
2015-01-29,-0.10059685295712484
2015-01-30,-0.04900304156809217
2015-02-02,-0.002413515687848584
2015-02-03,0.042747187685027804
2015-02-04,0.02569750367107624
2015-02-05,0.09606363600965928
2015-02-06,0.12236630012515588
2015-02-09,0.14584755727475565
2015-02-10,0.13643669514589238
2015-02-11,0.15718275935536777
2015-02-12,0.13768773918062702
2015-02-13,0.12529842796990834
2015-02-16,0.13399080276017433
2015-02-17,0.16146745701149565
2015-02-25,0.191949988339647
2015-02-26,0.13159115091607623
2015-02-27,0.09340353175460471
2015-03-02,0.07637452873156227
2015-03-03,0.03589300366231882
2015-03-04,0.04832944773881299
2015-03-05,0.04472084325577336
2015-03-06,0.05202668739393631
2015-03-09,0.04765233885655416
2015-03-10,0.029104173535903187
2015-03-11,0.05336174605739653
2015-03-12,0.06357007151000739
2015-03-13,0.032572652783544535
2015-03-16,0.0312700183625367
2015-03-17,0.013305915122384456
2015-03-18,-0.02283322678762111
2015-03-19,-0.007775630313743878
2015-03-20,-0.01669860408814443
2015-03-23,-0.039021934647168
2015-03-24,-0.02744104382604078
2015-03-25,-0.022037507487185366
2015-03-26,-0.07225187947556969
2015-03-27,-0.07825568920214207
2015-03-30,-0.13402039352147505
2015-03-31,-0.15645438744225693
2015-04-01,-0.11593771356382353
2015-04-02,-0.0795452274455823
2015-04-03,-0.10473464160654142
2015-04-07,-0.12438242742066224
2015-04-08,-0.1416225167054384
2015-04-09,-0.11835863377609226
2015-04-10,-0.1333731343283567
2015-04-13,-0.11699082997488709
2015-04-14,-0.10823448905109531
2015-04-15,-0.08237259816207315
2015-04-16,-0.10786250493875675
2015-04-17,-0.10993933208595312
2015-04-20,-0.06428927404618047
2015-04-21,-0.0427200438716745
2015-04-22,-0.05732484076433113
2015-04-23,-0.06777996070727078
2015-04-24,-0.06589380434188478
2015-04-27,-0.022628791526242493
2015-04-28,-0.009663154446690967
2015-04-29,-0.000768639508073938
2015-04-30,0.0027536072254605646
2015-05-04,0.0073089700996634595
2015-05-05,-0.00995362515552952
2015-05-06,-0.026866341353980028
2015-05-07,0.005583441430254679
2015-05-08,-0.009619789280814497
2015-05-11,-0.020269174639218786
2015-05-12,-0.0009696186166881957
2015-05-13,0.009032258064506487
2015-05-14,0.015633423180585155
2015-05-15,0.056026236676677936
2015-05-18,0.03190619034632058
2015-05-19,-0.02130931780686513
2015-05-20,0.006162921445073648
2015-05-21,-0.022459657244512737
2015-05-22,-0.019190818211274635
2015-05-25,-0.00951193929211171
2015-05-26,-0.06726545528151652
2015-05-27,-0.021942525335849013
2015-05-28,-0.0428513601763148
2015-05-29,-0.07223731159680284
2015-06-01,-0.12407313914469596
2015-06-02,-0.06811182341611101
2015-06-03,-0.06098537129753666
2015-06-04,-0.05831954466838413
2015-06-05,-0.05059411266984905
2015-06-08,-0.049498730421949744
2015-06-09,-0.07970443927245681
2015-06-10,-0.12783508062753196
2015-06-11,-0.16639975205540558
2015-06-12,-0.16180531670324722
2015-06-15,-0.17843358561382258
2015-06-16,-0.1820375272765386
2015-06-17,-0.20532690712356524
2015-06-18,-0.18716874316030116
2015-06-19,-0.18869988717491848
2015-06-23,-0.18972984319057082
2015-06-24,-0.22827013809356891
2015-06-25,-0.20768808528740798
2015-06-26,-0.20146506880738715
2015-06-29,-0.209412416031263
2015-06-30,-0.17523252810057094
2015-07-01,-0.1758395058144593
2015-07-02,-0.16013286767653115
2015-07-03,-0.1285477698056551
2015-07-06,-0.11092763240950707
2015-07-07,-0.11149912469990485
2015-07-08,-0.11133946384750382
2015-07-09,-0.06949914946772008
2015-07-10,-0.10474032164805766
2015-07-13,-0.10919030523681567
2015-07-14,-0.10819009100099783
2015-07-15,-0.08182003672718693
2015-07-16,-0.07967145790553219
2015-07-17,-0.06287363430219237
2015-07-20,-0.06543589743588644
2015-07-21,-0.06702302631577743
2015-07-22,-0.013424248881300404
2015-07-23,0.0021394950791724663
2015-07-24,0.04302019315189574
2015-07-27,0.04728392346602708
2015-07-28,0.08895985401460238
2015-07-29,0.05334581188582356
2015-07-30,0.035075161059414155
2015-07-31,0.021915197713199122
2015-08-03,0.01030433740714293
2015-08-04,0.02287503009872567
2015-08-05,0.030464216634428255
2015-08-06,0.0884454299088424
2015-08-07,0.09647174932148818
2015-08-10,0.08542963885429221
2015-08-11,0.0817485798962651
2015-08-12,0.03946053946053516
2015-08-13,0.04850934815562982
2015-08-14,0.03072196620583568
2015-08-17,0.02579979360164804
2015-08-18,0.049978747896547035
2015-08-19,0.04159942108299639
2015-08-20,0.029454205381302882
2015-08-21,0.0409377590416331
2015-08-24,0.05883009412955551
2015-08-25,0.042076191396473867
2015-08-26,0.06060509756833447
2015-08-27,0.1020131047979752
2015-08-28,0.05207765422176807
2015-08-31,0.028476466871790625
2015-09-01,0.023672512210510976
2015-09-02,0.037820460711241066
2015-09-07,-0.04261184047334574
2015-09-08,-0.024489849106973306
2015-09-09,-0.042830533544546044
2015-09-10,-0.020551192414710446
2015-09-11,-0.02316042236558233
2015-09-14,-0.03541158489592933
2015-09-15,-0.021511408392029193
2015-09-16,-0.031785619502781345
2015-09-17,-0.029891552749891737
2015-09-18,-0.02675465762363561
2015-09-21,-0.05963626672114176
2015-09-22,-0.07831808444938894
2015-09-23,-0.06422965875662082
2015-09-24,-0.06070827668936748
2015-09-25,-0.05487757870006121
2015-09-28,-0.02672560711052202
2015-09-29,0.040068046474690255
2015-09-30,0.01638064015328555
2015-10-08,-0.029324513642823388
2015-10-09,0.032726205103768446
2015-10-12,0.006419057753229932
2015-10-13,0.032579865122779626
2015-10-14,0.045039308332242345
2015-10-15,0.058687532487170714
2015-10-16,0.036071902015465944
2015-10-19,0.05864734230209375
2015-10-20,0.09947485380492234
2015-10-21,0.11478050745066706
2015-10-22,0.12444623439387972
2015-10-23,0.1453604141776141
2015-10-26,0.14947038054137834
2015-10-27,0.15263360246058394
2015-10-28,0.09886792452829207
2015-10-29,0.06333830104321202
2015-10-30,0.05856189770199724
2015-11-02,0.03994027622246659
2015-11-03,0.0422429906541946
2015-11-04,0.004078605858353432
2015-11-05,0.006211180124208555
2015-11-06,0.006598240469196862
2015-11-09,-0.01788268955652191
2015-11-10,0.020684736091285988
2015-11-11,0.04785537043600751
2015-11-12,0.020611229566446676
2015-11-13,0.03160112359549463
2015-11-16,0.030935001737910212
2015-11-17,0.019895287958107084
2015-11-18,0.012106537530257032
2015-11-19,0.04476441607274484
2015-11-20,0.05603647346257944
2015-11-23,0.016013647660830084
2015-11-24,0.038783799379422536
2015-11-25,0.029384916139774397
2015-11-26,0.03574194978033854
2015-11-27,0.026999281515648343
2015-11-30,0.034757037387076896
2015-12-01,0.012810644183630041
2015-12-02,0.028751024459382622
2015-12-03,0.04439284125279784
2015-12-04,-0.0032585196457183513
2015-12-07,-0.0006190216515244554
2015-12-08,-0.017041685702773732
2015-12-09,-0.017870409688878378
2015-12-10,0.0032515634166285145
2015-12-11,0.04408796471296036
2015-12-14,0.007581670645144795
2015-12-15,-0.026237781434465885
2015-12-16,-0.012726759827640096
2015-12-17,-0.025362650123163338
2015-12-18,0.0038929828961611302
2015-12-21,0.008192715682970168
2015-12-22,-0.006508350819078052
2015-12-23,0.029154072927905405
2015-12-24,0.07068253064323601
2015-12-25,0.04732376137526959
2015-12-28,0.03662443453548089
2015-12-29,0.04691851203691678
2015-12-30,0.05265514483045333
2015-12-31,0.0352280163176285
2016-01-04,0.03692748055373603
2016-01-05,0.06801833857064685
2016-01-06,0.06912216388789577
2016-01-07,0.04621598179197064
2016-01-08,0.09042779716952228
2016-01-11,0.08829911028428304
2016-01-12,0.08924084775456391
2016-01-13,0.11478698631399989
2016-01-14,0.12172284644192927
2016-01-15,0.11059044048732605
2016-01-18,0.0478873239436389
2016-01-19,0.09715407262019181
2016-01-20,0.08089330024811309
2016-01-21,0.07906514172051515
2016-01-22,0.06836734693875424
2016-01-25,0.036437246963536146
2016-01-26,0.027806385169894966
2016-01-27,0.024870466321204668
2016-01-28,0.016718913270598747
2016-01-29,0.12874109263654437
2016-02-01,0.13490158425344623
2016-02-02,0.11322549952422825
2016-02-03,0.09099437148215006
2016-02-04,0.10328638497649364
2016-02-05,0.11268939393936227
2016-02-15,0.1284388783924324
2016-02-16,0.13367398571872782
2016-02-17,0.12362423179814529
2016-02-18,0.12508942114365487
2016-02-19,0.12085850947989514
2016-02-22,0.06831735253541134
2016-02-23,0.05358386504352495
2016-02-24,0.05414345349175393
2016-02-25,0.041158700644007805
2016-02-26,0.03550030445674792
2016-02-29,0.05343651231631153
2016-03-01,0.05620541951007955
2016-03-02,0.04030223350945125
2016-03-03,0.027113419779450306
2016-03-04,0.04491559493040715
2016-03-07,0.035280558484809516
2016-03-08,0.06350022298635509
2016-03-09,0.0659371655169094
2016-03-10,0.06839488994033363
2016-03-11,0.06090843976663757
2016-03-14,0.04363381588635316
2016-03-15,0.011223915914731559
2016-03-16,-0.009093525262989082
2016-03-17,-0.0067476390767784306
2016-03-18,-0.009914909172418952
2016-03-21,0.0002859194488331986
2016-03-22,0.015462407580232684
2016-03-23,0.021020776581257408
2016-03-24,0.039750906904346205
2016-03-25,0.0370665837921457
2016-03-28,0.07179512371741445
2016-03-29,0.09041160284201699
2016-03-30,0.11509809373199961
2016-03-31,0.09505074305571815
2016-04-01,-0.031757882640681405
2016-04-05,-0.048312015149061444
2016-04-06,-0.03135145516635929
2016-04-07,-0.01681629279849674
2016-04-08,-3.1730700210753626e-05
2016-04-11,-0.003054367745891721
2016-04-12,-0.049221183800639105
2016-04-13,-0.07905853952929102
2016-04-14,-0.10904872389793883
2016-04-15,-0.07155123068120088
2016-04-18,-0.04994324631104403
2016-04-19,-0.0346787947697891
2016-04-20,-0.07162687395894114
2016-04-21,-0.0759978130126052
2016-04-22,-0.050923335198692986
2016-04-25,-0.08412256267412921
2016-04-26,-0.05668684645021885
2016-04-27,-0.06688778330572191
2016-04-28,-0.023955431754907167
2016-04-29,-0.005668934240396029
2016-05-03,0.005984004149492527
2016-05-04,0.0541938442575094
2016-05-05,0.05255975580164583
2016-05-06,0.024209031953997484
2016-05-09,0.05059366699416542
2016-05-10,0.048226840037457475
2016-05-11,0.05926370418127056
2016-05-12,0.09686802541512457
2016-05-13,0.07178455312502384
2016-05-16,0.07979306949943463
2016-05-17,0.08536009584446408
2016-05-18,0.08762455042002562
2016-05-19,0.07181051849523588
2016-05-20,0.08498938101781554
2016-05-23,0.06153244467524395
2016-05-24,0.07834904841279786
2016-05-25,0.083935522034565
2016-05-26,0.028186474502792713
2016-05-27,0.01242801053356301
2016-05-30,0.02519081873177163
2016-05-31,0.035570134657512104
2016-06-01,0.045025489037857774
2016-06-02,0.03257558479199714
2016-06-03,0.032371103996723084
2016-06-06,0.02420710715383095
2016-06-07,0.013221870418134316
2016-06-08,0.014425166420545506
2016-06-13,0.10087484391839664
2016-06-14,0.16911465747582424
2016-06-15,0.1304683370127306
2016-06-16,0.14149930121374035
2016-06-17,0.13777219901780985
2016-06-20,0.17822744040448335
2016-06-21,0.18056353957539759
2016-06-22,0.16048848230865928
2016-06-23,0.2006664799592573
2016-06-24,0.19729890180386525
2016-06-27,0.23243457704399464
2016-06-28,0.1866148708611448
2016-06-29,0.2008765522278733
2016-06-30,0.18639053254434806
2016-07-01,0.19528371407512843
2016-07-04,0.1740072202165731
2016-07-05,0.16557257476290688
2016-07-06,0.14563106796112546
2016-07-07,0.15477996965094537
2016-07-08,0.15142428785602147
2016-07-11,0.09715994020921216
2016-07-12,0.09672505712104182
2016-07-13,0.1059907834100743
2016-07-14,0.11007751937977779
2016-07-15,0.1524904214558818
2016-07-18,0.16770186335397932
2016-07-19,0.1575663026520487
2016-07-20,0.20277563608321988
2016-07-21,0.2098009188360947
2016-07-22,0.19728915662646185
2016-07-25,0.20485584218508537
2016-07-26,0.2293853073462893
