date,FCT_Br_1@40
2019-05-16,-0.06598334401023895
2019-05-17,-0.05519897304235909
2019-05-20,-0.06064516129031848
2019-05-21,-0.02501525320316966
2019-05-22,-0.06096486669334169
2019-05-23,-0.048865931215867506
2019-05-24,-0.07017687481099147
2019-05-27,-0.11520501790954503
2019-05-28,-0.09212326603835756
2019-05-29,-0.07298611611903134
2019-05-30,-0.05580555844613081
2019-05-31,-0.015296962409992796
2019-06-03,0.028577257379800686
2019-06-04,0.0789382815645624
2019-06-05,0.10718394685955315
2019-06-06,0.11332836164323415
2019-06-10,0.12075627864234474
2019-06-11,0.0937159283919207
2019-06-12,0.0839753019219042
2019-06-13,0.11401973845390934
2019-06-14,0.18919781885773151
2019-06-17,0.22120425107611957
2019-06-18,0.2193931843934947
2019-06-19,0.21543911638219473
2019-06-20,0.2339355541916609
2019-06-21,0.2558328321194475
2019-06-24,0.23828483338076595
2019-06-25,0.2856294939359755
2019-06-26,0.24728464378302215
2019-06-27,0.2273567938956227
2019-06-28,0.2644712444047221
2019-07-01,0.213865828008466
2019-07-02,0.20880713141989454
2019-07-03,0.23255059777423726
2019-07-04,0.20588838087332173
2019-07-05,0.17201479732765138
2019-07-08,0.18638662207995366
2019-07-09,0.17858336375275002
2019-07-10,0.19935035926963568
2019-07-11,0.22039007372748817
2019-07-12,0.21321195773442256
2019-07-15,0.21467409222809178
2019-07-16,0.23020815290778432
2019-07-17,0.2048000000000041
2019-07-18,0.24181963288108513
2019-07-19,0.21031426269138037
2019-07-22,0.20382165605096111
2019-07-23,0.2895816242822078
2019-07-24,0.25375626043406635
2019-07-25,0.22931034482759563
2019-07-26,0.2331877729257692
2019-07-29,0.20526315789473937
2019-07-30,0.17917034421889252
2019-07-31,0.1834215167548549
2019-08-01,0.18189884649512694
2019-08-02,0.2229965156794432
2019-08-05,0.25636672325976106
2019-08-06,0.3092436974789956
2019-08-07,0.30834752981261476
2019-08-08,0.28422876949740933
2019-08-09,0.27734033245845224
2019-08-12,0.25130890052356886
2019-08-13,0.2893136403127851
2019-08-14,0.28863906356913904
2019-08-15,0.2870380907453077
2019-08-16,0.2724088830595852
2019-08-19,0.2952831617303526
2019-08-20,0.26409733150211606
2019-08-21,0.25013529718518424
2019-08-22,0.2536861259004821
2019-08-23,0.232661525659502
2019-08-26,0.28252492874971236
2019-08-27,0.25302894376676394
2019-08-28,0.23031587523285973
2019-08-29,0.26010317620882817
2019-08-30,0.2442728686971533
2019-09-02,0.24172671507288154
2019-09-03,0.2251034070055361
2019-09-04,0.23879636462252243
2019-09-05,0.25493168090263885
2019-09-06,0.26561895923884005
2019-09-09,0.27067009787651236
2019-09-10,0.23801102879831057
2019-09-11,0.22427419380343824
2019-09-12,0.17570241157258756
2019-09-16,0.17158478178041361
2019-09-17,0.17363865852145022
2019-09-18,0.15898310647512381
2019-09-19,0.20085100371414305
2019-09-20,0.19421685683808207
2019-09-23,0.19454801923723292
2019-09-24,0.21965842505498817
2019-09-25,0.2254281336425304
2019-09-26,0.18135114142710682
2019-09-27,0.17460184594246222
2019-09-30,0.13613945909032438
2019-10-08,0.13243953154051086
2019-10-09,0.11609789612369274
2019-10-10,0.0968439725088045
2019-10-11,0.0674645922105221
2019-10-14,0.03472781176889362
2019-10-15,0.046334933225844005
2019-10-16,0.033463035019465584
2019-10-17,0.05428796223447009
2019-10-18,0.0016207455429545898
2019-10-21,-0.01612903225807043
2019-10-22,-0.03481781376518612
2019-10-23,-0.013742926434930244
2019-10-24,0.0024529844644164307
2019-10-25,-0.011494252873576206
2019-10-28,-0.033634126333064014
2019-10-29,-0.071248952221296
2019-10-30,-0.10389610389611798
2019-10-31,-0.07297514033680906
2019-11-01,-0.09715242881072417
2019-11-04,-0.08255319148936774
2019-11-05,-0.05707196029777312
2019-11-06,-0.05315614617942345
2019-11-07,-0.07460184409053613
2019-11-08,-0.13146734520781236
2019-11-11,-0.1293322062552881
2019-11-12,-0.1316907391673842
2019-11-13,-0.10068259385665387
2019-11-14,-0.10566356720202846
2019-11-15,-0.06972789115646437
2019-11-18,-0.022823330515617017
2019-11-19,-0.010362694300496517
2019-11-20,-0.014982561997533634
2019-11-21,-0.01941097278573195
2019-11-22,-0.03469621135939535
2019-11-25,-0.06623358601531822
2019-11-26,-0.06691664592078443
2019-11-27,-0.07886897139265373
2019-11-28,-0.053029042562089033
2019-11-29,-0.027606219051887045
2019-12-02,-0.06308970398157948
2019-12-03,-0.0738747386590706
2019-12-04,-0.051983851749076715
2019-12-05,-0.03320502027514385
2019-12-06,-0.020994823253081434
2019-12-09,-0.009796207928890965
2019-12-10,0.007718104184229606
2019-12-11,-1.7345853163161667e-05
2019-12-12,-0.015429841667808336
2019-12-13,-0.011684135094329508
2019-12-16,0.026465074451746767
2019-12-17,0.005648853627855319
2019-12-18,-0.00790414836733356
2019-12-19,0.005630803108285218
2019-12-20,0.0461732299552395
2019-12-23,0.08304683028935965
2019-12-24,0.10093454629283515
2019-12-25,0.15945841563398522
2019-12-26,0.14387059291195858
2019-12-27,0.11476374068680721
2019-12-30,0.12517728119376864
2019-12-31,0.10463884503446602
2020-01-02,0.06799024611193967
2020-01-03,0.05316828401635939
2020-01-06,0.12006703661281229
2020-01-07,0.0782908877743619
2020-01-08,0.09426503883187697
2020-01-09,0.09793741971807582
2020-01-10,0.14070156940429634
2020-01-13,0.12210568067284418
2020-01-14,0.052779090867471894
2020-01-15,0.046277665995954106
2020-01-16,0.03621730382292552
2020-01-17,0.03762376237623478
2020-01-20,0.09317963496636988
2020-01-21,0.134615384615381
2020-01-22,0.12888052681091927
2020-01-23,0.17636363636363697
2020-02-03,0.29457973291437695
2020-02-04,0.27799530148786133
2020-02-05,0.2952231793265498
2020-02-06,0.28782001551591135
2020-02-07,0.2905718701700236
2020-02-10,0.3027522935779925
2020-02-11,0.2951070336391602
2020-02-12,0.2977443609022811
2020-02-13,0.2836719337848261
2020-02-14,0.2440828402367098
2020-02-17,0.2470930232558318
2020-02-18,0.2893036611629733
2020-02-19,0.2862184545501062
2020-02-20,0.2913421279225181
2020-02-21,0.3195840683256651
2020-02-24,0.33940814161537175
2020-02-25,0.32352379622992217
2020-02-26,0.31419257613204044
2020-02-27,0.3205110635395822
2020-02-28,0.33938899851468574
2020-03-02,0.32109238954935354
2020-03-03,0.30893008711193426
2020-03-04,0.35252200440525217
2020-03-05,0.34937063258026557
2020-03-06,0.38997870193927936
2020-03-09,0.4428204480320728
2020-03-10,0.34668525232911623
2020-03-11,0.36132564826796043
2020-03-12,0.34810133795997383
2020-03-13,0.319067414065804
2020-03-16,0.30393590005840676
2020-03-17,0.28187380276008905
2020-03-18,0.30531412203263114
2020-03-19,0.2812082917610544
2020-03-20,0.30772797617311565
2020-03-23,0.3250498825143243
2020-03-24,0.3198082512292929
2020-03-25,0.322086872985837
2020-03-26,0.34661409436588964
2020-03-27,0.3143763732268267
2020-03-30,0.25757431508823486
2020-03-31,0.2646035625679905
2020-04-01,0.28355700898176295
2020-04-02,0.2591450428692467
2020-04-03,0.24378499340648985
2020-04-07,0.3238081788125001
2020-04-08,0.3659019540195113
2020-04-09,0.33795962107331795
2020-04-10,0.28199408379176233
2020-04-13,0.29099896929837354
2020-04-14,0.30355640900956476
2020-04-15,0.30920788098110935
2020-04-16,0.3084557364033443
2020-04-17,0.3090043633478906
2020-04-20,0.3064452352708726
2020-04-21,0.3073322932917424
2020-04-22,0.32722413134785105
2020-04-23,0.3494783904620045
2020-04-24,0.3227824806772239
2020-04-27,0.2886597938144397
2020-04-28,0.3053323593864184
2020-04-29,0.3402802730865986
2020-04-30,0.295176385889129
2020-05-06,0.28758401131941486
2020-05-07,0.22821576763484872
2020-05-08,0.19903414970678887
2020-05-11,0.194234728894985
2020-05-12,0.2019067075246803
2020-05-13,0.20882852292019838
2020-05-14,0.22237106496985248
2020-05-15,0.236068556326166
2020-05-18,0.20827561724912186
2020-05-19,0.1722852105458352
2020-05-20,0.16591342449258917
2020-05-21,0.16816641362913587
2020-05-22,0.1853838123570322
2020-05-25,0.13081295633558898
2020-05-26,0.09979239790513528
2020-05-27,0.06953544822763648
2020-05-28,0.09456882679144106
2020-05-29,0.08822772998748807
2020-06-01,0.08949371715547257
2020-06-02,0.038411275397749446
2020-06-03,0.0406409900912852
2020-06-04,0.021688233550193427
2020-06-05,-0.05499835034853909
2020-06-08,-0.07118426122466537
2020-06-09,-0.03945584844160816
2020-06-10,-0.005452919872032681
2020-06-11,0.009000094102850797
2020-06-12,0.01233112102147745
2020-06-15,0.004480495878008988
2020-06-16,-0.02790543786852401
2020-06-17,-0.02854710141793264
2020-06-18,-0.022317144878410657
2020-06-19,-0.0483595005502488
2020-06-22,-0.07454190856378236
2020-06-23,-0.10906192695910358
2020-06-24,-0.08330401816039966
2020-06-29,-0.0647648101451791
2020-06-30,-0.08653671242597784
2020-07-01,-0.10887427981498927
2020-07-02,-0.08834523191851387
2020-07-03,-0.09727505511140111
2020-07-06,-0.12462635255031014
2020-07-07,-0.14214885203296415
2020-07-08,-0.13446080359546508
2020-07-09,-0.16868689515945998
2020-07-10,-0.15274272472227673
2020-07-13,-0.17348462227530817
2020-07-14,-0.16895522388060044
2020-07-15,-0.1176999101527433
2020-07-16,-0.09311495298756531
2020-07-17,-0.08313106796116601
2020-07-20,-0.1007656967840714
2020-07-21,-0.11962616822429754
2020-07-22,-0.08383045525902448
2020-07-23,-0.08470124753775414
2020-07-24,-0.05741785595751608
2020-07-27,-0.09876129896216833
2020-07-28,-0.12274849899933295
2020-07-29,-0.14198988195615575
2020-07-30,-0.10315789473684196
2020-07-31,-0.12031417350946041
2020-08-03,-0.08706556789681286
2020-08-04,-0.08695652173913193
2020-08-05,-0.1070270270270274
2020-08-06,-0.13505642519111746
2020-08-07,-0.13553113553113524
2020-08-10,-0.12590975254730802
2020-08-11,-0.1673350346336144
2020-08-12,-0.18637861589161564
2020-08-13,-0.1516286035192812
2020-08-14,-0.12630792227204923
2020-08-17,-0.14252785247791128
2020-08-18,-0.1333279824782241
2020-08-19,-0.14546322943546292
2020-08-20,-0.15019370767133142
2020-08-21,-0.16117969546548136
2020-08-24,-0.1668833690644391
2020-08-25,-0.18011417960351253
2020-08-26,-0.1835717727281867
2020-08-27,-0.1840695183267347
2020-08-28,-0.17936733850118602
2020-08-31,-0.08624830722737296
2020-09-01,-0.07005707517901233
2020-09-02,-0.06543812450117656
2020-09-03,-0.05364792458520331
2020-09-04,-0.08991175079581351
2020-09-07,-0.08013981895236584
2020-09-08,-0.09590940975497825
2020-09-09,-0.09377033277648622
2020-09-10,-0.09601319664213902
2020-09-11,-0.1136903013153693
2020-09-14,-0.19574180075692157
2020-09-15,-0.1976284355985576
2020-09-16,-0.18024005747085747
2020-09-17,-0.15966944897981658
2020-09-18,-0.16689636237910557
2020-09-21,-0.11451488570251071
2020-09-22,-0.08444066490966322
2020-09-23,-0.08262176994185004
2020-09-24,-0.08824942633279274
2020-09-25,-0.07656202000210492
2020-09-28,-0.09044165614783174
2020-09-29,-0.10000925696483111
2020-09-30,-0.1065071973535417
2020-10-09,-0.11658154411892607
2020-10-12,-0.11622139638831956
2020-10-13,-0.14551757906520454
2020-10-14,-0.13820099790619725
2020-10-15,-0.14911393534913422
2020-10-16,-0.14634341953823404
2020-10-19,-0.14430635074789927
2020-10-20,-0.1658676893576178
2020-10-21,-0.16082573211713733
2020-10-22,-0.11645813282001893
2020-10-23,-0.10776699029126481
2020-10-26,-0.1309055118110293
2020-10-27,-0.1213759213759308
2020-10-28,-0.08697788697789792
2020-10-29,-0.08520179372198143
2020-10-30,-0.08337493759361721
2020-11-02,-0.06408345752608777
2020-11-03,-0.08200000000000732
2020-11-04,-0.09900000000000689
2020-11-05,-0.07754688291941966
2020-11-06,-0.07873210633947757
2020-11-09,-0.08539094650206505
2020-11-10,-0.06693711967546287
2020-11-11,-0.08588957055216116
2020-11-12,-0.13329848405646866
2020-11-13,-0.16858638743456522
2020-11-16,-0.13144058885385113
2020-11-17,-0.035005834305728296
2020-11-18,-0.10940272028386591
2020-11-19,-0.15256257449346358
2020-11-20,-0.15330004111868817
2020-11-23,-0.14182567772025365
2020-11-24,-0.18993607746028446
2020-11-25,-0.1708870908326799
2020-11-26,-0.15328533335183137
2020-11-27,-0.13672370334963868
2020-11-30,-0.04976774231712525
2020-12-01,-0.07442934004200513
2020-12-02,-0.07954371639455288
2020-12-03,-0.06993612540983872
2020-12-04,-0.026907722481012294
2020-12-07,-0.06105329125705707
2020-12-08,-0.038839520142083736
2020-12-09,-0.019040048568211145
2020-12-10,0.024738779689946522
2020-12-11,-0.00296687724021886
2020-12-14,-0.029951229435996745
2020-12-15,0.01218344788910275
2020-12-16,0.01950969192928754
2020-12-17,-0.02863753429462574
2020-12-18,-0.030313234299231592
2020-12-21,0.005463134586200426
2020-12-22,0.019715797164597856
2020-12-23,0.020031995179042264
2020-12-24,-0.004167372405942226
2020-12-25,0.0006987877615046269
2020-12-28,-0.006612285834190312
2020-12-29,0.004994246005671376
2020-12-30,0.03848745482025738
2020-12-31,0.03979596389032254
2021-01-04,0.05276567506287329
2021-01-05,0.08419658774390808
2021-01-06,0.08497822308464643
2021-01-07,0.09774975510651938
2021-01-08,0.09261916588871447
2021-01-11,0.10487871927462211
2021-01-12,0.10151226494991435
2021-01-13,0.11637302373356327
2021-01-14,0.17418482407037492
2021-01-15,0.16783216783215546
2021-01-18,0.1504739336492804
2021-01-19,0.12597950572633398
2021-01-20,0.15045317220543256
2021-01-21,0.14390691977954495
2021-01-22,0.1251518833535778
2021-01-25,0.10403916768665873
2021-01-26,0.0006238303181520352
2021-01-27,0.021861336664584587
2021-01-28,0.01804604853764739
2021-01-29,0.019488428745429536
2021-02-01,0.023086269744831755
2021-02-02,0.05211526670753593
2021-02-03,-0.006678809957500535
2021-02-04,-0.015795868772788022
2021-02-05,-0.02787878787878986
2021-02-08,-0.013349514563109208
2021-02-09,0.0012106537530255943
2021-02-10,-0.052503052503056286
2021-02-18,-0.09789789789790562
2021-02-19,-0.05325401350532608
2021-02-22,-0.039932087502394555
2021-02-23,-0.0625517212906393
2021-02-24,-0.07348882385115961
2021-02-25,-0.09632628248012905
2021-02-26,-0.08592507514246268
2021-03-01,-0.08046094676420881
2021-03-02,-0.07865161547501225
2021-03-03,-0.0936123362928412
2021-03-04,-0.12323020971406382
2021-03-05,-0.09630481915012978
2021-03-08,-0.09050973335375283
2021-03-09,-0.12689379714514282
2021-03-10,-0.13088934888718626
2021-03-11,-0.15931298905602154
2021-03-12,-0.14863628370414844
2021-03-15,-0.14290544684883263
2021-03-16,-0.1437502355821021
2021-03-17,-0.13508494588043274
2021-03-18,-0.1840519952034656
2021-03-19,-0.13537944918262798
2021-03-22,-0.08964653896358842
2021-03-23,-0.0899889559865055
2021-03-24,-0.08629403017281284
2021-03-25,-0.10591975190464971
2021-03-26,-0.10524044067785253
2021-03-29,-0.09093954010994688
2021-03-30,-0.03999630793873956
2021-03-31,-0.016783765715645393
2021-04-01,0.007504533244274715
2021-04-02,0.04090191185094821
2021-04-06,0.0033185014622062856
2021-04-07,-0.02388983619668651
2021-04-08,0.018800570523814182
2021-04-09,0.05272221642454754
2021-04-12,0.06938416103228479
2021-04-13,0.12314807050335322
2021-04-14,0.09794191110228258
2021-04-15,0.11917802868652065
2021-04-16,0.16857610474634863
2021-04-19,0.13580246913583702
2021-04-20,0.15151515151518086
2021-04-21,0.15430520034103812
2021-04-22,0.11015490533566423
2021-04-23,0.13201035375326595
2021-04-26,0.11455641688203182
2021-04-27,0.10077519379848304
2021-04-28,0.11882046834348842
2021-04-29,0.13157894736845274
2021-04-30,0.17789291882558425
2021-05-06,0.16903914590750432
2021-05-07,0.18264014466549575
2021-05-10,0.22486288848267025
2021-05-11,0.25389550870763905
2021-05-12,0.2645985401460152
2021-05-13,0.2343891402715211
2021-05-14,0.2634457611668483
2021-05-17,0.2323049001815262
2021-05-18,0.20256645279564123
2021-05-19,0.2436363636364021
2021-05-20,0.23618246562897618
2021-05-21,0.21352482987959873
2021-05-24,0.18531776745788833
2021-05-25,0.14177776542532866
2021-05-26,0.1572231218642885
2021-05-27,0.15611089670669956
2021-05-28,0.15245719581130435
2021-05-31,0.13271484322724703
2021-06-01,0.12339737086309327
2021-06-02,0.11781025754671415
2021-06-03,0.11215188147429928
2021-06-04,0.09703232132450333
2021-06-07,0.09534410983289998
2021-06-08,0.11235494556191125
2021-06-09,0.0885042364587223
2021-06-10,0.08207123872563785
2021-06-11,0.011745774797175425
2021-06-15,0.025106607026815612
2021-06-16,0.0422387613104419
2021-06-17,0.03318567297381336
2021-06-18,0.06564746864775554
2021-06-21,0.08551008883356134
2021-06-22,0.05820299806952682
2021-06-23,0.08771458710405355
2021-06-24,0.10572567338520412
2021-06-25,0.14472278269638453
2021-06-28,0.12839289893347994
2021-06-29,0.12096118845658675
2021-06-30,0.12085099078849114
2021-07-01,0.08490028100450132
2021-07-02,0.09391903396067272
2021-07-05,0.10018914880260772
2021-07-06,0.08717931451009901
2021-07-07,0.09223229327653008
2021-07-08,0.15306944035321643
2021-07-09,0.16017495988246147
2021-07-12,0.21039605403357575
2021-07-13,0.23797368297479943
2021-07-14,0.27467459443175546
2021-07-15,0.2183517417162296
2021-07-16,0.21342512908778274
2021-07-19,0.2094240837696409
2021-07-20,0.25524475524476536
2021-07-21,0.2816041848300154
2021-07-22,0.24716157205241537
2021-07-23,0.28719723183392043
2021-07-26,0.32647814910026585
2021-07-27,0.27408637873754516
2021-07-28,0.2836065573770512
2021-07-29,0.3256389117889634
2021-07-30,0.3472000000000119
2021-08-02,0.41064336775219923
2021-08-03,0.4131641554322098
2021-08-04,0.3797468354430483
2021-08-05,0.4001566170712738
2021-08-06,0.3680063041765358
2021-08-09,0.31659056316592105
2021-08-10,0.292719167904925
2021-08-11,0.2793462109955624
2021-08-12,0.3063328424153355
2021-08-13,0.27822878228785
2021-08-16,0.25423728813561597
2021-08-17,0.27432333577177975
2021-08-18,0.28901050530753747
2021-08-19,0.27819640462283435
2021-08-20,0.2608779600076071
2021-08-23,0.25066085788022335
2021-08-24,0.24201391736292022
2021-08-25,0.25332767231029496
2021-08-26,0.23228658864167895
2021-08-27,0.23870511638224742
2021-08-30,0.23532786645273537
2021-08-31,0.2416555239596624
2021-09-01,0.24614768867337825
2021-09-02,0.1966823116422961
2021-09-03,0.21689055172698918
2021-09-06,0.17914546137056267
2021-09-07,0.1475932104667697
2021-09-08,0.1241266657748805
2021-09-09,0.15573007453182885
2021-09-10,0.12426991033764083
2021-09-13,0.09460337320693711
2021-09-14,0.0745762940774778
2021-09-15,0.06949655393403707
2021-09-16,0.09101124921716146
2021-09-17,0.08912347826800347
2021-09-22,0.08788617520272243
2021-09-23,0.14623825364117465
2021-09-24,0.10450230894366
2021-09-27,0.07640544707224133
2021-09-28,0.023954201767184685
2021-09-29,0.008016360927467391
2021-09-30,0.024269100931291376
2021-10-08,0.013966098493735334
2021-10-11,-0.04089025982588488
2021-10-12,-0.014262265377387982
2021-10-13,0.03435477640002326
2021-10-14,0.06273536433858734
2021-10-15,0.07257860653964258
2021-10-18,-4.185197347296181e-05
2021-10-19,0.014584840987797887
2021-10-20,0.024016281944041443
2021-10-21,0.039443155452426944
2021-10-22,-0.0007968127490079574
2021-10-25,-0.003996802557953214
2021-10-26,0.023330651649233657
2021-10-27,0.04361873990307454
2021-10-28,0.04516129032257317
2021-10-29,0.01288244766505223
2021-11-01,0.0769230769230682
2021-11-02,0.06910246227163175
2021-11-03,0.06838294448912285
2021-11-04,0.07692307692306388
2021-11-05,0.07692307692306177
2021-11-08,0.09047237790231309
2021-11-09,0.07704527402698957
2021-11-10,0.0734824281149957
2021-11-11,0.0714859437750817
2021-11-12,0.07258064516125744
2021-11-15,0.08293460925036478
2021-11-16,0.09339774557162461
2021-11-17,0.1118475559237436
2021-11-18,0.12166666666663006
2021-11-19,0.09797770097150717
2021-11-22,0.12542414865570686
2021-11-23,0.08407077124586078
2021-11-24,0.09153242952547325
2021-11-25,0.07897314033065614
2021-11-26,0.12454543488233706
2021-11-29,0.11768083466863827
2021-11-30,0.10372265012110361
2021-12-01,0.06120138098871666
2021-12-02,0.04039926181157313
2021-12-03,0.05701456697813137
2021-12-06,0.148280906353878
2021-12-07,0.10631471443492045
2021-12-08,0.10363393564388491
2021-12-09,0.1063448493277295
2021-12-10,0.12464340763816088
2021-12-13,0.17117860717397948
2021-12-14,0.18655044126867718
2021-12-15,0.17199757800114557
2021-12-16,0.1243091199426477
2021-12-17,0.14324570525062888
2021-12-20,0.11209521631043146
2021-12-21,0.09345976783778852
2021-12-22,0.10501705365489925
2021-12-23,0.11884824694800404
2021-12-24,0.12120112826171983
2021-12-27,0.11699035846653014
2021-12-28,0.10545301314543284
2021-12-29,0.11801851013687938
2021-12-30,0.12199476355317963
2021-12-31,0.06387468294096828
2022-01-04,0.0435862031078854
2022-01-05,0.040340991459097
2022-01-06,0.013081635858533492
2022-01-07,0.030284694129419233
2022-01-10,0.04707098638467308
2022-01-11,0.042223383729976464
2022-01-12,0.056244601838035056
2022-01-13,0.07565513980724338
2022-01-14,0.06602254428341794
2022-01-17,0.1191626409017759
2022-01-18,0.14128728414442993
2022-01-19,0.1935235158057071
2022-01-20,0.1711145996860301
2022-01-21,0.20615384615384116
2022-01-24,0.20858895705521258
2022-01-25,0.19512195121950826
2022-01-26,0.18072289156625973
2022-01-27,0.1877794336810669
2022-01-28,0.24963072378138335
2022-02-07,0.20659971305594593
2022-02-08,0.17246484085861097
2022-02-09,0.18086696562031432
2022-02-10,0.2051089406461243
2022-02-11,0.11947863866761953
2022-02-14,0.10760401721663243
2022-02-15,0.13366867226365584
2022-02-16,0.11148395022004726
2022-02-17,0.13722596580246996
2022-02-18,0.13479861100443954
2022-02-21,0.07610520810533859
2022-02-22,0.08666413712242986
2022-02-23,0.12206531239051387
2022-02-24,0.12763610810004153
2022-02-25,0.11337468465130984
2022-02-28,0.13353558889570355
2022-03-01,0.09164628604189193
2022-03-02,0.07333290247110794
2022-03-03,0.0225734442612706
2022-03-04,0.03209636916931647
2022-03-07,0.0628877426262453
2022-03-08,0.09874497711032662
2022-03-09,0.07485655151852294
2022-03-10,0.09752062858652387
