date,FCT_Br_1@40
2022-03-11,0.13510187615846495
2022-03-14,0.15290149747646514
2022-03-15,0.08100724082830944
2022-03-16,0.07353081039125173
2022-03-17,0.07379637512704348
2022-03-18,0.09048137783568223
2022-03-21,0.04467802528511588
2022-03-22,-0.018604236178070714
2022-03-23,-0.02358425749756546
2022-03-24,-0.025495511936540982
2022-03-25,-0.04493290824476525
2022-03-28,-0.06365382120403479
2022-03-29,-0.04795782974922815
2022-03-30,0.0018102104193177262
2022-03-31,-0.00711907581223692
2022-04-01,-0.020680700722964854
2022-04-06,0.028996258496071278
2022-04-07,0.0387289975464763
2022-04-08,0.043045290840761
2022-04-11,0.015396382573992366
2022-04-12,0.0919255829284873
2022-04-13,0.1046972269383175
2022-04-14,0.10621468926554142
2022-04-15,0.11423747889701978
2022-04-18,0.06229143492770292
2022-04-19,0.07821229050279441
2022-04-20,0.09772727272727749
2022-04-21,0.11534025374856824
2022-04-22,0.06960556844548985
2022-04-25,0.07283236994221225
2022-04-26,0.0640279394645176
2022-04-27,0.0407450523865164
2022-04-28,0.04301708898057058
2022-04-29,0.0777323202805538
2022-05-05,0.11771700356720666
2022-05-06,0.08298507462689039
2022-05-09,0.07195121951221758
2022-05-10,0.06976744186049093
2022-05-11,0.08436724565758909
2022-05-12,0.09794135995011542
2022-05-13,0.0584329349269937
2022-05-16,0.016926201760358826
2022-05-17,0.10424155283971973
2022-05-18,0.13202878080888156
2022-05-19,0.12974623139680821
2022-05-20,0.08997959629610157
2022-05-23,0.137695168474743
2022-05-24,0.17230954390958794
2022-05-25,0.15540739793822297
2022-05-26,0.19460269352732673
2022-05-27,0.17793595624809083
2022-05-30,0.1431399308094848
2022-05-31,0.1032103842701919
2022-06-01,0.07043088075438363
2022-06-02,0.09138166671037706
2022-06-06,0.05195239004854752
2022-06-07,0.043413353438232834
2022-06-08,0.014864829258767896
2022-06-09,0.043183100605697654
2022-06-10,0.06361595414681653
2022-06-13,0.013477804439144583
2022-06-14,-0.026512724311434907
2022-06-15,-0.08011105813440293
2022-06-16,-0.08533403723941477
2022-06-17,-0.01798545258407999
2022-06-20,-0.04777721266352038
2022-06-21,-0.02297383822193891
2022-06-22,-0.019266010934608446
2022-06-23,0.008116865744652424
2022-06-24,-0.0194823263671313
2022-06-27,-0.050618491025779803
2022-06-28,-0.03292793711491452
2022-06-29,0.01290848033646869
2022-06-30,0.0051294289337079765
2022-07-01,-0.005310054969452709
2022-07-04,-0.036000749353168555
2022-07-05,-0.04848473477602612
2022-07-06,-0.057905675317337355
2022-07-07,-0.030573160627426644
2022-07-08,-0.054317178095865865
2022-07-11,-0.01678598075853986
2022-07-12,0.004993143268271533
2022-07-13,0.005887300252321611
2022-07-14,-0.011120615911026565
2022-07-15,-0.0008643042350785298
2022-07-18,0.01554404145077778
2022-07-19,-0.02164502164502398
2022-07-20,-0.017211703958701946
2022-07-21,-0.009425878320490773
2022-07-22,-0.07542147293700911
2022-07-25,-0.05114638447972658
2022-07-26,0.01241134751772398
2022-07-27,0.049270072992704916
2022-07-28,0.018115942028993554
2022-07-29,0.05892857142857731
2022-08-01,0.09937332139660388
2022-08-02,0.1144901610017896
2022-08-03,0.11286089238844742
2022-08-04,0.10787671232876858
2022-08-05,0.10674637062340253
2022-08-08,0.12925170068028263
2022-08-09,0.12773109243698536
2022-08-10,0.1562238930660047
2022-08-11,0.1625207296849163
2022-08-12,0.1435643564356461
2022-08-15,0.25814878020945786
2022-08-16,0.27693058777479224
2022-08-17,0.25780368427934347
2022-08-18,0.2710694900429383
2022-08-19,0.25290478158919294
2022-08-22,0.2903498960569907
2022-08-23,0.27353810353902885
2022-08-24,0.2628356575572083
2022-08-25,0.21895039414830036
2022-08-26,0.2184035505560971
2022-08-29,0.27270912260633456
2022-08-30,0.29891425910198904
2022-08-31,0.289822606665432
2022-09-01,0.31365141582009326
2022-09-02,0.3190359756484505
2022-09-05,0.3081397157559538
2022-09-06,0.2951822220680753
2022-09-07,0.2662199458801187
2022-09-08,0.23839462928241506
2022-09-09,0.206708540074839
2022-09-13,0.2211120982301194
2022-09-14,0.21615789825319193
2022-09-15,0.22084944120381847
2022-09-16,0.1829035099988799
2022-09-19,0.1951814913491423
2022-09-20,0.20276518366512247
2022-09-21,0.1756956833846244
2022-09-22,0.1784748250272699
2022-09-23,0.18497132151495801
2022-09-26,0.10453897100462096
2022-09-27,0.09182452541825863
2022-09-28,0.04794635228049368
2022-09-29,0.04069167275997651
2022-09-30,0.022579706405654567
2022-10-10,0.06514193878767192
2022-10-11,0.055361622281428824
2022-10-12,0.0983056063079935
2022-10-13,0.0959865710125631
2022-10-14,0.09915140030672383
2022-10-17,0.08747044917256627
2022-10-18,-0.018150388936911673
2022-10-19,-0.0378188214599869
2022-10-20,-0.05438596491228365
2022-10-21,-0.0759825327510929
2022-10-24,-0.04340277777777652
2022-10-25,-0.05502183406112336
2022-10-26,-0.0034782608695503444
2022-10-27,0.00519930675911042
2022-10-28,0.053819444444456584
2022-10-31,0.07665805340225132
2022-11-01,0.05134899912969498
2022-11-02,0.026041666666686145
2022-11-03,0.035497835497846915
2022-11-04,-0.01998262380537517
2022-11-07,-0.020157756354066303
2022-11-08,-0.05851528384279479
2022-11-09,-0.07813871817384792
2022-11-10,-0.05429071803854163
2022-11-11,-0.09150326797387193
2022-11-14,-0.14953271028038637
2022-11-15,-0.15725190839695827
2022-11-16,-0.1628242074927997
2022-11-17,-0.1232686980609422
2022-11-18,-0.11082790852784448
2022-11-21,-0.07288367172524123
2022-11-22,-0.0714330630580083
2022-11-23,-0.030036782667077988
2022-11-24,0.003076669967398824
2022-11-25,-0.013501822775593628
2022-11-28,0.015277002601087223
2022-11-29,-0.041995841091967245
2022-11-30,-0.01125345351380618
2022-12-01,0.0013121965728657373
2022-12-02,0.016789007872606978
2022-12-05,-0.016469910994864723
2022-12-06,-0.034148850721020724
2022-12-07,-0.06426166020885168
2022-12-08,-0.05167898793487171
2022-12-09,-0.09117931720237131
2022-12-12,-0.07508296355928495
2022-12-13,-0.10264703624335735
2022-12-14,-0.06050453590886935
2022-12-15,-0.05404480666209453
2022-12-16,-0.0439319107274564
2022-12-19,-0.021766649789313582
2022-12-20,-0.020164924579714742
2022-12-21,-0.02449322838289889
2022-12-22,-0.028489699217717403
2022-12-23,-0.030356471403250644
2022-12-26,-0.06474905489951148
2022-12-27,-0.07916482171476796
2022-12-28,-0.06659071068262991
2022-12-29,-0.06309948138509608
2022-12-30,-0.04693752459366501
2023-01-03,-0.037154134850625124
2023-01-04,-0.01293230382536327
2023-01-05,-0.010485184122317876
2023-01-06,-0.03349048578898498
2023-01-09,-0.007918629763472787
2023-01-10,0.022563929090136572
2023-01-11,0.025315729379447028
2023-01-12,0.06222954416454149
2023-01-13,0.021788990825677652
2023-01-16,0.0011627906976557619
2023-01-17,-0.02551928783384286
2023-01-18,-0.030303030303043203
2023-01-19,-0.06102719033233602
2023-01-20,-0.0982306284319792
2023-01-30,-0.04320987654322082
2023-01-31,-0.027812895069545665
2023-02-01,0.026455026455013103
2023-02-02,0.023505708529201468
2023-02-03,0.017205781142454208
2023-02-06,-0.002766251728916674
2023-02-07,0.01800554016619079
2023-02-08,0.03180212014132754
2023-02-09,0.05580029368575333
2023-02-10,0.03129657228018507
2023-02-13,0.06959152798790459
2023-02-14,0.05423987776929718
2023-02-15,0.08977361436378473
2023-02-16,0.045563549160677126
2023-02-17,0.040387722132482005
2023-02-20,0.0006172254664921776
2023-02-21,-0.06485767282201714
2023-02-22,-0.04600422466510041
2023-02-23,-0.0631073388882881
2023-02-24,-0.07432511426826724
2023-02-27,-0.10709617932273476
2023-02-28,-0.06501001926971889
2023-03-01,-0.021635876715375296
2023-03-02,-0.04901837280214931
2023-03-03,-0.07506051113183052
2023-03-06,-0.04830406870203252
2023-03-07,-0.059124805884287195
2023-03-08,-0.09454837671238513
2023-03-09,-0.0710639624111637
2023-03-10,-0.027155163871550866
2023-03-13,-0.03354265973980378
2023-03-14,0.021996464847354697
2023-03-15,-0.007637955544730888
2023-03-16,0.0090852476921534
2023-03-17,0.019003243325556373
2023-03-20,0.09226558051583451
2023-03-21,0.06980600056642852
2023-03-22,0.05226734572240441
2023-03-23,0.0481949613061281
2023-03-24,0.0443983551196996
2023-03-27,0.043743795911488616
2023-03-28,0.014868768919056339
2023-03-29,0.010894944240740495
2023-03-30,-0.011787034456927853
2023-03-31,-0.0019096902207144187
2023-04-03,-0.014651969029389695
2023-04-04,-0.025722577823695098
2023-04-06,-0.034360752019070184
2023-04-07,-0.02875909303804866
2023-04-10,-0.019325864795664293
2023-04-11,-0.011553842057886001
2023-04-12,0.008884766414486534
2023-04-13,0.000984300100429893
2023-04-14,-0.021253637155153732
2023-04-17,-0.02036659877799194
2023-04-18,0.04184100418411315
2023-04-19,0.08165429480383199
2023-04-20,0.060317460317458
2023-04-21,0.07255520504732013
2023-04-24,0.08474576271186758
2023-04-25,0.10683760683761248
2023-04-26,0.12703583061889412
2023-04-27,0.15823466092573288
2023-04-28,0.16757940854327025
2023-05-04,0.21006564551423013
2023-05-05,0.2261521972132972
2023-05-08,0.1773504273504436
2023-05-09,0.2017167381974471
2023-05-10,0.2194092827004435
2023-05-11,0.2388831437435578
2023-05-12,0.2450469238790651
2023-05-15,0.2186528497409532
2023-05-16,0.23621227887619473
2023-05-17,0.18772786779388892
2023-05-18,0.18309144212742418
2023-05-19,0.17444185812299182
2023-05-22,0.22400090227402386
2023-05-23,0.268726024875057
2023-05-24,0.24979213959716925
2023-05-25,0.25643848141653813
2023-05-26,0.21538980641127198
2023-05-29,0.2288738680678329
2023-05-30,0.23835889641875715
2023-05-31,0.25712393031144304
2023-06-01,0.26920028864867
2023-06-02,0.20415880616210721
2023-06-05,0.22297193412246788
2023-06-06,0.2675204840156616
2023-06-07,0.2630584004198353
2023-06-08,0.23953911367781433
2023-06-09,0.25371763254319984
2023-06-12,0.24069752760927468
2023-06-13,0.29618524874433144
2023-06-14,0.31524331600531746
2023-06-15,0.2783083454494539
2023-06-16,0.20765457818463873
2023-06-19,0.16201580264367063
2023-06-20,0.18751888667282485
2023-06-21,0.19146359114717976
2023-06-26,0.1921605039206964
2023-06-27,0.16347646792921072
2023-06-28,0.16212667338587505
2023-06-29,0.14558686259300227
2023-06-30,0.17875785582731626
2023-07-03,0.13461491263210262
2023-07-04,0.07603051852694609
2023-07-05,0.12025894140469652
2023-07-06,0.11393800355084349
2023-07-07,0.09795269275519326
2023-07-10,0.047996511351939726
2023-07-11,0.07199123634968695
2023-07-12,0.06335193385336046
2023-07-13,0.05597326649961817
2023-07-14,0.07148726376338584
2023-07-17,0.10603588907018752
2023-07-18,0.09967320261442497
2023-07-19,0.07219917012452816
2023-07-20,0.03986429177273639
2023-07-21,0.07027942421680763
2023-07-24,0.08552074513128896
2023-07-25,0.020967741935524593
2023-07-26,0.03954802259890007
2023-07-27,0.05787781350485377
2023-07-28,0.029623698959193583
2023-07-31,-0.012718600953864019
2023-08-01,0.06810631229238434
2023-08-02,0.056349873843592406
2023-08-03,0.06030150753771092
2023-08-04,0.06491372226789904
2023-08-07,0.09075770191510205
2023-08-08,0.060034305317353834
2023-08-09,0.06239168110921573
2023-08-10,0.00630063006303448
2023-08-11,-0.011029411764674488
2023-08-14,0.06654170571699856
2023-08-15,0.19082568807342562
2023-08-16,0.24581005586594754
2023-08-17,0.2063197026022457
2023-08-18,0.1981308411215095
2023-08-21,0.2003693444136729
2023-08-22,0.21372461374051774
2023-08-23,0.19212629245514815
2023-08-24,0.1931146048863891
2023-08-25,0.13494691335661257
2023-08-28,0.10869071392091567
2023-08-29,0.08761135031872884
2023-08-30,0.08535158963894555
2023-08-31,0.08067811204338927
2023-09-01,0.01395448554724733
2023-09-04,0.005007891803871109
2023-09-05,-0.0002908388512771854
2023-09-06,-0.018382651251325686
2023-09-07,-0.005426469170480387
2023-09-08,-0.005450517033465804
2023-09-11,-0.06266713668384709
2023-09-12,-0.04589685257908945
2023-09-13,-0.0185950044037788
2023-09-14,-0.010929138544710892
2023-09-15,-0.056303765567999896
2023-09-18,-0.08812585491435346
2023-09-19,-0.0223019175211205
2023-09-20,-0.04972190153924882
2023-09-21,-0.05228338212636349
2023-09-22,-0.062334155364760335
2023-09-25,-0.04506742811042432
2023-09-26,-0.06855964346958282
2023-09-27,-0.0717861698946736
2023-09-28,-0.07174735447641943
2023-10-09,-0.08585501042054156
2023-10-10,-0.11003554884405174
2023-10-11,-0.1435676828361121
2023-10-12,-0.13824296160464927
2023-10-13,-0.10796984293408823
2023-10-16,-0.10084259097030347
2023-10-17,-0.15221759750163405
2023-10-18,-0.22667325756835907
2023-10-19,-0.27203599274901424
2023-10-20,-0.2405572280024873
2023-10-23,-0.21905164698480656
2023-10-24,-0.26275115919628633
2023-10-25,-0.21882001493651126
2023-10-26,-0.21577380952379446
2023-10-27,-0.2223858615610996
2023-10-30,-0.183643122676561
2023-10-31,-0.12688821752263724
2023-11-01,-0.09831029185866032
2023-11-02,-0.09627329192545139
2023-11-03,-0.10833982852687936
2023-11-06,-0.071371291098621
2023-11-07,-0.05339805825241103
2023-11-08,-0.04451510333861939
2023-11-09,-0.012224938875293957
2023-11-10,-0.0057424118129580995
2023-11-13,0.0008312551953513555
2023-11-14,0.00665557404326197
2023-11-15,-0.024958402662233533
2023-11-16,-0.030962343096241886
2023-11-17,-0.05602716468591843
2023-11-20,-0.05842506350551473
2023-11-21,-0.052003410059684056
2023-11-22,-0.07353416144768996
2023-11-23,-0.10140724837306969
2023-11-24,-0.10158625018421807
2023-11-27,-0.08184464926089699
2023-11-28,-0.047616283259536984
2023-11-29,-0.03816674497481327
2023-11-30,-0.038854141778592956
2023-12-01,-0.054521259596602235
2023-12-04,-0.07094893737729617
2023-12-05,-0.04480397837101835
2023-12-06,-0.027532625095395887
2023-12-07,-0.015463262458386738
2023-12-08,-0.0320383757119601
2023-12-11,-0.012082694164850308
2023-12-12,0.02096851532869139
2023-12-13,0.06162449553037047
2023-12-14,0.11014646131648058
2023-12-15,0.11711136867076516
2023-12-18,0.09152316265760753
2023-12-19,0.11962577316480706
2023-12-20,0.0890327577114156
2023-12-21,0.0999779175539738
2023-12-22,0.1348176219464322
2023-12-25,0.13796129643422486
2023-12-26,0.1216077744732751
2023-12-27,0.13163631209048438
2023-12-28,0.1031064565061898
2023-12-29,0.1265999725891061
2024-01-02,0.12044802435986507
2024-01-03,0.12221244157113141
2024-01-04,0.11204463013289097
2024-01-05,0.1335278694979956
2024-01-08,0.11811736714383365
2024-01-09,0.12528123963455778
2024-01-10,0.13100556353264264
2024-01-11,0.14650367690067836
2024-01-12,0.09504538883167514
2024-01-15,0.1030767477676204
2024-01-16,0.12094276102153352
2024-01-17,0.16780821917805486
2024-01-18,0.19658119658117684
2024-01-19,0.2519346517626583
2024-01-22,0.23736075407023988
2024-01-23,0.22719449225470548
2024-01-24,0.20695652173909887
2024-01-25,0.24126172208010038
2024-01-26,0.23076923076919711
2024-01-29,0.22410865874359176
2024-01-30,0.2721145745576667
2024-01-31,0.2786069651740853
2024-02-01,0.2906976744185582
2024-02-02,0.26734348561753857
2024-02-05,0.26210350584302516
2024-02-06,0.19106699751856093
2024-02-07,0.1908271908271497
2024-02-08,0.1426215993404397
2024-02-19,0.1333333333332919
2024-02-20,0.11461794019929736
2024-02-21,0.1026759185025337
2024-02-22,0.12622763140368434
2024-02-23,0.14399142765232145
2024-02-26,0.13652700771124754
2024-02-27,0.10410572967057159
2024-02-28,0.09264803558338039
2024-02-29,0.09487271446256985
2024-03-01,0.03342975224965927
2024-03-04,0.0619530679604524
2024-03-05,0.05572746852895473
2024-03-06,0.09375869857613574
2024-03-07,0.08835958531124086
2024-03-08,0.09061918308051954
2024-03-11,0.07757595761293025
2024-03-12,0.06646318152063381
2024-03-13,0.036701935606391095
2024-03-14,0.030689736551188385
2024-03-15,0.03165392981852868
2024-03-18,0.06308920540931444
2024-03-19,0.07504094868657966
2024-03-20,0.07270973227093719
2024-03-21,0.07595856747868786
2024-03-22,0.049018025827802784
2024-03-25,0.04176642174717161
2024-03-26,0.03698854235240123
2024-03-27,0.0741140385760277
2024-03-28,0.0733529385734784
2024-03-29,0.05058497536945273
2024-04-01,0.015107462592680755
2024-04-02,0.027554178320083077
2024-04-03,0.015273711182941588
2024-04-08,0.021697923272141085
2024-04-09,0.04330565727861537
2024-04-10,0.046215347232593955
2024-04-11,0.05807576054480356
2024-04-12,0.11403386145692038
2024-04-15,0.10688520576038246
2024-04-16,0.11660140772211865
2024-04-17,0.12045052406709642
2024-04-18,0.1456859971711544
2024-04-19,0.14875444839858112
2024-04-22,0.1451149425287366
2024-04-23,0.15362318840579342
2024-04-24,0.1194244604316563
2024-04-25,0.13722627737226775
2024-04-26,0.09723207948899888
2024-04-29,0.023035230352301973
2024-04-30,0.10655737704917816
2024-05-06,0.08067796610168716
2024-05-07,0.10242587601077406
2024-05-08,0.06684856753068723
2024-05-09,0.06122448979591044
2024-05-10,0.06874557051736264
2024-05-13,0.08022922636103222
2024-05-14,0.10693641618497225
2024-05-15,0.1104565537555152
2024-05-16,0.11651917404129082
2024-05-17,0.08916728076639252
2024-05-20,0.10037174721189528
2024-05-21,0.07131685558869562
2024-05-22,0.09753909088806978
2024-05-23,0.09104647221819771
2024-05-24,0.10869306473740893
2024-05-27,0.08691780741768611
2024-05-28,0.09631671273238962
2024-05-29,0.08860846181414742
2024-05-30,0.09033428683352819
2024-05-31,0.08326860746788066
2024-06-03,0.15156997265837305
2024-06-04,0.13339337181851732
2024-06-05,0.13051552092389718
2024-06-06,0.11149595000874057
2024-06-07,0.08952374450507315
2024-06-11,0.09801378326098352
2024-06-12,0.06550924689228786
2024-06-13,0.04241249052294422
2024-06-14,0.052924933395588764
2024-06-17,0.04660342448232313
2024-06-18,0.06072618204157632
2024-06-19,0.04600476617743314
2024-06-20,0.048066384981467404
2024-06-21,0.01450657293633782
2024-06-24,-0.005397978263211911
2024-06-25,0.04895316088176373
2024-06-26,0.03185170287726735
2024-06-27,0.09497603634731414
2024-06-28,0.2045943460065416
2024-07-01,0.1067806904034262
2024-07-02,0.15432639666395273
2024-07-03,0.12827083575027834
2024-07-04,0.1276226038038318
2024-07-05,0.12815214344508125
2024-07-08,0.04674835398412203
2024-07-09,0.04675537992152478
2024-07-10,0.044021613365320476
2024-07-11,0.06295830427472592
2024-07-12,0.10695920621139367
2024-07-15,0.14674599048563355
2024-07-16,0.1188222923238518
2024-07-17,0.1604675876726743
2024-07-18,0.1307120085015813
2024-07-19,0.1343915343915215
2024-07-22,0.18846549948505162
2024-07-23,0.2222222222222052
2024-07-24,0.20041536863965737
2024-07-25,0.18069815195070948
2024-07-26,0.19384615384614626
2024-07-29,0.1866527632950975
2024-07-30,0.159999999999995
2024-07-31,0.19298245614035806
2024-08-01,0.2016210739615039
2024-08-02,0.2051792828685257
2024-08-05,0.21850393700787327
2024-08-06,0.14392523364486934
2024-08-07,0.18173345759552936
2024-08-08,0.1278331822302853
2024-08-09,0.0814159292035336
2024-08-12,0.024597116200164037
2024-08-13,0.05115511551154258
2024-08-14,0.06862745098039
2024-08-15,0.04996034892942875
2024-08-16,0.09219858156028325
2024-08-19,0.08757910973226259
2024-08-20,0.06825192821607144
2024-08-21,0.030616860056755183
2024-08-22,0.05530555935905175
2024-08-23,0.058998208059937766
2024-08-26,0.09243731310758607
2024-08-27,0.03215482020029931
2024-08-28,0.04248816626915436
2024-08-29,0.039815562827661424
2024-08-30,0.045413332502879024
2024-09-02,0.12977755587842116
2024-09-03,0.12256965090825511
2024-09-04,0.12130091392932106
2024-09-05,0.13639911458730083
2024-09-06,0.13580785093387956
2024-09-09,0.1320272586688635
2024-09-10,0.15797994118645992
2024-09-11,0.16595615866597874
2024-09-12,0.17153871818122743
2024-09-13,0.17139974375953954
2024-09-18,0.14246145436886037
2024-09-19,0.11065311827502135
2024-09-20,0.1310591173446166
2024-09-23,0.12230594566956966
2024-09-24,0.10429211168454375
2024-09-25,0.14139116753795578
2024-09-26,0.11578975788614691
2024-09-27,-0.02255030822180644
2024-09-30,-0.08783186930343899
2024-10-08,-0.11015470701883477
2024-10-09,-0.10771699093064507
2024-10-10,-0.04347546701884815
2024-10-11,-0.038354210373090336
2024-10-14,-0.00634766877384904
2024-10-15,0.023426231524016284
2024-10-16,0.05925957105332425
2024-10-17,0.05279846376702258
2024-10-18,0.014602252449941169
2024-10-21,0.026254250812157664
2024-10-22,-0.009782608695687194
2024-10-23,-0.02473118279574084
2024-10-24,-0.013333333333377176
2024-10-25,0.015283842794718974
2024-10-28,-0.011673151751013138
2024-10-29,-0.023516237402053698
2024-10-30,-0.028026905829626362
2024-10-31,-0.013574660633511176
2024-11-01,-0.003382187147713827
2024-11-04,-2.3473383533932202e-14
2024-11-05,0.01426126640043535
2024-11-06,-0.012131715771246818
2024-11-07,-0.002306805074992448
2024-11-08,-0.001148105625737658
2024-11-11,-0.014994232987334806
2024-11-12,-0.0045819014891365605
2024-11-13,-0.015963511972650783
2024-11-14,-0.032110091743138815
2024-11-15,-0.039406053683634375
2024-11-18,-0.03780068728524995
2024-11-19,-0.035347776510855106
2024-11-20,-0.054669703872455004
2024-11-21,-0.02391799544420629
2024-11-22,-0.05615428247306855
2024-11-25,-0.03508444341585611
2024-11-26,-0.03726869577641549
2024-11-27,-0.06566749540294593
2024-11-28,-0.038356250477346476
2024-11-29,0.08380344390384838
2024-12-02,0.18740740182651935
2024-12-03,0.19856995564032834
2024-12-04,0.21585348157544304
2024-12-05,0.17426736390359124
2024-12-06,0.15202482444220966
2024-12-09,0.13310472311458343
2024-12-10,0.18666677844752078
2024-12-11,0.1704726586955587
2024-12-12,0.16805661406579517
2024-12-13,0.22855503574039224
2024-12-16,0.2634509581703215
2024-12-17,0.2714745844105974
2024-12-18,0.27632226999098586
2024-12-19,0.26777617702935563
2024-12-20,0.2944040714948452
2024-12-23,0.27618140881898295
2024-12-24,0.26525691247942834
2024-12-25,0.25413624365168863
2024-12-26,0.2521295979510531
2024-12-27,0.2530860870033887
2024-12-30,0.22485580761573384
2024-12-31,0.24141594923514648
