date,FCT_Ar_1@20
2019-08-09,
2019-08-12,
2019-08-13,
2019-08-14,
2019-08-15,
2019-08-16,
2019-08-19,
2019-08-20,
2019-08-21,
2019-08-22,
2019-08-23,
2019-08-26,
2019-08-27,
2019-08-28,
2019-08-29,
2019-08-30,
2019-09-02,
2019-09-03,
2019-09-04,
2019-09-05,0.2859135285913529
2019-09-06,0.3271604938271605
2019-09-09,0.28846153846153844
2019-09-10,0.18104906937394247
2019-09-11,0.2873134328358209
2019-09-12,0.28957528957528955
2019-09-16,0.18315018315018314
2019-09-17,0.1801470588235294
2019-09-18,0.14647377938517178
2019-09-19,0.2088724584103512
2019-09-20,0.14542190305206462
2019-09-23,0.1561938958707361
2019-09-24,0.11895910780669144
2019-09-25,0.045112781954887216
2019-09-26,0.020637898686679174
2019-09-27,-0.1111111111111111
2019-09-30,-0.09168443496801706
2019-10-08,-0.1565217391304348
2019-10-09,-0.10869565217391304
2019-10-10,-0.22401847575057737
2019-10-11,-0.27058823529411763
2019-10-14,-0.3161592505854801
2019-10-15,-0.2912621359223301
2019-10-16,-0.2755102040816326
2019-10-17,-0.32997481108312343
2019-10-18,-0.305
2019-10-21,-0.273224043715847
2019-10-22,-0.3087071240105541
2019-10-23,-0.30434782608695654
2019-10-24,-0.2983425414364641
2019-10-25,-0.22448979591836735
2019-10-28,-0.19533527696793002
2019-10-29,-0.20821114369501467
2019-10-30,-0.13513513513513514
2019-10-31,-0.11455108359133127
2019-11-01,-0.12422360248447205
2019-11-04,-0.15822784810126583
2019-11-05,-0.07236842105263158
2019-11-06,-0.17263843648208468
2019-11-07,-0.21568627450980393
2019-11-08,-0.2676923076923077
2019-11-11,-0.2625
2019-11-12,-0.24924924924924924
2019-11-13,-0.19174041297935104
2019-11-14,-0.17579250720461095
2019-11-15,-0.1657142857142857
2019-11-18,-0.21372031662269128
2019-11-19,-0.15649867374005305
2019-11-20,-0.11959287531806616
2019-11-21,-0.16112531969309463
2019-11-22,-0.0891566265060241
2019-11-25,-0.025056947608200455
2019-11-26,-0.049773755656108594
2019-11-27,-0.022321428571428572
2019-11-28,-0.05263157894736842
2019-11-29,-0.05194805194805195
2019-12-02,-0.05982905982905983
2019-12-03,-0.09846827133479212
2019-12-04,0.0021413276231263384
2019-12-05,0.10612244897959183
2019-12-06,0.19665271966527198
2019-12-09,0.2345679012345679
2019-12-10,0.23553719008264462
2019-12-11,0.19008264462809918
2019-12-12,0.18658280922431866
2019-12-13,0.16369707419875676
2019-12-16,0.23972342394158208
2019-12-17,0.25911740022681023
2019-12-18,0.21593559294403902
2019-12-19,0.27022516179870887
2019-12-20,0.17906499356152447
2019-12-23,0.10092956913795856
2019-12-24,0.10027896342763729
2019-12-25,0.0597726525092274
2019-12-26,0.11212877868502794
2019-12-27,0.13844908226935612
2019-12-30,0.15775722669917422
2019-12-31,0.18836779673898366
2020-01-02,0.12035220087128025
2020-01-03,0.006119458536894
2020-01-06,0.02603511634638129
2020-01-07,0.05506145868302894
2020-01-08,0.04258439752180766
2020-01-09,0.038029794882839064
2020-01-10,0.11731843575418469
2020-01-13,0.20108695652173444
2020-01-14,0.24456521739130174
2020-01-15,0.2341597796143223
2020-01-16,0.27731092436974414
2020-01-17,0.22159090909090468
2020-01-20,0.26285714285713807
2020-01-21,0.1842105263157832
2020-01-22,0.16890080428953844
2020-01-23,0.14893617021276062
2020-02-03,0.22931442080377903
2020-02-04,0.2879120879120851
2020-02-05,0.3489361702127629
2020-02-06,0.32196162046908
2020-02-07,0.34475374732333836
2020-02-10,0.38297872340425315
2020-02-11,0.38818565400843674
2020-02-12,0.3544303797468338
2020-02-13,0.34080717488789225
2020-02-14,0.3407079646017708
2020-02-17,0.3362637362637382
2020-02-18,0.2638888888888918
2020-02-19,0.24644549763033394
2020-02-20,0.20823798627002393
2020-02-21,0.3014553014553026
2020-02-24,0.319838056680164
2020-02-25,0.3268482490272396
2020-02-26,0.3555992141453863
2020-02-27,0.3207547169811349
2020-02-28,0.3488372093023284
2020-03-02,0.3141762452107292
2020-03-03,0.22424242424242474
2020-03-04,0.2539062500000006
2020-03-05,0.22480620155038894
2020-03-06,0.21886792452830367
2020-03-09,0.20209059233449606
2020-03-10,0.15862068965517373
2020-03-11,0.14527027027027123
2020-03-12,0.10389610389610468
2020-03-13,0.1232000000000005
2020-03-16,0.07098765432098841
2020-03-17,0.06990881458966669
2020-03-18,0.049034175334325206
2020-03-19,0.01849217638691461
2020-03-20,-0.033873343151692124
2020-03-23,-0.017699115044246393
2020-03-24,-0.005952380952379339
2020-03-25,-0.033033033033031685
2020-03-26,0.012232415902141578
2020-03-27,-0.01916932907348163
2020-03-30,-0.06298003072196447
2020-03-31,-0.046337817638264334
2020-04-01,-0.10312499999999829
2020-04-02,-0.050847457627117426
2020-04-03,-0.07570977917981013
2020-04-07,0.00315457413249271
2020-04-08,-0.007800312012479276
2020-04-09,0.0016000000000012241
2020-04-10,0.06186233215666726
2020-04-13,0.029350006800870337
2020-04-14,-0.01875958083079908
2020-04-15,-0.028446453857498447
2020-04-16,-0.009094691278451247
2020-04-17,0.00922739537338932
2020-04-20,0.023845164649460304
2020-04-21,-0.0670985456261516
2020-04-22,-0.10531701967678525
2020-04-23,-0.0019600544770343193
2020-04-24,-0.03020090455162521
2020-04-27,-0.041866953194215135
2020-04-28,-0.05109726942332893
2020-04-29,-0.03267672781021299
2020-04-30,-0.05048681850524008
2020-05-06,-0.07382008874546038
2020-05-07,-0.07394576129167248
2020-05-08,-0.21682469824612519
2020-05-11,-0.20707812368884793
2020-05-12,-0.14225053078556202
2020-05-13,-0.15546218487394858
2020-05-14,-0.11999999999999836
2020-05-15,-0.0045045045045022805
2020-05-18,-0.006741573033705021
2020-05-19,-0.08438818565400658
2020-05-20,-0.02145922746780849
2020-05-21,-0.06363636363636184
2020-05-22,-0.02222222222222091
2020-05-25,0.0248756218905485
2020-05-26,-0.08354430379746619
2020-05-27,-0.04210526315789283
2020-05-28,-0.01621621621621467
2020-05-29,0.0027700831024953135
2020-06-01,-0.030812324929969527
2020-06-02,-0.056497175141240766
2020-06-03,-0.019607843137255547
2020-06-04,0.010810810810808397
2020-06-05,0.03243243243242928
2020-06-08,0.021978021978018257
2020-06-09,-0.1460055096418777
2020-06-10,-0.14857142857143266
2020-06-11,-0.2034383954154768
2020-06-12,-0.1830985915493012
2020-06-15,-0.14697406340058308
2020-06-16,-0.028213166144207102
2020-06-17,-0.06918238993711369
2020-06-18,-0.08280254777070603
2020-06-19,-0.05228758169935247
2020-06-22,-0.1208053691275225
2020-06-23,-0.09859154929578154
2020-06-24,-0.1621621621621683
2020-06-29,-0.11475409836066153
2020-06-30,-0.15686274509804668
2020-07-01,-0.14657980456026926
2020-07-02,-0.10967741935484596
2020-07-03,-0.12871287128713368
2020-07-06,-0.15753424657534537
2020-07-07,-0.20134228187919834
2020-07-08,-0.1318327974276558
2020-07-09,-0.02040816326530929
2020-07-10,0.023255813953486963
2020-07-13,0.06849315068493031
2020-07-14,0.04377104377104331
2020-07-15,0.0100334448160529
2020-07-16,0.03010033444816015
2020-07-17,0.012903225806450836
2020-07-20,0.03680981595092001
2020-07-21,0.10650887573964496
2020-07-22,0.27179487179487216
2020-07-23,0.3027522935779815
2020-07-24,0.37582417582417615
2020-07-27,0.33766233766233894
2020-07-28,0.3126293995859232
2020-07-29,0.35420743639921937
2020-07-30,0.3256704980842933
2020-07-31,0.3084112149532728
2020-08-03,0.3358070500927664
2020-08-04,0.4309484193011673
2020-08-05,0.34992223950233475
2020-08-06,0.3674592397333845
2020-08-07,0.29895199490781565
2020-08-10,0.19653799116676093
2020-08-11,0.250213484927964
2020-08-12,0.21481569717044505
2020-08-13,0.16371214134357298
2020-08-14,0.13138591576663317
2020-08-17,0.09051346137716969
2020-08-18,0.1172734826994257
2020-08-19,0.029619581615866197
2020-08-20,0.010667691374899643
2020-08-21,-0.018050242557647766
2020-08-24,-0.0026512547869887906
2020-08-25,0.07699847294763808
2020-08-26,0.07322685942024264
2020-08-27,0.055747939069219564
2020-08-28,0.06116148233270757
2020-08-31,-0.0406336643413026
2020-09-01,-0.11179163225155346
2020-09-02,-0.08363636363636319
2020-09-03,-0.12396694214875988
2020-09-04,-0.09221556886227511
2020-09-07,0.01359703337453687
2020-09-08,-0.050583657587547896
2020-09-09,0.023684210526316068
2020-09-10,0.0652173913043482
2020-09-11,0.08055555555555646
2020-09-14,0.16253443526170847
2020-09-15,0.10578279266572675
2020-09-16,0.09011627906976748
2020-09-17,0.0999999999999991
2020-09-18,0.14984709480122255
2020-09-21,0.08433734939758981
2020-09-22,0.0015600624024947078
2020-09-23,-0.025236593059937355
2020-09-24,-0.016233766233767162
2020-09-25,-0.05610561056105693
2020-09-28,0.025547445255472086
2020-09-29,0.0261194029850722
2020-09-30,0.0654545454545431
2020-10-09,0.11069418386491384
2020-10-12,0.09589041095890245
2020-10-13,0.07630522088353306
2020-10-14,0.05599999999999864
2020-10-15,-0.002053388090350279
2020-10-16,0.0020790020790019824
2020-10-19,0.16242661448140844
2020-10-20,0.049309664694279005
2020-10-21,0.09343936381709637
2020-10-22,0.21317829457364199
2020-10-23,0.1984732824427464
2020-10-26,0.12015503875968842
2020-10-27,0.2007722007721996
2020-10-28,0.22666666666666543
2020-10-29,0.2038834951456291
2020-10-30,0.2730627306273049
2020-11-02,0.2648648648648635
2020-11-03,0.17355371900826305
2020-11-04,0.15321252059307874
2020-11-05,0.0971039182282774
2020-11-06,0.11301369863013393
2020-11-09,0.14858096828046366
2020-11-10,0.034920634920630605
2020-11-11,0.09006211180123733
2020-11-12,0.15178571428570903
2020-11-13,0.15362318840579256
2020-11-16,0.0636363636363587
2020-11-17,0.14754098360655257
2020-11-18,0.14583333333332923
2020-11-19,0.05597579425113038
2020-11-20,0.045317220543802564
2020-11-23,0.013293943870010391
2020-11-24,-0.016641452344936233
2020-11-25,0.007496251874059763
2020-11-26,-0.05595408895265793
2020-11-27,-0.07396449704142444
2020-11-30,-0.050295857988169865
2020-12-01,-0.01834862385321531
2020-12-02,-0.031296572280183045
2020-12-03,-0.0014727540500769879
2020-12-04,0.03039073806077853
2020-12-07,-0.004291845493564749
2020-12-08,0.11600587371512272
2020-12-09,0.1330472103004274
2020-12-10,0.06206896551723958
2020-12-11,0.059972105997208015
2020-12-14,0.06857321766753958
2020-12-15,0.005810737516683421
2020-12-16,-0.019393292750214813
2020-12-17,0.00588238937422587
2020-12-18,0.07148204889497409
2020-12-21,0.10238384369138567
2020-12-22,0.07322494167682429
2020-12-23,0.0615116548470811
2020-12-24,0.11728558738446909
2020-12-25,0.05011023722940443
2020-12-28,0.07576748933497378
2020-12-29,0.09151740069967636
2020-12-30,0.11040310018401771
2020-12-31,0.11796432224124609
2021-01-04,0.08422754438551397
2021-01-05,0.10232170853319478
2021-01-06,0.04221905365744596
2021-01-07,0.04210788975962348
2021-01-08,0.025354711729347734
2021-01-11,0.08144192256342045
2021-01-12,0.13164556962025661
2021-01-13,0.1330798479087485
2021-01-14,0.1806930693069342
2021-01-15,0.2004889975550163
2021-01-18,0.07910271546635533
2021-01-19,0.09090909090909438
2021-01-20,0.10997442455243238
2021-01-21,0.14429109159347783
2021-01-22,0.1453201970443382
2021-01-25,0.21479713603818934
2021-01-26,0.15776986951364494
2021-01-27,0.227771010962245
2021-01-28,0.221957040572796
2021-01-29,0.22158438576349326
2021-02-01,0.18560179977503075
2021-02-02,0.16461366181411255
2021-02-03,0.07755946225439687
2021-02-04,0.01948717948718115
2021-02-05,-0.008097165991901186
2021-02-08,-0.09128205128205
2021-02-09,-0.08495394063459485
2021-02-10,-0.1314741035856574
2021-02-18,-0.1143984220907296
2021-02-19,-0.14003944773175514
2021-02-22,-0.06288032454361049
2021-02-23,-0.023856858846919096
2021-02-24,-0.019531250000000337
2021-02-25,-0.0739673390970216
2021-02-26,-0.09246901811248832
2021-03-01,-0.15829383886255965
2021-03-02,-0.14204545454545495
2021-03-03,-0.1752767527675292
2021-03-04,-0.16406966086159597
2021-03-05,-0.24403669724770705
2021-03-08,-0.1860036832412531
2021-03-09,-0.15625000000000092
2021-03-10,-0.040618955512573725
2021-03-11,-0.06292352371732948
2021-03-12,-0.05733722060252747
2021-03-15,0.015624999999998652
2021-03-16,-0.06048387096774365
2021-03-17,0.020040080160319513
2021-03-18,-0.07723995880535633
2021-03-19,-0.026104417670684568
2021-03-22,-0.11024390243902545
2021-03-23,-0.11735205616850666
2021-03-24,-0.06048387096774295
2021-03-25,-0.05480868665977441
2021-03-26,-0.005159958720332102
2021-03-29,0.008492569002120968
2021-03-30,0.002155172413791635
2021-03-31,0.008810572687223584
2021-04-01,-0.01773835920177542
2021-04-02,0.05788876276957812
2021-04-06,0.04128440366972323
2021-04-07,0.06285714285714222
2021-04-08,0.015276145710927289
2021-04-09,0.09723889555822281
2021-04-12,0.10144927536231788
2021-04-13,0.1085180863477238
2021-04-14,0.18518518518518484
2021-04-15,0.15085158150851521
2021-04-16,0.18333333333333188
2021-04-19,0.18635769015137266
2021-04-20,0.328157397069879
2021-04-21,0.2860334568104522
2021-04-22,0.2860301472155263
2021-04-23,0.27757603282666754
2021-04-26,0.20060372807911142
2021-04-27,0.249738690357882
2021-04-28,0.29746786316594875
2021-04-29,0.2921321888691616
2021-04-30,0.31391691574401004
2021-05-06,0.30599383986308526
2021-05-07,0.19418875496997853
2021-05-10,0.20610312812455192
2021-05-11,0.254242725343031
2021-05-12,0.2660488921320109
2021-05-13,0.3260925076139081
2021-05-14,0.2032150117165857
2021-05-17,0.23152350326244608
2021-05-18,0.3019208476285886
2021-05-19,0.21760391198043852
2021-05-20,0.2649056603773572
2021-05-21,0.21958456973293655
2021-05-24,0.1988261188554653
2021-05-25,0.150506512301013
2021-05-26,0.15362731152204828
2021-05-27,0.12918660287081288
2021-05-28,0.165775401069518
2021-05-31,0.17739816031537345
2021-06-01,0.1593264248704653
2021-06-02,0.18504435994930185
2021-06-03,0.22277847309136348
2021-06-04,0.24575738529226807
2021-06-07,0.17564446130488803
2021-06-08,0.09980962523916767
2021-06-09,0.02773721722578277
2021-06-10,-0.04601104844373294
2021-06-11,-0.0010245320796844928
2021-06-15,-0.09408689781868189
2021-06-16,-0.20482051549789287
2021-06-17,-0.12525630406148516
2021-06-18,-0.22269231600873482
2021-06-21,-0.16838143764947472
2021-06-22,-0.16883429189795737
2021-06-23,-0.10437665216827045
2021-06-24,-0.07168882900825944
2021-06-25,-0.06408049420916659
2021-06-28,-0.15850851059397045
2021-06-29,-0.17410335840214797
2021-06-30,-0.1063894481512275
2021-07-01,-0.15626954489268804
2021-07-02,-0.2516929774012748
2021-07-05,-0.2987760979121669
2021-07-06,-0.19826338639652677
2021-07-07,-0.16316171138506214
2021-07-08,-0.11818181818181883
2021-07-09,-0.04615384615384666
2021-07-12,-0.02647975077881718
2021-07-13,0.024661893396975408
2021-07-14,0.12098765432098574
2021-07-15,0.07373653686826685
2021-07-16,0.08237232289950376
2021-07-19,0.06270096463022273
2021-07-20,0.08846761453396298
2021-07-21,0.00880704563650654
2021-07-22,-0.03904382470119745
2021-07-23,0.03448275862068713
2021-07-26,0.0809399477806766
2021-07-27,0.015410958904107512
2021-07-28,-1.7384893739014014e-15
2021-07-29,0.004284490145670158
2021-07-30,-0.03183673469388005
2021-08-02,0.06129303106632843
2021-08-03,-0.042794759825330285
2021-08-04,-0.010544815465732113
2021-08-05,-0.011473962930276499
2021-08-06,-0.012173913043481222
2021-08-09,-0.04895104895105183
2021-08-10,0.00514579759862539
2021-08-11,-0.01141352063213598
2021-08-12,-0.053601340033503135
2021-08-13,-0.08117842946409264
2021-08-16,-0.09505702875290463
2021-08-17,-0.07988556646887965
2021-08-18,-0.01846621638536426
2021-08-19,-0.0039663856923425845
2021-08-20,-0.10603729033006377
2021-08-23,-0.08592408628855128
2021-08-24,-0.07292365671445916
2021-08-25,-0.16686723058430797
2021-08-26,-0.14962180567378455
2021-08-27,-0.05238908941643601
2021-08-30,0.023536027714666206
2021-08-31,0.03692023487497451
2021-09-01,0.05642891538257121
2021-09-02,0.047696102601158696
2021-09-03,0.054342063083155624
2021-09-06,0.07977467526817981
2021-09-07,0.02882617898502525
2021-09-08,0.03996876111778297
2021-09-09,0.18529862174578807
2021-09-10,0.16580692704495192
2021-09-13,0.08787218591140158
2021-09-14,0.05053380782918131
2021-09-15,0.04172274562584089
2021-09-16,0.0807537012113054
2021-09-17,0.08867667121418832
2021-09-22,0.09811827956989284
2021-09-23,0.1481246026700579
2021-09-24,0.09915356711003653
2021-09-27,0.15961646926113957
2021-09-28,0.17108167770419458
2021-09-29,0.1367847411444145
2021-09-30,0.12951167728237806
2021-10-08,0.054166666666666655
2021-10-11,0.07955100048804348
2021-10-12,0.041470311027333374
2021-10-13,-0.08203799654576778
2021-10-14,-0.10868652958455643
2021-10-15,-0.07631160572336948
2021-10-18,-0.11452728670253569
2021-10-19,-0.06854531607006761
2021-10-20,-0.04204322200392836
2021-10-21,-0.021676300578033887
2021-10-22,-0.08081167675329208
2021-10-25,-0.11126373626373555
2021-10-26,-0.10573417301955514
2021-10-27,-0.17478510028653244
2021-10-28,-0.122721749696233
2021-10-29,-0.11912700818429788
2021-11-01,-0.15349404943545905
2021-11-02,-0.19281437125748496
2021-11-03,-0.1514973576042278
2021-11-04,-0.10745233968804146
2021-11-05,-0.08048639258830334
2021-11-08,-0.12199413489736079
2021-11-09,-0.12425683709869205
2021-11-10,-0.04228855721393044
2021-11-11,-0.00922098569157391
2021-11-12,-0.05109489051094899
2021-11-15,-0.08605135322692602
2021-11-16,-0.09078014184397218
2021-11-17,-0.07745745050364763
2021-11-18,-0.10812826249067918
2021-11-19,-0.062403697996918875
2021-11-22,-0.04998000799680184
2021-11-23,-0.01381331100879091
2021-11-24,0.10512367491165998
2021-11-25,0.04035433070866032
2021-11-26,0.13340336134453673
2021-11-29,0.18991416309012787
2021-11-30,0.18767198679141364
2021-12-01,0.1305375073833425
2021-12-02,0.044072004965858586
2021-12-03,0.0006246096189872478
2021-12-06,0.03835978835978729
2021-12-07,0.10947930574098658
2021-12-08,0.029609690444144063
2021-12-09,0.03929539295392792
2021-12-10,0.051560379918587244
2021-12-13,0.1135135135135124
2021-12-14,0.04419889502762311
2021-12-15,0.047091412742380837
2021-12-16,0.12106368089573001
2021-12-17,0.06821282401091279
2021-12-20,0.020275476016488787
2021-12-21,-0.007653156183834593
2021-12-22,-0.05542275693703947
2021-12-23,-0.06706858162288427
2021-12-24,-0.056068381746415305
2021-12-27,-0.15630504882979623
2021-12-28,-0.12476434650332943
2021-12-29,-0.1895081742334638
2021-12-30,-0.1533872310695969
2021-12-31,-0.12345750676012351
2022-01-04,-0.07556395631042867
2022-01-05,-0.1235035467884557
2022-01-06,-0.11719649036137839
2022-01-07,-0.08072338240548099
2022-01-10,-0.041432659243346645
2022-01-11,-0.0792791856644264
2022-01-12,-0.03854386618514465
2022-01-13,-0.08338793798818193
2022-01-14,-0.1042676695785066
2022-01-17,-0.08132530120481854
2022-01-18,-0.054602184087363004
2022-01-19,0.03365744203440568
2022-01-20,0.04504504504504543
2022-01-21,0.07507507507507591
2022-01-24,-0.021529324424646366
2022-01-25,0.021341463414635026
2022-01-26,0.050228310502283685
2022-01-27,0.06300963676797695
2022-01-28,0.008784773060029949
2022-02-07,0.06816584680253006
2022-02-08,0.04768683274021383
2022-02-09,0.0021023125437984024
2022-02-10,0.09658678286129292
2022-02-11,-0.021770682148040243
2022-02-14,-0.1083158630328434
2022-02-15,-0.10047846889952097
2022-02-16,-0.0971272229822155
2022-02-17,-0.10282953761214594
2022-02-18,-0.13174061433447024
2022-02-21,-0.11894882434301444
2022-02-22,-0.1368142762723057
2022-02-23,-0.20708446866484906
2022-02-24,-0.18489065606361726
2022-02-25,-0.2434782608695644
2022-02-28,-0.15056461731493
2022-03-01,-0.15686274509803796
2022-03-02,-0.11605532170775605
2022-03-03,-0.050565139797738655
2022-03-04,-0.058753709198812946
2022-03-07,-0.06990521327014174
2022-03-08,-0.07576633892423316
2022-03-09,-0.07186629526462357
2022-03-10,-0.019082001031459066
2022-03-11,-0.010493179433368072
2022-03-14,0.026371308016877724
2022-03-15,0.05385427666314708
2022-03-16,-0.006555723651033553
2022-03-17,0.0005053057099549546
2022-03-18,0.027165556125064324
2022-03-21,0.10290497291974406
2022-03-22,0.14343029087261802
2022-03-23,0.12866368604073522
2022-03-24,0.0979407332998494
2022-03-25,0.10922587486744403
2022-03-28,0.08232826428945957
2022-03-29,0.051578947368420315
2022-03-30,0.033780160857908484
2022-03-31,0.011406844106463282
2022-04-01,0.02295081967213117
2022-04-06,0.04094223219293348
2022-04-07,0.0682332555752973
2022-04-08,0.049060337366745914
2022-04-11,-0.023108234873696242
2022-04-12,0.0130861916568317
2022-04-13,0.04329544509965279
2022-04-14,0.01727409817177514
2022-04-15,0.16069121173149412
2022-04-18,0.16392886916719426
2022-04-19,0.08800142982468241
2022-04-20,-0.0020805088788426965
2022-04-21,0.0001180182119578937
2022-04-22,0.005346891654225945
2022-04-25,0.06866439940294367
2022-04-26,0.15923411696205167
2022-04-27,0.12026090852923843
2022-04-28,0.20707277904777707
2022-04-29,0.11188168644801723
2022-05-05,0.07021758803225703
